file_id,source_relative_path,destination_relative_path,analysis_tier,source_family,promotion_status,pme_role,return_basis,source_system,producer_script,rights_status,copy_action,size_bytes,row_count,column_count,date_column,date_min,date_max,timezone_status,schema_sha256,sha256,schema,note
PMKT_C3FD9B1FD5981B5C,raw/positioning/SB_COT_1w.parquet,data/public_markets/sources/raw__positioning__SB_COT_1w.parquet,MARKET_CONTEXT,COT_POSITIONING,RESEARCH_ONLY,POSITIONING_CONTEXT,SOURCE_AND_DERIVED_FIELDS,US_CFTC,scripts/ingest_cot_positioning.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,261028,1917,26,timestamp_utc,1986-01-15T00:00:00+00:00,2026-06-02T00:00:00+00:00,UTC_AWARE,5aa0432d31a569e5c209b1eff02d7d67d8a4a65772c1e54590c3820b288e37ba,0aa3e0ae9aff73026cb7ed96949de87414f852d458db48a5d233570e25889253,"timestamp_utc:timestamp[ns, tz=UTC]; reference_date:timestamp[ns, tz=UTC]; symbol:string; contract_code:string; contract_name:string; report_class:string; open_interest:double; traders_total:double; spec_gross_long:double; spec_gross_short:double; commercial_net:double; noncommercial_net:double; nonreportable_net:double; conc_net_top4_long:double; conc_net_top8_long:double; prodmerc_net:double; swap_net:double; mmoney_net:double; otherrept_net:double; knowledge_date:timestamp[ns]; release_lag_days:int64; spec_net:double; spec_long_short_ratio:double; cot_index_156w:double; net_pct_expanding:double; net_z_expanding:double",Weekly positioning supports regime and crowding analysis.
PMKT_0F022A747AE6E2F8,raw/positioning/SI_COT_1w.parquet,data/public_markets/sources/raw__positioning__SI_COT_1w.parquet,MARKET_CONTEXT,COT_POSITIONING,RESEARCH_ONLY,POSITIONING_CONTEXT,SOURCE_AND_DERIVED_FIELDS,US_CFTC,scripts/ingest_cot_positioning.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,257672,1919,26,timestamp_utc,1986-01-15T00:00:00+00:00,2026-06-02T00:00:00+00:00,UTC_AWARE,5aa0432d31a569e5c209b1eff02d7d67d8a4a65772c1e54590c3820b288e37ba,780652d969b37ff0601484f3e178ccc565cf8828d4662f8fdbfaa7ecea2ec47b,"timestamp_utc:timestamp[ns, tz=UTC]; reference_date:timestamp[ns, tz=UTC]; symbol:string; contract_code:string; contract_name:string; report_class:string; open_interest:double; traders_total:double; spec_gross_long:double; spec_gross_short:double; commercial_net:double; noncommercial_net:double; nonreportable_net:double; conc_net_top4_long:double; conc_net_top8_long:double; prodmerc_net:double; swap_net:double; mmoney_net:double; otherrept_net:double; knowledge_date:timestamp[ns]; release_lag_days:int64; spec_net:double; spec_long_short_ratio:double; cot_index_156w:double; net_pct_expanding:double; net_z_expanding:double",Weekly positioning supports regime and crowding analysis.
PMKT_A3D09140BD0DEA19,raw/positioning/SR1_COT_1w.parquet,data/public_markets/sources/raw__positioning__SR1_COT_1w.parquet,MARKET_CONTEXT,COT_POSITIONING,RESEARCH_ONLY,POSITIONING_CONTEXT,SOURCE_AND_DERIVED_FIELDS,US_CFTC,scripts/ingest_cot_positioning.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,74237,414,26,timestamp_utc,2018-07-03T00:00:00+00:00,2026-06-02T00:00:00+00:00,UTC_AWARE,cb668964e40786d20a6a0c9b2a53f83754021d090eaf3c8b69420842c12a73e3,364d182fad3461c6d7815d39f11a36f7c82c3bb1ab3c49daad42c31ec123738f,"timestamp_utc:timestamp[ns, tz=UTC]; reference_date:timestamp[ns, tz=UTC]; symbol:string; contract_code:string; contract_name:string; report_class:string; open_interest:double; traders_total:double; spec_gross_long:double; spec_gross_short:double; commercial_net:double; noncommercial_net:double; nonreportable_net:double; conc_net_top4_long:double; conc_net_top8_long:double; dealer_net:double; assetmgr_net:double; levmoney_net:double; tff_otherrept_net:double; knowledge_date:timestamp[ns]; release_lag_days:int64; spec_net:double; spec_long_short_ratio:double; cot_index_156w:double; net_pct_expanding:double; net_z_expanding:double",Weekly positioning supports regime and crowding analysis.
PMKT_AF9823D6CA12179F,raw/positioning/SR3_COT_1w.parquet,data/public_markets/sources/raw__positioning__SR3_COT_1w.parquet,MARKET_CONTEXT,COT_POSITIONING,RESEARCH_ONLY,POSITIONING_CONTEXT,SOURCE_AND_DERIVED_FIELDS,US_CFTC,scripts/ingest_cot_positioning.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,74537,410,26,timestamp_utc,2018-07-24T00:00:00+00:00,2026-06-02T00:00:00+00:00,UTC_AWARE,cb668964e40786d20a6a0c9b2a53f83754021d090eaf3c8b69420842c12a73e3,3ab63b2c9dd19171b56e2e11d1f5b33a8c70e76051975682df231b963b618f7c,"timestamp_utc:timestamp[ns, tz=UTC]; reference_date:timestamp[ns, tz=UTC]; symbol:string; contract_code:string; contract_name:string; report_class:string; open_interest:double; traders_total:double; spec_gross_long:double; spec_gross_short:double; commercial_net:double; noncommercial_net:double; nonreportable_net:double; conc_net_top4_long:double; conc_net_top8_long:double; dealer_net:double; assetmgr_net:double; levmoney_net:double; tff_otherrept_net:double; knowledge_date:timestamp[ns]; release_lag_days:int64; spec_net:double; spec_long_short_ratio:double; cot_index_156w:double; net_pct_expanding:double; net_z_expanding:double",Weekly positioning supports regime and crowding analysis.
PMKT_666861E457AC704A,raw/positioning/TN_COT_1w.parquet,data/public_markets/sources/raw__positioning__TN_COT_1w.parquet,MARKET_CONTEXT,COT_POSITIONING,RESEARCH_ONLY,POSITIONING_CONTEXT,SOURCE_AND_DERIVED_FIELDS,US_CFTC,scripts/ingest_cot_positioning.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,91709,533,26,timestamp_utc,2016-03-08T00:00:00+00:00,2026-06-02T00:00:00+00:00,UTC_AWARE,cb668964e40786d20a6a0c9b2a53f83754021d090eaf3c8b69420842c12a73e3,2bf1e4e19a8e4ebeaea5bfa1ea822592ad03543f981d6cdf3427e2b204514857,"timestamp_utc:timestamp[ns, tz=UTC]; reference_date:timestamp[ns, tz=UTC]; symbol:string; contract_code:string; contract_name:string; report_class:string; open_interest:double; traders_total:double; spec_gross_long:double; spec_gross_short:double; commercial_net:double; noncommercial_net:double; nonreportable_net:double; conc_net_top4_long:double; conc_net_top8_long:double; dealer_net:double; assetmgr_net:double; levmoney_net:double; tff_otherrept_net:double; knowledge_date:timestamp[ns]; release_lag_days:int64; spec_net:double; spec_long_short_ratio:double; cot_index_156w:double; net_pct_expanding:double; net_z_expanding:double",Weekly positioning supports regime and crowding analysis.
PMKT_DAFE276F12459F05,raw/positioning/UB_COT_1w.parquet,data/public_markets/sources/raw__positioning__UB_COT_1w.parquet,MARKET_CONTEXT,COT_POSITIONING,RESEARCH_ONLY,POSITIONING_CONTEXT,SOURCE_AND_DERIVED_FIELDS,US_CFTC,scripts/ingest_cot_positioning.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,133589,849,26,timestamp_utc,2010-03-02T00:00:00+00:00,2026-06-02T00:00:00+00:00,UTC_AWARE,cb668964e40786d20a6a0c9b2a53f83754021d090eaf3c8b69420842c12a73e3,750b4c379f6c23f8a366fe57a9381389134f5c24d3664dbddb189d92ea0254b9,"timestamp_utc:timestamp[ns, tz=UTC]; reference_date:timestamp[ns, tz=UTC]; symbol:string; contract_code:string; contract_name:string; report_class:string; open_interest:double; traders_total:double; spec_gross_long:double; spec_gross_short:double; commercial_net:double; noncommercial_net:double; nonreportable_net:double; conc_net_top4_long:double; conc_net_top8_long:double; dealer_net:double; assetmgr_net:double; levmoney_net:double; tff_otherrept_net:double; knowledge_date:timestamp[ns]; release_lag_days:int64; spec_net:double; spec_long_short_ratio:double; cot_index_156w:double; net_pct_expanding:double; net_z_expanding:double",Weekly positioning supports regime and crowding analysis.
PMKT_6C368140B599AD32,raw/positioning/VX_COT_1w.parquet,data/public_markets/sources/raw__positioning__VX_COT_1w.parquet,MARKET_CONTEXT,COT_POSITIONING,RESEARCH_ONLY,POSITIONING_CONTEXT,SOURCE_AND_DERIVED_FIELDS,US_CFTC,scripts/ingest_cot_positioning.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,166861,1098,26,timestamp_utc,2004-07-27T00:00:00+00:00,2026-06-02T00:00:00+00:00,UTC_AWARE,cb668964e40786d20a6a0c9b2a53f83754021d090eaf3c8b69420842c12a73e3,fd20df24c778de4ab5d2873fb7d7cffdaa95e5236f7d13f5b183d3af32ed0300,"timestamp_utc:timestamp[ns, tz=UTC]; reference_date:timestamp[ns, tz=UTC]; symbol:string; contract_code:string; contract_name:string; report_class:string; open_interest:double; traders_total:double; spec_gross_long:double; spec_gross_short:double; commercial_net:double; noncommercial_net:double; nonreportable_net:double; conc_net_top4_long:double; conc_net_top8_long:double; dealer_net:double; assetmgr_net:double; levmoney_net:double; tff_otherrept_net:double; knowledge_date:timestamp[ns]; release_lag_days:int64; spec_net:double; spec_long_short_ratio:double; cot_index_156w:double; net_pct_expanding:double; net_z_expanding:double",Weekly positioning supports regime and crowding analysis.
PMKT_3234C144288536B3,raw/positioning/ZB_COT_1w.parquet,data/public_markets/sources/raw__positioning__ZB_COT_1w.parquet,MARKET_CONTEXT,COT_POSITIONING,RESEARCH_ONLY,POSITIONING_CONTEXT,SOURCE_AND_DERIVED_FIELDS,US_CFTC,scripts/ingest_cot_positioning.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,262378,1920,26,timestamp_utc,1986-01-15T00:00:00+00:00,2026-06-02T00:00:00+00:00,UTC_AWARE,cb668964e40786d20a6a0c9b2a53f83754021d090eaf3c8b69420842c12a73e3,a114165b52d1ccf3ad47f1a4964157d19ef8f66b57bfe0974e8a0d3c5ffcf8af,"timestamp_utc:timestamp[ns, tz=UTC]; reference_date:timestamp[ns, tz=UTC]; symbol:string; contract_code:string; contract_name:string; report_class:string; open_interest:double; traders_total:double; spec_gross_long:double; spec_gross_short:double; commercial_net:double; noncommercial_net:double; nonreportable_net:double; conc_net_top4_long:double; conc_net_top8_long:double; dealer_net:double; assetmgr_net:double; levmoney_net:double; tff_otherrept_net:double; knowledge_date:timestamp[ns]; release_lag_days:int64; spec_net:double; spec_long_short_ratio:double; cot_index_156w:double; net_pct_expanding:double; net_z_expanding:double",Weekly positioning supports regime and crowding analysis.
PMKT_FD71221C8F7F0F45,raw/positioning/ZC_COT_1w.parquet,data/public_markets/sources/raw__positioning__ZC_COT_1w.parquet,MARKET_CONTEXT,COT_POSITIONING,RESEARCH_ONLY,POSITIONING_CONTEXT,SOURCE_AND_DERIVED_FIELDS,US_CFTC,scripts/ingest_cot_positioning.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,214259,1483,26,timestamp_utc,1998-01-06T00:00:00+00:00,2026-06-02T00:00:00+00:00,UTC_AWARE,5aa0432d31a569e5c209b1eff02d7d67d8a4a65772c1e54590c3820b288e37ba,6641c75fd453e3d874ff5fa84fd154a4697efd012f2281f6f9a81c59c7c8f018,"timestamp_utc:timestamp[ns, tz=UTC]; reference_date:timestamp[ns, tz=UTC]; symbol:string; contract_code:string; contract_name:string; report_class:string; open_interest:double; traders_total:double; spec_gross_long:double; spec_gross_short:double; commercial_net:double; noncommercial_net:double; nonreportable_net:double; conc_net_top4_long:double; conc_net_top8_long:double; prodmerc_net:double; swap_net:double; mmoney_net:double; otherrept_net:double; knowledge_date:timestamp[ns]; release_lag_days:int64; spec_net:double; spec_long_short_ratio:double; cot_index_156w:double; net_pct_expanding:double; net_z_expanding:double",Weekly positioning supports regime and crowding analysis.
PMKT_CB0DFF818B466E4B,raw/positioning/ZF_COT_1w.parquet,data/public_markets/sources/raw__positioning__ZF_COT_1w.parquet,MARKET_CONTEXT,COT_POSITIONING,RESEARCH_ONLY,POSITIONING_CONTEXT,SOURCE_AND_DERIVED_FIELDS,US_CFTC,scripts/ingest_cot_positioning.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,259530,1863,26,timestamp_utc,1988-05-31T00:00:00+00:00,2026-06-02T00:00:00+00:00,UTC_AWARE,cb668964e40786d20a6a0c9b2a53f83754021d090eaf3c8b69420842c12a73e3,046fe414af09c0b9c76bdfdea3d66c7e5b4e173618d9ad557b9b62364a9e49a4,"timestamp_utc:timestamp[ns, tz=UTC]; reference_date:timestamp[ns, tz=UTC]; symbol:string; contract_code:string; contract_name:string; report_class:string; open_interest:double; traders_total:double; spec_gross_long:double; spec_gross_short:double; commercial_net:double; noncommercial_net:double; nonreportable_net:double; conc_net_top4_long:double; conc_net_top8_long:double; dealer_net:double; assetmgr_net:double; levmoney_net:double; tff_otherrept_net:double; knowledge_date:timestamp[ns]; release_lag_days:int64; spec_net:double; spec_long_short_ratio:double; cot_index_156w:double; net_pct_expanding:double; net_z_expanding:double",Weekly positioning supports regime and crowding analysis.
PMKT_24C56393A7BA9E6F,raw/positioning/ZL_COT_1w.parquet,data/public_markets/sources/raw__positioning__ZL_COT_1w.parquet,MARKET_CONTEXT,COT_POSITIONING,RESEARCH_ONLY,POSITIONING_CONTEXT,SOURCE_AND_DERIVED_FIELDS,US_CFTC,scripts/ingest_cot_positioning.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,258703,1920,26,timestamp_utc,1986-01-15T00:00:00+00:00,2026-06-02T00:00:00+00:00,UTC_AWARE,5aa0432d31a569e5c209b1eff02d7d67d8a4a65772c1e54590c3820b288e37ba,87a51e5aad9558ccc42d7d2fb345a38af32146e85760d654d1c8afe84b1db992,"timestamp_utc:timestamp[ns, tz=UTC]; reference_date:timestamp[ns, tz=UTC]; symbol:string; contract_code:string; contract_name:string; report_class:string; open_interest:double; traders_total:double; spec_gross_long:double; spec_gross_short:double; commercial_net:double; noncommercial_net:double; nonreportable_net:double; conc_net_top4_long:double; conc_net_top8_long:double; prodmerc_net:double; swap_net:double; mmoney_net:double; otherrept_net:double; knowledge_date:timestamp[ns]; release_lag_days:int64; spec_net:double; spec_long_short_ratio:double; cot_index_156w:double; net_pct_expanding:double; net_z_expanding:double",Weekly positioning supports regime and crowding analysis.
PMKT_1C8BD9A94F88D7F6,raw/positioning/ZM_COT_1w.parquet,data/public_markets/sources/raw__positioning__ZM_COT_1w.parquet,MARKET_CONTEXT,COT_POSITIONING,RESEARCH_ONLY,POSITIONING_CONTEXT,SOURCE_AND_DERIVED_FIELDS,US_CFTC,scripts/ingest_cot_positioning.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,259211,1920,26,timestamp_utc,1986-01-15T00:00:00+00:00,2026-06-02T00:00:00+00:00,UTC_AWARE,5aa0432d31a569e5c209b1eff02d7d67d8a4a65772c1e54590c3820b288e37ba,670aa4233fe34838fcaa354cb7187ee204c14f941272190440cfa74123ca25e6,"timestamp_utc:timestamp[ns, tz=UTC]; reference_date:timestamp[ns, tz=UTC]; symbol:string; contract_code:string; contract_name:string; report_class:string; open_interest:double; traders_total:double; spec_gross_long:double; spec_gross_short:double; commercial_net:double; noncommercial_net:double; nonreportable_net:double; conc_net_top4_long:double; conc_net_top8_long:double; prodmerc_net:double; swap_net:double; mmoney_net:double; otherrept_net:double; knowledge_date:timestamp[ns]; release_lag_days:int64; spec_net:double; spec_long_short_ratio:double; cot_index_156w:double; net_pct_expanding:double; net_z_expanding:double",Weekly positioning supports regime and crowding analysis.
PMKT_1D393BB2B7F1F9C2,raw/positioning/ZN_COT_1w.parquet,data/public_markets/sources/raw__positioning__ZN_COT_1w.parquet,MARKET_CONTEXT,COT_POSITIONING,RESEARCH_ONLY,POSITIONING_CONTEXT,SOURCE_AND_DERIVED_FIELDS,US_CFTC,scripts/ingest_cot_positioning.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,266112,1920,26,timestamp_utc,1986-01-15T00:00:00+00:00,2026-06-02T00:00:00+00:00,UTC_AWARE,cb668964e40786d20a6a0c9b2a53f83754021d090eaf3c8b69420842c12a73e3,07da57c5a1638ab7753750713823691e5dc62700e2ca1fa0ad36dcdcb27f2a47,"timestamp_utc:timestamp[ns, tz=UTC]; reference_date:timestamp[ns, tz=UTC]; symbol:string; contract_code:string; contract_name:string; report_class:string; open_interest:double; traders_total:double; spec_gross_long:double; spec_gross_short:double; commercial_net:double; noncommercial_net:double; nonreportable_net:double; conc_net_top4_long:double; conc_net_top8_long:double; dealer_net:double; assetmgr_net:double; levmoney_net:double; tff_otherrept_net:double; knowledge_date:timestamp[ns]; release_lag_days:int64; spec_net:double; spec_long_short_ratio:double; cot_index_156w:double; net_pct_expanding:double; net_z_expanding:double",Weekly positioning supports regime and crowding analysis.
PMKT_EC981C096F05E0D0,raw/positioning/ZQ_COT_1w.parquet,data/public_markets/sources/raw__positioning__ZQ_COT_1w.parquet,MARKET_CONTEXT,COT_POSITIONING,RESEARCH_ONLY,POSITIONING_CONTEXT,SOURCE_AND_DERIVED_FIELDS,US_CFTC,scripts/ingest_cot_positioning.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,251998,1854,26,timestamp_utc,1988-10-14T00:00:00+00:00,2026-06-02T00:00:00+00:00,UTC_AWARE,cb668964e40786d20a6a0c9b2a53f83754021d090eaf3c8b69420842c12a73e3,9c55225a2544ad24da72efe0504a7bc347179ca637150584a526499f35667498,"timestamp_utc:timestamp[ns, tz=UTC]; reference_date:timestamp[ns, tz=UTC]; symbol:string; contract_code:string; contract_name:string; report_class:string; open_interest:double; traders_total:double; spec_gross_long:double; spec_gross_short:double; commercial_net:double; noncommercial_net:double; nonreportable_net:double; conc_net_top4_long:double; conc_net_top8_long:double; dealer_net:double; assetmgr_net:double; levmoney_net:double; tff_otherrept_net:double; knowledge_date:timestamp[ns]; release_lag_days:int64; spec_net:double; spec_long_short_ratio:double; cot_index_156w:double; net_pct_expanding:double; net_z_expanding:double",Weekly positioning supports regime and crowding analysis.
PMKT_DA410B4BEB2EB81A,raw/positioning/ZS_COT_1w.parquet,data/public_markets/sources/raw__positioning__ZS_COT_1w.parquet,MARKET_CONTEXT,COT_POSITIONING,RESEARCH_ONLY,POSITIONING_CONTEXT,SOURCE_AND_DERIVED_FIELDS,US_CFTC,scripts/ingest_cot_positioning.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,213862,1483,26,timestamp_utc,1998-01-06T00:00:00+00:00,2026-06-02T00:00:00+00:00,UTC_AWARE,5aa0432d31a569e5c209b1eff02d7d67d8a4a65772c1e54590c3820b288e37ba,9bb9fec32a1666adb48bba3be7fa884767ffc000ee7423fdb6789b013fde64a5,"timestamp_utc:timestamp[ns, tz=UTC]; reference_date:timestamp[ns, tz=UTC]; symbol:string; contract_code:string; contract_name:string; report_class:string; open_interest:double; traders_total:double; spec_gross_long:double; spec_gross_short:double; commercial_net:double; noncommercial_net:double; nonreportable_net:double; conc_net_top4_long:double; conc_net_top8_long:double; prodmerc_net:double; swap_net:double; mmoney_net:double; otherrept_net:double; knowledge_date:timestamp[ns]; release_lag_days:int64; spec_net:double; spec_long_short_ratio:double; cot_index_156w:double; net_pct_expanding:double; net_z_expanding:double",Weekly positioning supports regime and crowding analysis.
PMKT_C8BA7ED8A8FA53E8,raw/positioning/ZT_COT_1w.parquet,data/public_markets/sources/raw__positioning__ZT_COT_1w.parquet,MARKET_CONTEXT,COT_POSITIONING,RESEARCH_ONLY,POSITIONING_CONTEXT,SOURCE_AND_DERIVED_FIELDS,US_CFTC,scripts/ingest_cot_positioning.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,251891,1812,26,timestamp_utc,1990-06-29T00:00:00+00:00,2026-06-02T00:00:00+00:00,UTC_AWARE,cb668964e40786d20a6a0c9b2a53f83754021d090eaf3c8b69420842c12a73e3,8d4b6e498e43228ed4b35fb7d09cce71dee74dd35c9c483549b3c1977827b137,"timestamp_utc:timestamp[ns, tz=UTC]; reference_date:timestamp[ns, tz=UTC]; symbol:string; contract_code:string; contract_name:string; report_class:string; open_interest:double; traders_total:double; spec_gross_long:double; spec_gross_short:double; commercial_net:double; noncommercial_net:double; nonreportable_net:double; conc_net_top4_long:double; conc_net_top8_long:double; dealer_net:double; assetmgr_net:double; levmoney_net:double; tff_otherrept_net:double; knowledge_date:timestamp[ns]; release_lag_days:int64; spec_net:double; spec_long_short_ratio:double; cot_index_156w:double; net_pct_expanding:double; net_z_expanding:double",Weekly positioning supports regime and crowding analysis.
