quality_result_id,run_id,record_table,record_id,fund_id,rule_id,severity,status,actual_value,expected_value,difference,tolerance,source_document_id,synthetic_parameter_set_id,checked_at,notes
QR_INTEGRATED_QC_V1_CFINT_046B019DF38F1D9B731F_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_046B019DF38F1D9B731F,FUND_0821,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_CAF5194BB1FEEB3409C4_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_CAF5194BB1FEEB3409C4,FUND_0821,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_1E3780FD40D05B141C8F_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_1E3780FD40D05B141C8F,FUND_0821,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_0D8A770FC6587E5E9208_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_0D8A770FC6587E5E9208,FUND_0821,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_3BF7409CEEEE6BA01959_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_3BF7409CEEEE6BA01959,FUND_0822,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_E6A6BE279817606C4F5F_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_E6A6BE279817606C4F5F,FUND_0822,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_A90D4D4C8CE57A03AC13_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_A90D4D4C8CE57A03AC13,FUND_0822,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_0101FF460C5C5CCD37FA_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_0101FF460C5C5CCD37FA,FUND_0822,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_4B16C7189B027A4B22FA_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_4B16C7189B027A4B22FA,FUND_0822,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_4AFD10B006B1B00FD178_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_4AFD10B006B1B00FD178,FUND_0822,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_59E1989494EFFCF56E2D_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_59E1989494EFFCF56E2D,FUND_0822,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_04BDFB70411CD3855A4C_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_04BDFB70411CD3855A4C,FUND_0824,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_C0EC93A496CDBDCD90D1_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_C0EC93A496CDBDCD90D1,FUND_0824,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_9EF1C73EE963AA2E4718_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_9EF1C73EE963AA2E4718,FUND_0824,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_A01F76CEAF9751543E0F_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_A01F76CEAF9751543E0F,FUND_0824,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_CE4F6C72836C251C49F6_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_CE4F6C72836C251C49F6,FUND_0824,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_9ED654EB47CA3A8A3FCF_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_9ED654EB47CA3A8A3FCF,FUND_0824,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_E849C33644A3C8E9A48C_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_E849C33644A3C8E9A48C,FUND_0824,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_AC2660784B0BA9E69B0F_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_AC2660784B0BA9E69B0F,FUND_0825,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_36D003688078C1788877_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_36D003688078C1788877,FUND_0825,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_B754E5D2DACEB62CA798_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_B754E5D2DACEB62CA798,FUND_0825,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_C8FC858D1E94AD125009_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_C8FC858D1E94AD125009,FUND_0825,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_01306AAA2073D8C54637_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_01306AAA2073D8C54637,FUND_0825,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_A17B1DBE7D1CCDE59633_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_A17B1DBE7D1CCDE59633,FUND_0825,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_4345FC8B5C6D7673BF8D_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_4345FC8B5C6D7673BF8D,FUND_0825,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_E97417081A9977CD77A5_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_E97417081A9977CD77A5,FUND_0826,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_1F5A44BBA67D3567AF75_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_1F5A44BBA67D3567AF75,FUND_0826,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_6C20CECC0DE8B8FDD174_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_6C20CECC0DE8B8FDD174,FUND_0826,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_9C4F95FAB8C70B32567D_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_9C4F95FAB8C70B32567D,FUND_0826,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_066966273BA684ADB67E_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_066966273BA684ADB67E,FUND_0826,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_809F4005A739C1C49136_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_809F4005A739C1C49136,FUND_0826,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_58D6213670CB7D33327D_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_58D6213670CB7D33327D,FUND_0826,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_A830960A3DA6362369C5_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_A830960A3DA6362369C5,FUND_0827,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_B55A6BC80ADAF978EECE_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_B55A6BC80ADAF978EECE,FUND_0827,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_E3543E76A8760EF2A273_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_E3543E76A8760EF2A273,FUND_0827,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_2E52C4ACE339E544270D_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_2E52C4ACE339E544270D,FUND_0827,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_48F040F476ED88EC50F5_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_48F040F476ED88EC50F5,FUND_0827,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_A4BBB12B86E9EEBEDE22_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_A4BBB12B86E9EEBEDE22,FUND_0827,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_CBCB077886D25FD95A76_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_CBCB077886D25FD95A76,FUND_0827,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_BC8D110C9852F1D6CA91_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_BC8D110C9852F1D6CA91,FUND_0828,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_014C71A1D6EFBA788EF2_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_014C71A1D6EFBA788EF2,FUND_0828,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_DA8FB602AE4FA3579F08_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_DA8FB602AE4FA3579F08,FUND_0828,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_DE47B5B94C95CA641214_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_DE47B5B94C95CA641214,FUND_0828,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_ACAF886CBBE159BDD0C0_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_ACAF886CBBE159BDD0C0,FUND_0828,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_9665C5F6C0EEF00B1107_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_9665C5F6C0EEF00B1107,FUND_0828,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_DBBD6EF4CD6317BB1B8B_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_DBBD6EF4CD6317BB1B8B,FUND_0828,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_BDE0B1D74CDC6BD17449_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_BDE0B1D74CDC6BD17449,FUND_0829,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_B0D8D36681D99FB6832D_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_B0D8D36681D99FB6832D,FUND_0829,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_18DAC166B8487F32D9B7_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_18DAC166B8487F32D9B7,FUND_0829,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_2C480FF24E1244084487_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_2C480FF24E1244084487,FUND_0829,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_C1C9DF97C70DA1D25AC9_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_C1C9DF97C70DA1D25AC9,FUND_0829,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_3B501F8222DE827010C3_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_3B501F8222DE827010C3,FUND_0829,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_D390908DDB20734F3401_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_D390908DDB20734F3401,FUND_0829,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_83D6063A804219C8377A_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_83D6063A804219C8377A,FUND_0830,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_49DDB0BF17DE0AB6872F_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_49DDB0BF17DE0AB6872F,FUND_0830,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_64E40C3D778F2C746B6D_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_64E40C3D778F2C746B6D,FUND_0830,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_0C9042AAF8516C313996_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_0C9042AAF8516C313996,FUND_0830,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_E1F1F68E12110E078D2B_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_E1F1F68E12110E078D2B,FUND_0830,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_0FD8A6661994D9793EE7_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_0FD8A6661994D9793EE7,FUND_0830,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_2F324FD68E3E0CED2E1E_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_2F324FD68E3E0CED2E1E,FUND_0830,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_76AF4928DEC51510FEC3_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_76AF4928DEC51510FEC3,FUND_0832,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_E35B2AE7156B63CE6611_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_E35B2AE7156B63CE6611,FUND_0832,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_3C131258644D63B9385E_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_3C131258644D63B9385E,FUND_0832,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_D0A90184E38AFE7E4B32_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_D0A90184E38AFE7E4B32,FUND_0832,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_3535AC4158D740BEF9D2_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_3535AC4158D740BEF9D2,FUND_0832,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_98879197E5CD1642E2F1_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_98879197E5CD1642E2F1,FUND_0832,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_D99186C990C654CE7B82_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_D99186C990C654CE7B82,FUND_0832,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_3CAACA8A114A5EA3CAFF_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_3CAACA8A114A5EA3CAFF,FUND_0833,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
QR_INTEGRATED_QC_V1_CFINT_FD4F75DD1257917EC67C_R21_CASHFLOW_DATE_LINEAGE,INTEGRATED_QC_V1,fund_cashflows,CFINT_FD4F75DD1257917EC67C,FUND_0833,R21_CASHFLOW_DATE_LINEAGE,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"cash-flow date role, raw date, precision, and due-date order"
