analysis_result_id,entity_id,as_of_date,metric_id,value_numeric,unit,formula_id,input_record_ids,benchmark_id,provenance_type,quality_population,notes
ANL_FUND_0912_20241231_DPI,FUND_0912,2024-12-31,dpi,1.5942028986,multiple,DPI_DISTRIBUTIONS_OVER_PAID_IN_V1,FP_eae4c928219d23f7,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0912_20241231_RVPI,FUND_0912,2024-12-31,rvpi,0.0341614907,multiple,RVPI_NAV_OVER_PAID_IN_V1,FP_eae4c928219d23f7,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0912_20241231_TVPI,FUND_0912,2024-12-31,tvpi,1.6283643892,multiple,TVPI_VALUE_OVER_PAID_IN_V1,FP_eae4c928219d23f7,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0913_20241231_DPI,FUND_0913,2024-12-31,dpi,0.93,multiple,DPI_DISTRIBUTIONS_OVER_PAID_IN_V1,FP_840a79fe298c15ae,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0913_20241231_RVPI,FUND_0913,2024-12-31,rvpi,0.088,multiple,RVPI_NAV_OVER_PAID_IN_V1,FP_840a79fe298c15ae,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0913_20241231_TVPI,FUND_0913,2024-12-31,tvpi,1.018,multiple,TVPI_VALUE_OVER_PAID_IN_V1,FP_840a79fe298c15ae,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0914_20220930_DPI,FUND_0914,2022-09-30,dpi,0.4100096246,multiple,DPI_DISTRIBUTIONS_OVER_PAID_IN_V1,FP_731b56a55ec1116e,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0914_20220930_RVPI,FUND_0914,2022-09-30,rvpi,0.9874879692,multiple,RVPI_NAV_OVER_PAID_IN_V1,FP_731b56a55ec1116e,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0914_20220930_TVPI,FUND_0914,2022-09-30,tvpi,1.3974975938,multiple,TVPI_VALUE_OVER_PAID_IN_V1,FP_731b56a55ec1116e,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0916_20220930_DPI,FUND_0916,2022-09-30,dpi,0,multiple,DPI_DISTRIBUTIONS_OVER_PAID_IN_V1,FP_e2bafc7890ea4bb2,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0916_20220930_RVPI,FUND_0916,2022-09-30,rvpi,0.9992,multiple,RVPI_NAV_OVER_PAID_IN_V1,FP_e2bafc7890ea4bb2,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0916_20220930_TVPI,FUND_0916,2022-09-30,tvpi,0.9992,multiple,TVPI_VALUE_OVER_PAID_IN_V1,FP_e2bafc7890ea4bb2,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0918_20220930_DPI,FUND_0918,2022-09-30,dpi,1.0453172205,multiple,DPI_DISTRIBUTIONS_OVER_PAID_IN_V1,FP_db820568b3776924,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0918_20220930_RVPI,FUND_0918,2022-09-30,rvpi,0.4380664653,multiple,RVPI_NAV_OVER_PAID_IN_V1,FP_db820568b3776924,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0918_20220930_TVPI,FUND_0918,2022-09-30,tvpi,1.4833836858,multiple,TVPI_VALUE_OVER_PAID_IN_V1,FP_db820568b3776924,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0919_20220930_DPI,FUND_0919,2022-09-30,dpi,1.2088783195,multiple,DPI_DISTRIBUTIONS_OVER_PAID_IN_V1,FP_43f050458bd540ec,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0919_20220930_RVPI,FUND_0919,2022-09-30,rvpi,0.2582243361,multiple,RVPI_NAV_OVER_PAID_IN_V1,FP_43f050458bd540ec,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0919_20220930_TVPI,FUND_0919,2022-09-30,tvpi,1.4671026556,multiple,TVPI_VALUE_OVER_PAID_IN_V1,FP_43f050458bd540ec,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0920_20220930_DPI,FUND_0920,2022-09-30,dpi,0,multiple,DPI_DISTRIBUTIONS_OVER_PAID_IN_V1,FP_f9c94774dbe3ffdd,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0920_20220930_RVPI,FUND_0920,2022-09-30,rvpi,1.076,multiple,RVPI_NAV_OVER_PAID_IN_V1,FP_f9c94774dbe3ffdd,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0920_20220930_TVPI,FUND_0920,2022-09-30,tvpi,1.076,multiple,TVPI_VALUE_OVER_PAID_IN_V1,FP_f9c94774dbe3ffdd,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0921_20220930_DPI,FUND_0921,2022-09-30,dpi,0.2867279895,multiple,DPI_DISTRIBUTIONS_OVER_PAID_IN_V1,FP_a3d0389567b7d861,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0921_20220930_RVPI,FUND_0921,2022-09-30,rvpi,1.2893561104,multiple,RVPI_NAV_OVER_PAID_IN_V1,FP_a3d0389567b7d861,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0921_20220930_TVPI,FUND_0921,2022-09-30,tvpi,1.5760840999,multiple,TVPI_VALUE_OVER_PAID_IN_V1,FP_a3d0389567b7d861,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0922_20220930_DPI,FUND_0922,2022-09-30,dpi,0,multiple,DPI_DISTRIBUTIONS_OVER_PAID_IN_V1,FP_684291184fe6be0c,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0922_20220930_RVPI,FUND_0922,2022-09-30,rvpi,0.995959596,multiple,RVPI_NAV_OVER_PAID_IN_V1,FP_684291184fe6be0c,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0922_20220930_TVPI,FUND_0922,2022-09-30,tvpi,0.995959596,multiple,TVPI_VALUE_OVER_PAID_IN_V1,FP_684291184fe6be0c,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0937_20241231_DPI,FUND_0937,2024-12-31,dpi,1.1539138083,multiple,DPI_DISTRIBUTIONS_OVER_PAID_IN_V1,FP_7b9d851722c93822,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0937_20241231_RVPI,FUND_0937,2024-12-31,rvpi,0,multiple,RVPI_NAV_OVER_PAID_IN_V1,FP_7b9d851722c93822,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0937_20241231_TVPI,FUND_0937,2024-12-31,tvpi,1.1539138083,multiple,TVPI_VALUE_OVER_PAID_IN_V1,FP_7b9d851722c93822,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0938_20220930_DPI,FUND_0938,2022-09-30,dpi,1.2186836518,multiple,DPI_DISTRIBUTIONS_OVER_PAID_IN_V1,FP_c33341566b268b6b,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0938_20220930_RVPI,FUND_0938,2022-09-30,rvpi,0.050955414,multiple,RVPI_NAV_OVER_PAID_IN_V1,FP_c33341566b268b6b,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0938_20220930_TVPI,FUND_0938,2022-09-30,tvpi,1.2696390658,multiple,TVPI_VALUE_OVER_PAID_IN_V1,FP_c33341566b268b6b,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0939_20220930_DPI,FUND_0939,2022-09-30,dpi,1.0833333333,multiple,DPI_DISTRIBUTIONS_OVER_PAID_IN_V1,FP_e951538f2d392058,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0939_20220930_RVPI,FUND_0939,2022-09-30,rvpi,0.0833333333,multiple,RVPI_NAV_OVER_PAID_IN_V1,FP_e951538f2d392058,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0939_20220930_TVPI,FUND_0939,2022-09-30,tvpi,1.1666666667,multiple,TVPI_VALUE_OVER_PAID_IN_V1,FP_e951538f2d392058,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0940_20220930_DPI,FUND_0940,2022-09-30,dpi,0.7282525019,multiple,DPI_DISTRIBUTIONS_OVER_PAID_IN_V1,FP_bea2ac5809ef5c22,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0940_20220930_RVPI,FUND_0940,2022-09-30,rvpi,0.4403387221,multiple,RVPI_NAV_OVER_PAID_IN_V1,FP_bea2ac5809ef5c22,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0940_20220930_TVPI,FUND_0940,2022-09-30,tvpi,1.168591224,multiple,TVPI_VALUE_OVER_PAID_IN_V1,FP_bea2ac5809ef5c22,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0943_20220930_DPI,FUND_0943,2022-09-30,dpi,0.1486666667,multiple,DPI_DISTRIBUTIONS_OVER_PAID_IN_V1,FP_c56ef8989f1caa21,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0943_20220930_RVPI,FUND_0943,2022-09-30,rvpi,1.7246666667,multiple,RVPI_NAV_OVER_PAID_IN_V1,FP_c56ef8989f1caa21,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0943_20220930_TVPI,FUND_0943,2022-09-30,tvpi,1.8733333333,multiple,TVPI_VALUE_OVER_PAID_IN_V1,FP_c56ef8989f1caa21,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0946_20220930_DPI,FUND_0946,2022-09-30,dpi,0.1511572981,multiple,DPI_DISTRIBUTIONS_OVER_PAID_IN_V1,FP_b90fd6bce16e66ef,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0946_20220930_RVPI,FUND_0946,2022-09-30,rvpi,0.539914974,multiple,RVPI_NAV_OVER_PAID_IN_V1,FP_b90fd6bce16e66ef,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0946_20220930_TVPI,FUND_0946,2022-09-30,tvpi,0.6910722721,multiple,TVPI_VALUE_OVER_PAID_IN_V1,FP_b90fd6bce16e66ef,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0960_20220930_DPI,FUND_0960,2022-09-30,dpi,0.0054347826,multiple,DPI_DISTRIBUTIONS_OVER_PAID_IN_V1,FP_d71e7ed84d811200,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0960_20220930_RVPI,FUND_0960,2022-09-30,rvpi,0.9202898551,multiple,RVPI_NAV_OVER_PAID_IN_V1,FP_d71e7ed84d811200,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0960_20220930_TVPI,FUND_0960,2022-09-30,tvpi,0.9257246377,multiple,TVPI_VALUE_OVER_PAID_IN_V1,FP_d71e7ed84d811200,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0961_20241231_DPI,FUND_0961,2024-12-31,dpi,1.1826086957,multiple,DPI_DISTRIBUTIONS_OVER_PAID_IN_V1,FP_63f1202545f081c9,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0961_20241231_RVPI,FUND_0961,2024-12-31,rvpi,0,multiple,RVPI_NAV_OVER_PAID_IN_V1,FP_63f1202545f081c9,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0961_20241231_TVPI,FUND_0961,2024-12-31,tvpi,1.1826086957,multiple,TVPI_VALUE_OVER_PAID_IN_V1,FP_63f1202545f081c9,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0971_20241231_DPI,FUND_0971,2024-12-31,dpi,1.5243902439,multiple,DPI_DISTRIBUTIONS_OVER_PAID_IN_V1,FP_a3d5a59ec2971ed5,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0971_20241231_RVPI,FUND_0971,2024-12-31,rvpi,0,multiple,RVPI_NAV_OVER_PAID_IN_V1,FP_a3d5a59ec2971ed5,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0971_20241231_TVPI,FUND_0971,2024-12-31,tvpi,1.5243902439,multiple,TVPI_VALUE_OVER_PAID_IN_V1,FP_a3d5a59ec2971ed5,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0977_20220930_DPI,FUND_0977,2022-09-30,dpi,0.0874125874,multiple,DPI_DISTRIBUTIONS_OVER_PAID_IN_V1,FP_a9f8b48e49e9fc9b,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0977_20220930_RVPI,FUND_0977,2022-09-30,rvpi,1.003996004,multiple,RVPI_NAV_OVER_PAID_IN_V1,FP_a9f8b48e49e9fc9b,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0977_20220930_TVPI,FUND_0977,2022-09-30,tvpi,1.0914085914,multiple,TVPI_VALUE_OVER_PAID_IN_V1,FP_a9f8b48e49e9fc9b,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0989_20241231_DPI,FUND_0989,2024-12-31,dpi,0.993987976,multiple,DPI_DISTRIBUTIONS_OVER_PAID_IN_V1,FP_6b4336789c2c6429,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0989_20241231_RVPI,FUND_0989,2024-12-31,rvpi,0.003006012,multiple,RVPI_NAV_OVER_PAID_IN_V1,FP_6b4336789c2c6429,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0989_20241231_TVPI,FUND_0989,2024-12-31,tvpi,0.996993988,multiple,TVPI_VALUE_OVER_PAID_IN_V1,FP_6b4336789c2c6429,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0991_20241231_DPI,FUND_0991,2024-12-31,dpi,0.0492379836,multiple,DPI_DISTRIBUTIONS_OVER_PAID_IN_V1,FP_92566f7f86d22461,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0991_20241231_RVPI,FUND_0991,2024-12-31,rvpi,0.9277061352,multiple,RVPI_NAV_OVER_PAID_IN_V1,FP_92566f7f86d22461,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0991_20241231_TVPI,FUND_0991,2024-12-31,tvpi,0.9769441188,multiple,TVPI_VALUE_OVER_PAID_IN_V1,FP_92566f7f86d22461,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0997_20220930_DPI,FUND_0997,2022-09-30,dpi,0.0925291295,multiple,DPI_DISTRIBUTIONS_OVER_PAID_IN_V1,FP_7429472ddba7f413,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0997_20220930_RVPI,FUND_0997,2022-09-30,rvpi,1.4503084304,multiple,RVPI_NAV_OVER_PAID_IN_V1,FP_7429472ddba7f413,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0997_20220930_TVPI,FUND_0997,2022-09-30,tvpi,1.54283756,multiple,TVPI_VALUE_OVER_PAID_IN_V1,FP_7429472ddba7f413,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0998_20220930_DPI,FUND_0998,2022-09-30,dpi,0,multiple,DPI_DISTRIBUTIONS_OVER_PAID_IN_V1,FP_77cbd762dffa51fb,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0998_20220930_RVPI,FUND_0998,2022-09-30,rvpi,1.4236760125,multiple,RVPI_NAV_OVER_PAID_IN_V1,FP_77cbd762dffa51fb,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_0998_20220930_TVPI,FUND_0998,2022-09-30,tvpi,1.4236760125,multiple,TVPI_VALUE_OVER_PAID_IN_V1,FP_77cbd762dffa51fb,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_1002_20241231_DPI,FUND_1002,2024-12-31,dpi,0.018258427,multiple,DPI_DISTRIBUTIONS_OVER_PAID_IN_V1,FP_ad6d1df1567de447,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_1002_20241231_RVPI,FUND_1002,2024-12-31,rvpi,0.827247191,multiple,RVPI_NAV_OVER_PAID_IN_V1,FP_ad6d1df1567de447,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_1002_20241231_TVPI,FUND_1002,2024-12-31,tvpi,0.845505618,multiple,TVPI_VALUE_OVER_PAID_IN_V1,FP_ad6d1df1567de447,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_1003_20241231_DPI,FUND_1003,2024-12-31,dpi,1.8131868132,multiple,DPI_DISTRIBUTIONS_OVER_PAID_IN_V1,FP_932f0c5da9155d22,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_1003_20241231_RVPI,FUND_1003,2024-12-31,rvpi,0.0421245421,multiple,RVPI_NAV_OVER_PAID_IN_V1,FP_932f0c5da9155d22,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_1003_20241231_TVPI,FUND_1003,2024-12-31,tvpi,1.8553113553,multiple,TVPI_VALUE_OVER_PAID_IN_V1,FP_932f0c5da9155d22,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_1004_20241231_DPI,FUND_1004,2024-12-31,dpi,1.2173174873,multiple,DPI_DISTRIBUTIONS_OVER_PAID_IN_V1,FP_b96bd62fab3fb4cf,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_1004_20241231_RVPI,FUND_1004,2024-12-31,rvpi,0.2996604414,multiple,RVPI_NAV_OVER_PAID_IN_V1,FP_b96bd62fab3fb4cf,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_1004_20241231_TVPI,FUND_1004,2024-12-31,tvpi,1.5169779287,multiple,TVPI_VALUE_OVER_PAID_IN_V1,FP_b96bd62fab3fb4cf,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
ANL_FUND_1008_20220930_DPI,FUND_1008,2022-09-30,dpi,0.3418573351,multiple,DPI_DISTRIBUTIONS_OVER_PAID_IN_V1,FP_d58780b4d9ce1eab,,EXTRACTED,ERROR_SEVERITY_APPROVED;run_id=EXTRACTED_QC_V1;approved=268;reviewed=269,"Period components recomputed from paid-in capital, distributions, and NAV."
