lineage_id,record_type,record_id,field_name,value_raw,normalized_value,provenance_type,origin_type,source_holding_id,source_observation_id,source_document_id,source_sha256,source_page,source_table,source_row_label,source_column_label,source_occurrence,evidence_quote,definition_keys,pair_id,pair_status,adjudication_status,source_agents,source_review_decision_id,formula_id,parent_lineage_ids,matrix_rule_id,confidence_level,confidence_basis,effective_date,available_at,synthetic_parameter_set_id,notes
HFL_BBBFC83224B5E08406C9,POSITION,POS_SOURCE_B125F8D9C64B484424BF,cost,"5,458,924",5458924,EXTRACTED,DIRECT_SOURCE,dc1504a9c6f8b3744b08,f09dc56ba7bd414dd8cb,SRC407,42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6,2,Consolidated Schedule of Investments,"ABS Capital Partners VII, L.P.",Cost,1,"ABS Capital Partners VII, L.P.(d)(f)(g) North America 10/01/2023 5,458,924 9,109,700",,PAIR_EE4B644736C6EF7CBEC35A3D,CONTEXT_CONFLICT,RESOLVED,A+B+ADJUDICATOR,,,,,HIGH,Accepted source observation,,,,
HFL_BBD20BAA6D27C09FB8A4,TARGET,TARGET_FUND_0924,target_kind,fund,FUND,DERIVED,MATRIX_NORMALIZATION,acc513f8ffe8f6e33bcc,0624007a3aced074dc63,SRC407,42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6,6,Consolidated Schedule of Investments,"Summit Partners Growth Equity Fund VIII-B, L.P.",Cost,1,"Summit Partners Growth Equity Fund VIII-B, L.P.(d)(f)(g) North America 12/31/2021 797,205 299,298",,PAIR_A05C5C6835D3ABDE47D42B7F,CONTEXT_CONFLICT,RESOLVED,A+B+ADJUDICATOR,,,,NORMALIZED_HOLDING_CLASS_V2,HIGH,Reviewed source identity resolves the held name to a fund.,,,,
HFL_BC315BF4FC7C5ABC09CF,POSITION,POS_SOURCE_A85E9AD8EE07792713A2,owner_id,Pomona Investment Fund,OWNER_POMONA_INVESTMENT_FUND,DERIVED,SOURCE_REVIEW,07f677d4887d1aee00c0,40d82930ee3285f2e2d6,SRC407,42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6,3,Consolidated Schedule of Investments,"CI Capital Investors III, L.P.",Cost,1,"CI Capital Investors III, L.P.(d)(f)(g) North America 12/31/2019 20,964,290 24,882,407",,PAIR_52E4BD5136C3419B9D483350,CONTEXT_CONFLICT,RESOLVED,A+B+ADJUDICATOR,OWNMAP008,,,HOLDING_OWNER_MAP_V1,HIGH,fact_observation:0fce24830edcfb6ccc78 evidence_quote=Pomona Investment Fund,,,,
HFL_BC3A15AFA4568D64171C,TARGET,TARGET_PRI_295B0E83273887292144,target_kind,program_related_investment,OTHER,DERIVED,MATRIX_NORMALIZATION,dd55491c39e77febd501,8ad428257a29c775486e,SRC373,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,116,Summary of Program-Related Investments (continued),ALTHELIA - TO HELP LAUNCH THE SUSTAINABLE OCEAN FUND TO SUPPORT SUSTAINABLE FISHERIES AND OTHER MISSION-ALIGNED VENTURES THAT PROMOTE HEALTHY OCEANS.,Amount,1,"132,585",,PAIR_A80D777EED56C8784CD02854,A_ONLY,VERIFIED_ONE_SIDED,A,,,,NORMALIZED_HOLDING_CLASS_V2,MEDIUM,The source names a program-related investment counterparty but the entity registry has no settled identity.,,,,
HFL_BC407F7AB5EE7FCEE308,TARGET,TARGET_FUND_0488,target_kind,fund,FUND,DERIVED,MATRIX_NORMALIZATION,77c7410eb598ef956ecc,13400e6c1b41d37e56df,SRC356,bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5,5,Economically Targeted Investments,EQT INFRASTRUCTURE IV CO-INVESTMENT A SCSP,Market Value,1,"EQT INFRASTRUCTURE IV CO-INVESTMENT A SCSP 26,956,271",SCOPE:PROPORTIONATE SHARE,PAIR_43C7413A9AE81ED3A52360EA,CLASSIFICATION_CONFLICT,RESOLVED,A+B+ADJUDICATOR,,,,NORMALIZED_HOLDING_CLASS_V2,HIGH,Reviewed source identity resolves the held name to a fund.,,,,
HFL_BC4F2BB6D482CA071FFD,POSITION,POS_SOURCE_2F9A3D90836A94A9B20F,owner_id,Pomona Investment Fund,OWNER_POMONA_INVESTMENT_FUND,DERIVED,SOURCE_REVIEW,7e8992981ecfc457bf48,7ea77980657cde6a3fdc,SRC407,42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6,5,Consolidated Schedule of Investments,"MPE Partners II, L.P.",Fair Value,1,"MPE Partners II, L.P.(d)(f)(g) North America 06/28/2019 - 1,561,209",,PAIR_2F73696742E4F3909C601D38,CONTEXT_CONFLICT,RESOLVED,A+B+ADJUDICATOR,OWNMAP008,,,HOLDING_OWNER_MAP_V1,HIGH,fact_observation:0fce24830edcfb6ccc78 evidence_quote=Pomona Investment Fund,,,,
HFL_BC60C3CA6C6FC77A35FB,INSTRUMENT,INSTR_SOURCE_CDABD91962F94DD6DBEB,instrument_kind,Private Equity Investments,FUND_INTEREST,DERIVED,MATRIX_NORMALIZATION,c10de03e97794df49329,51ad4a18d299380aff67,SRC407,42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6,1,Consolidated Schedule of Investments,Roark Capital Partners V (TE) LP,Fair Value,1,"Roark Capital Partners V (TE) LP(f) North America 04/30/2018 4,483,135 7,126,621",,PAIR_6389A7AEEC47004B68EAD3B5,CONTEXT_CONFLICT,RESOLVED,A+B+ADJUDICATOR,,,,NORMALIZED_HOLDING_CLASS_V2,HIGH,Reviewed source identity resolves the held name to a fund.,,,,
HFL_BC869A3B819A3DD87A31,INSTRUMENT,INSTR_SOURCE_1A6DB88691D7D1BA9796,instrument_kind,Private Equity,OTHER_EQUITY,DERIVED,MATRIX_NORMALIZATION,33b06fb843825a6ed6aa,ae4e4a0c053cd5f60e28,SRC356,bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5,5,Economically Targeted Investments,DIRECT INVESTMENT #2,Market Value,1,"DIRECT INVESTMENT #2 498,658",SCOPE:PROPORTIONATE SHARE,PAIR_7C641BB3E55F432D59B456B3,CLASSIFICATION_CONFLICT,RESOLVED,A+B+ADJUDICATOR,,,,NORMALIZED_HOLDING_CLASS_V2,HIGH,Reviewed source identity resolves the held name to a company.,,,,
HFL_BC9D1415581AC4513E86,INSTRUMENT,INSTR_SOURCE_2C87F7AA74FCEBD5F314,instrument_kind,Private Equity Investments,FUND_INTEREST,DERIVED,MATRIX_NORMALIZATION,672ab28a3c5f3b13ae81,5d18b82eebdee4c73a38,SRC407,42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6,4,Consolidated Schedule of Investments,"HFCP VII (Parallel-A), L.P.",Cost,1,"HFCP VII (Parallel-A), L.P.(f) North America 09/30/2021 913,751 134,598",,PAIR_6E2464BEC35E8F765DD6F081,CONTEXT_CONFLICT,RESOLVED,A+B+ADJUDICATOR,,,,NORMALIZED_HOLDING_CLASS_V2,HIGH,Reviewed source identity resolves the held name to a fund.,,,,
HFL_BCAEEB02446DB2C37931,INSTRUMENT,INSTR_SOURCE_99FAF962DD3B1DA1D48F,instrument_kind,Private Equity Investments,FUND_INTEREST,DERIVED,MATRIX_NORMALIZATION,59645b4efbc61af71516,b4580513c7e0f63a8e9d,SRC407,42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6,5,Consolidated Schedule of Investments,Mid Europa Fund V LP,Fair Value,1,"Mid Europa Fund V LP(d)(f)(g) Europe 03/28/2024 391,492 558,226",,PAIR_D36DAB9B26938F32B529BDB8,CONTEXT_CONFLICT,RESOLVED,A+B+ADJUDICATOR,,,,NORMALIZED_HOLDING_CLASS_V2,HIGH,Reviewed source identity resolves the held name to a fund.,,,,
HFL_BCD13E3503F5BAACAE55,POSITION,POS_SOURCE_A5D6AF75D78127B1C508,position_class,fund,FUND_INTEREST,DERIVED,MATRIX_NORMALIZATION,8e64655798565077480d,4da9ff9ba0d830393ccb,SRC407,42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6,4,Consolidated Schedule of Investments,Insight Equity II LP,Cost,1,"Insight Equity II LP(d)(f)(g) North America 12/31/2018 1,954,414 986,222",,PAIR_57E7E709E161285D644837C5,CONTEXT_CONFLICT,RESOLVED,A+B+ADJUDICATOR,,,,NORMALIZED_HOLDING_CLASS_V2,HIGH,Reviewed source identity resolves the held name to a fund.,,,,
HFL_BCD474AC264C00807805,POSITION,POS_SOURCE_F8B25FC3BA4CFADCB9C5,owner_id,Pomona Investment Fund,OWNER_POMONA_INVESTMENT_FUND,DERIVED,SOURCE_REVIEW,b08c6dfae090c4a6b128,35d039452d97750e9791,SRC407,42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6,2,Consolidated Schedule of Investments,Alpha Private Equity Fund 7 (SCA) SICAR,Cost,1,"Alpha Private Equity Fund 7 (SCA) SICAR(d)(g) Europe 06/28/2024 21,809,070 24,051,778",,PAIR_B4F8B1F00DEFC36ABB15AC31,CONTEXT_CONFLICT,RESOLVED,A+B+ADJUDICATOR,OWNMAP008,,,HOLDING_OWNER_MAP_V1,HIGH,fact_observation:0fce24830edcfb6ccc78 evidence_quote=Pomona Investment Fund,,,,
HFL_BCDB355412AD7D3AD0ED,POSITION,POS_SOURCE_1D786226DC829DE557C7,position_class,fund,FUND_INTEREST,DERIVED,MATRIX_NORMALIZATION,8664791cbb8d76abc28f,2fdde5af85a794a62b74,SRC407,42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6,4,Consolidated Schedule of Investments,"Insight Venture Partners VII, L.P.",Cost,1,"Insight Venture Partners VII, L.P.(d)(f)(g) North America 06/30/2015 1,612,660 1,601,744",,PAIR_BE92703D557AAE5D0607F256,CONTEXT_CONFLICT,RESOLVED,A+B+ADJUDICATOR,,,,NORMALIZED_HOLDING_CLASS_V2,HIGH,Reviewed source identity resolves the held name to a fund.,,,,
HFL_BCF3EB95E7649B66A3F1,POSITION,POS_SOURCE_EF6182ABA3B39670A456,owner_id,Pomona Investment Fund,OWNER_POMONA_INVESTMENT_FUND,DERIVED,SOURCE_REVIEW,211b26a9263ad11b81ec,0ce9e5a07b90980a1b4e,SRC407,42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6,1,Consolidated Schedule of Investments,"Genstar Capital Partners XI, L.P.",Cost,1,"Genstar Capital Partners XI, L.P.(f)(g) North America 04/26/2023 1,003,634 1,213,790",,PAIR_2E2949B1F964CA578C91DC9E,CONTEXT_CONFLICT,RESOLVED,A+B+ADJUDICATOR,OWNMAP008,,,HOLDING_OWNER_MAP_V1,HIGH,fact_observation:0fce24830edcfb6ccc78 evidence_quote=Pomona Investment Fund,,,,
HFL_BD02F9F3C70C29BB2F6C,POSITION,POS_SOURCE_134783B32D531782F5E0,position_class,fund,FUND_INTEREST,DERIVED,MATRIX_NORMALIZATION,65ed2ed25402d5325deb,6f7caff9a04d5f8107be,SRC407,42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6,6,Consolidated Schedule of Investments,"Tennenbaum Opportunities Fund V, LLC",Cost,1,"Tennenbaum Opportunities Fund V, LLC(d) North America 09/29/2017 86,179 21,327",,PAIR_9838B9E3A5311448A745957E,CONTEXT_CONFLICT,RESOLVED,A+B+ADJUDICATOR,,,,NORMALIZED_HOLDING_CLASS_V2,HIGH,Reviewed source identity resolves the held name to a fund.,,,,
HFL_BD11E3353E75AC4A34B7,INSTRUMENT,INSTR_SOURCE_52F8F09FE186A263CB13,instrument_kind,Private Equity Investments,FUND_INTEREST,DERIVED,MATRIX_NORMALIZATION,ec173e57624ac4167cf5,0c58478b9d142e2bad83,SRC407,42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6,1,Consolidated Schedule of Investments,"Hellman & Friedman Capital Partners IX (Parallel), L.P.",Fair Value,1,"Hellman & Friedman Capital Partners IX (Parallel), L.P.(f) North America 09/28/2018 1,831,379 3,351,435",,PAIR_572AEB01A38571522EAF8078,CONTEXT_CONFLICT,RESOLVED,A+B+ADJUDICATOR,,,,NORMALIZED_HOLDING_CLASS_V2,HIGH,Reviewed source identity resolves the held name to a fund.,,,,
HFL_BD5AFDE9FCBBDCD0F059,POSITION,POS_SOURCE_A1E72876FB0F0C3CD788,cost,"9,691,140",9691140,EXTRACTED,DIRECT_SOURCE,a94740c3df6ad39ca66a,b0a668eca56f78fa0138,SRC407,42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6,4,Consolidated Schedule of Investments,"Gryphon Mezzanine Partners II, L.P.",Cost,1,"Gryphon Mezzanine Partners II, L.P.(f)(g) North America 12/30/2022 9,691,140 9,268,455",,PAIR_D614004BC4D1738DE3BF75ED,CONTEXT_CONFLICT,RESOLVED,A+B+ADJUDICATOR,,,,,HIGH,Accepted source observation,,,,
HFL_BD7B153E378E4DDA1580,POSITION,POS_SOURCE_32A4F9D7EEE1CB515CE4,fair_value,"918,192",918192,EXTRACTED,DIRECT_SOURCE,61a1829a0ab238b70bf9,da16345712e025fc6b72,SRC407,42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6,6,Consolidated Schedule of Investments,"Vista Equity Partners Fund VII, L.P.",Fair Value,1,"Vista Equity Partners Fund VII, L.P.(d)(f)(g) North America 03/28/2024 414,002 918,192",,PAIR_73B76441C268B431B639D49D,CONTEXT_CONFLICT,RESOLVED,A+B+ADJUDICATOR,,,,,HIGH,Accepted source observation,,,,
HFL_BD92A9100313419BEC67,POSITION,POS_SOURCE_4BA175369DED0B2942A0,position_class,fund,FUND_INTEREST,DERIVED,MATRIX_NORMALIZATION,bb0d20dc979459d2361a,5456c1c1ac9b1e12022c,SRC407,42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6,6,Consolidated Schedule of Investments,"Trinity Ventures 2024, L.P.",Fair Value,1,"Trinity Ventures 2024, L.P.(d)(f)(g) North America 12/20/2024 4,617,734 5,861,402",,PAIR_E488ADBD270C4229DF8C43D9,CONTEXT_CONFLICT,RESOLVED,A+B+ADJUDICATOR,,,,NORMALIZED_HOLDING_CLASS_V2,HIGH,Reviewed source identity resolves the held name to a fund.,,,,
HFL_BDA4F8FA7CA1E5D67D75,POSITION,POS_SOURCE_F169DC09D8FED6FB7DDD,position_class,fund,FUND_INTEREST,DERIVED,MATRIX_NORMALIZATION,c35a85878d344fed8050,6d5b7abfca474124f41f,SRC407,42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6,2,Consolidated Schedule of Investments,Archer Capital Trust 5B,Cost,1,"Archer Capital Trust 5B(d)(f)(g) Rest of World 03/28/2024 654,378 231,871",,PAIR_B3F674E57A19EB56FC366CE2,CONTEXT_CONFLICT,RESOLVED,A+B+ADJUDICATOR,,,,NORMALIZED_HOLDING_CLASS_V2,HIGH,Reviewed source identity resolves the held name to a fund.,,,,
HFL_BDAEBF73491A986777C5,TARGET,TARGET_PRI_FBCC8FDD944F10008D18,target_kind,program_related_investment,OTHER,DERIVED,MATRIX_NORMALIZATION,3b43cf1ba06924893a69,48cf6ea44d92ddab5200,SRC373,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,7,Summary of Program-Related Investments (see instructions),"1 TRUST FOR PUBLIC LAND - TO SUPPORT ACQUISITION BY THE TRUST FOR PUBLIC LAND OF THE 1,250-ACRE DEER CREEK BEACH PROPERTY LOCATED IN VENTURA COUNTY, CALIFORNIA.",Amount,1,"5,000,000",,PAIR_8D8B169F260A0CE3ECE39E91,A_ONLY,VERIFIED_ONE_SIDED,A,,,,NORMALIZED_HOLDING_CLASS_V2,MEDIUM,The source names a program-related investment counterparty but the entity registry has no settled identity.,,,,
HFL_BDC079656196A683435B,POSITION,POS_SOURCE_12FAADA7AA82DCBBABFC,fair_value,"3,973,347",3973347,EXTRACTED,DIRECT_SOURCE,6d8efa05090c157b6284,952f3fc32fe80dec26d8,SRC407,42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6,1,Consolidated Schedule of Investments,"Norwest Mezzanine Partners V-A, LP",Fair Value,1,"Norwest Mezzanine Partners V-A, LP(f)(g) North America 09/30/2023 4,193,650 3,973,347",,PAIR_B1249D8876AC96BCAB20B1CC,CONTEXT_CONFLICT,RESOLVED,A+B+ADJUDICATOR,,,,,HIGH,Accepted source observation,,,,
HFL_BDCE69CB99779E5F8110,TARGET,TARGET_FUND_0440,target_kind,fund,FUND,DERIVED,MATRIX_NORMALIZATION,24d24c9ae19f530a4317,0d22383966a52b1a2226,SRC407,42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6,3,Consolidated Schedule of Investments,"Clearlake Opportunities Partners (P-Offshore), L.P.",Cost,1,"Clearlake Opportunities Partners (P-Offshore), L.P.(f) North America 12/31/2019 654,760 663,189",,PAIR_B8E2006CF90AEAE14FA5E422,CONTEXT_CONFLICT,RESOLVED,A+B+ADJUDICATOR,,,,NORMALIZED_HOLDING_CLASS_V2,HIGH,Reviewed source identity resolves the held name to a fund.,,,,
HFL_BDF12ECADCB2E5F978A9,TARGET,TARGET_FUND_1051,target_kind,fund,FUND,DERIVED,MATRIX_NORMALIZATION,80d12cbeacc19f596f94,7527f8db864bfceb824b,SRC356,bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5,5,Economically Targeted Investments,VISTA EQUITY PARTNERS FUND VII LP,Market Value,1,"VISTA EQUITY PARTNERS FUND VII LP 126,464,038",SCOPE:PROPORTIONATE SHARE,PAIR_DF0B9D101419270517E9B3B2,CLASSIFICATION_CONFLICT,RESOLVED,A+B+ADJUDICATOR,,,,NORMALIZED_HOLDING_CLASS_V2,HIGH,Reviewed source identity resolves the held name to a fund.,,,,
HFL_BDF152EE776DB4628487,INSTRUMENT,INSTR_SOURCE_0BEC8FD215289AE25D4E,instrument_kind,Private Equity Investments,FUND_INTEREST,DERIVED,MATRIX_NORMALIZATION,41a90868a0797fc63d72,578e304cac849d979b8d,SRC407,42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6,5,Consolidated Schedule of Investments,"NewView Capital Fund I, L.P.",Fair Value,1,"NewView Capital Fund I, L.P.(d)(f) North America 10/31/2018 3,361,688 4,737,223",,PAIR_659088AE59D3FB170CD9ED09,CONTEXT_CONFLICT,RESOLVED,A+B+ADJUDICATOR,,,,NORMALIZED_HOLDING_CLASS_V2,HIGH,Reviewed source identity resolves the held name to a fund.,,,,
HFL_BE0AA32772A2F748E726,POSITION,POS_SOURCE_AB1D97E7574EF96BF9C0,position_class,fund,FUND_INTEREST,DERIVED,MATRIX_NORMALIZATION,b4e5c72bcb0147c40233,2902d1ba416d92d6dd94,SRC407,42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6,2,Consolidated Schedule of Investments,"Bain Capital Europe Fund III, L.P.",Fair Value,1,"Bain Capital Europe Fund III, L.P.(g) Europe 12/30/2016 963,168 1",,PAIR_CC27907DFACE83F814C7AFE1,CONTEXT_CONFLICT,RESOLVED,A+B+ADJUDICATOR,,,,NORMALIZED_HOLDING_CLASS_V2,HIGH,Reviewed source identity resolves the held name to a fund.,,,,
HFL_BE169CEAB39094F7467F,POSITION,POS_SOURCE_76451D643320BB46B416,cost,"5,183,590",5183590,EXTRACTED,DIRECT_SOURCE,e04f9bd29ce59eb3c988,d2a45d5dbf9b9794fe72,SRC407,42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6,4,Consolidated Schedule of Investments,"H.I.G. Capital Partners V, L.P.",Cost,1,"H.I.G. Capital Partners V, L.P.(f)(g) North America 06/30/2023 5,183,590 2,904,043",,PAIR_83168685EE4B7A84678EC735,CONTEXT_CONFLICT,RESOLVED,A+B+ADJUDICATOR,,,,,HIGH,Accepted source observation,,,,
HFL_BE1994AF8D7EBFAF5BA5,POSITION,POS_SOURCE_A746474C4D8DEF11A1CA,owner_id,Utah Retirement Investment Fund,OWNER_UTAH_RETIREMENT_INVESTMENT_FUND,DERIVED,SOURCE_REVIEW,05ccef01fcfb88b27627,2150c1bc2e521f5829e1,SRC192,b3af59d56f279544cb25facf64f5998fc8108300a745dd3fa7a91a63ab855230,5,Largest Equity Holdings,United Healthcare Group,Shares,1,"United Healthcare Group 177,409 89,084,155",,PAIR_E5839743B4D4B58E6D1C94AC,CONTEXT_CONFLICT,RESOLVED,A+B+ADJUDICATOR,OWNMAP003,,,HOLDING_OWNER_MAP_V1,HIGH,fact_observation:bbd673d3497362006dc5 portfolio_name=Utah Retirement Investment Fund,,,,
HFL_BE1A3F7E5A6106BD7457,POSITION,POS_SOURCE_233D3A56F22EC52276A7,position_class,fund,FUND_INTEREST,DERIVED,MATRIX_NORMALIZATION,64bad75fe973140a395f,5dda557a30c7b8cfd1d4,SRC407,42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6,3,Consolidated Schedule of Investments,"Carlyle Europe Partners V - EU, S.C.Sp.",Fair Value,1,"Carlyle Europe Partners V - EU, S.C.Sp.(f)(g) Europe 03/28/2024 18,987,123 19,336,530",,PAIR_58F071DCAF21CB42434FF29A,CONTEXT_CONFLICT,RESOLVED,A+B+ADJUDICATOR,,,,NORMALIZED_HOLDING_CLASS_V2,HIGH,Reviewed source identity resolves the held name to a fund.,,,,
HFL_BE34493604301400D870,POSITION,POS_SOURCE_0DCF5760933B30828B63,fair_value,"45,000,000",45000000,EXTRACTED,DIRECT_SOURCE,2924232937806206d2f5,9fe719ee5c6dcbc7cf62,SRC034,c6ea06465f1920417d13440de26a3aefe9611278bbfc337b5e3d6f32647895a8,4,Combined Schedule of Investments,REDACTED,Fair value,2,"45,000,000",,PAIR_72AB0AA4582AF8716620CE75,CLASSIFICATION_CONFLICT,RESOLVED,A+B+ADJUDICATOR,,,,,HIGH,Accepted source observation,,,,
HFL_BE39196D273C4F0F9A6D,POSITION,POS_SOURCE_426E076B38B284DA240F,owner_id,Pomona Investment Fund,OWNER_POMONA_INVESTMENT_FUND,DERIVED,SOURCE_REVIEW,84c75e113373c16ff389,0f36b53f5830e28aef6f,SRC407,42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6,7,Open Equity Forward Contracts,Nomura Global Financial Products Inc.,Notional Amount,3,"8/18/2028 Nomura Global Financial Products Inc. $ 827,714 $ 49.38 $ (621,670)",,PAIR_70B6139A3934814416BF4F8A,VALUE_CONFLICT,RESOLVED,A+B+ADJUDICATOR,OWNMAP008,,,HOLDING_OWNER_MAP_V1,HIGH,fact_observation:0fce24830edcfb6ccc78 evidence_quote=Pomona Investment Fund,,,,
HFL_BE6175962717BA75CE14,POSITION,POS_SOURCE_84212254C61D62C645A2,fair_value,"11,648,324",11648324,EXTRACTED,DIRECT_SOURCE,f09b23455b1a6f5f7541,920f0813c92a6027aad5,SRC407,42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6,3,Consolidated Schedule of Investments,Five Arrows Florence Continuation Fund SCSp,Fair Value,1,"Five Arrows Florence Continuation Fund SCSp(d)(f)(g) North America 05/05/2022 8,412,875 11,648,324",,PAIR_1E6990EB0DA84084347FB406,CONTEXT_CONFLICT,RESOLVED,A+B+ADJUDICATOR,,,,,HIGH,Accepted source observation,,,,
HFL_BE63552C5815D3DB61A6,POSITION,POS_SOURCE_2F5EC7D6AD55E354463B,owner_id,Pomona Investment Fund,OWNER_POMONA_INVESTMENT_FUND,DERIVED,SOURCE_REVIEW,c288760200cb897609b2,a03a2083456d9705876a,SRC407,42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6,1,Consolidated Schedule of Investments,"Aerospace, Transportation and Logistics Fund II LP",Cost,1,"Aerospace, Transportation and Logistics Fund II LP(f)(g) North America 03/31/2019 1,592,148 2,215,666",,PAIR_D264295A3A22D45A6DE2C590,CONTEXT_CONFLICT,RESOLVED,A+B+ADJUDICATOR,OWNMAP008,,,HOLDING_OWNER_MAP_V1,HIGH,fact_observation:0fce24830edcfb6ccc78 evidence_quote=Pomona Investment Fund,,,,
HFL_BE64486F5E6C44876073,POSITION,POS_SOURCE_62C3602E2BB2F74AEBD5,fair_value,"1,963,119",1963119,EXTRACTED,DIRECT_SOURCE,d6da37efa987b6255bcf,a54664ff7f09a319ec14,SRC407,42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6,4,Consolidated Schedule of Investments,"Green Equity Investors CF IV J, L.P.",Fair Value,1,"Green Equity Investors CF IV J, L.P.(d)(f)(g) North America 04/17/2025 2,081,072 1,963,119",,PAIR_8E2EDEC50B36027C75FC4625,CONTEXT_CONFLICT,RESOLVED,A+B+ADJUDICATOR,,,,,HIGH,Accepted source observation,,,,
HFL_BE6A52E2EE6EAF67AF53,INSTRUMENT,INSTR_SOURCE_8F41DC7372EBD1C4BFE1,instrument_kind,Private Equity Investments,FUND_INTEREST,DERIVED,MATRIX_NORMALIZATION,12f6dcf1732976caabe5,0de9fa86d385b38fa3d9,SRC407,42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6,2,Consolidated Schedule of Investments,BC European Capital X-2 LP,Fair Value,1,"BC European Capital X-2 LP(f)(g) Europe 03/28/2024 12,788,675 11,801,660",,PAIR_B0FE5E3FF157E0F839A701D6,CONTEXT_CONFLICT,RESOLVED,A+B+ADJUDICATOR,,,,NORMALIZED_HOLDING_CLASS_V2,HIGH,Reviewed source identity resolves the held name to a fund.,,,,
HFL_BE8883755AEAC2BDA00F,TARGET,TARGET_FUND_0814,target_kind,fund,FUND,DERIVED,MATRIX_NORMALIZATION,bac1814185b8ff07b211,2c92452f6099e36d8f37,SRC407,42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6,5,Consolidated Schedule of Investments,PEP VIII Antares Co-Investment L.P.,Cost,1,"PEP VIII Antares Co-Investment L.P.(d)(g) North America 03/28/2024 9,158,173 9,516,275",,PAIR_408BB7C7DF3C1E0F40C6E3BC,CONTEXT_CONFLICT,RESOLVED,A+B+ADJUDICATOR,,,,NORMALIZED_HOLDING_CLASS_V2,HIGH,Reviewed source identity resolves the held name to a fund.,,,,
HFL_BEA568FE6CCB651D1A03,INSTRUMENT,INSTR_SOURCE_6D5EE7CA375D3B6FB5D6,instrument_kind,Private Equity Investments,FUND_INTEREST,DERIVED,MATRIX_NORMALIZATION,2c33f29907ec5e94391d,5806454765895708b200,SRC407,42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6,5,Consolidated Schedule of Investments,RCF V Annex Fund L.P.,Fair Value,1,"RCF V Annex Fund L.P.(d)(f)(g) North America 06/30/2021 2,137 (534)",,PAIR_B630568F387CC939AA9532FB,CONTEXT_CONFLICT,RESOLVED,A+B+ADJUDICATOR,,,,NORMALIZED_HOLDING_CLASS_V2,HIGH,Reviewed source identity resolves the held name to a fund.,,,,
