fund_term_id,fund_id,lp_id,lp_name,share_class_name,perspective,term_scope,overrides_fund_term_id,effective_date,effective_end_date,management_fee_rate,management_fee_basis,carry_rate,hurdle_rate,catch_up_rate,catch_up_present,waterfall_type,fund_term_years,extension_years,preferred_return_compounding,expense_cap_rate,maximum_offering,currency,provenance_type,source_document_id,source_page,source_anchor,synthetic_parameter_set_id,record_status
TERMINT_0A87708E0C795495F3D7,FUND_0925,,,,fund_total,base_fund,,2014-01-01,2026-12-31,0.0157612992,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,187010360.352095,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_61B825818B018D90579F,FUND_0926,,,,fund_total,base_fund,,2004-01-01,2016-12-31,0.0233105192,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,570708384.040873,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_C09AEC57B81B1CD4FAAB,FUND_0927,,,,fund_total,base_fund,,2015-01-01,2027-12-31,0.0229226332,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,279889073.867692,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_F020E5A8491F82AFF5F2,FUND_0928,,,,fund_total,base_fund,,2022-01-01,2034-12-31,0.0194879137,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,285917874.605661,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_8E266F0FA7025BE705F4,FUND_0929,,,,fund_total,base_fund,,2021-01-01,2033-12-31,0.0235672168,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,171930223.547834,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_5DBE797E4BE4D67C5A29,FUND_0930,,,,fund_total,base_fund,,2015-01-01,2027-12-31,0.0183876428,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,364277909.954143,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_DC67AC79747A4599BDDE,FUND_0931,,,,fund_total,base_fund,,2021-01-01,2033-12-31,0.0157357932,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,493203607.934328,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_9719004F3B95B8D9BCF2,FUND_0932,,,,fund_total,base_fund,,2018-01-01,2030-12-31,0.0216838078,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,171967796.855047,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_6C079223A951A474F29F,FUND_0933,,,,fund_total,base_fund,,2023-01-01,2035-12-31,0.0188266804,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,524520115.845462,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_08D83037A26531CE4E81,FUND_0934,,,,fund_total,base_fund,,2001-01-01,2013-12-31,0.0220542397,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,539042219.975698,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_F2CF931D58E644A06E43,FUND_0935,,,,fund_total,base_fund,,2005-01-01,2017-12-31,0.0156311611,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,447231691.277279,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_6F92E40B003B2AFACCBE,FUND_0936,,,,fund_total,base_fund,,2008-01-01,2020-12-31,0.0165575137,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,463092544.534849,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_5CD4632640604324B1A4,FUND_0937,,,,fund_total,base_fund,,2014-01-01,2026-12-31,0.0216740581,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,499881748.600069,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_396E15F99D6E656490EC,FUND_0938,,,,fund_total,base_fund,,2016-01-01,2028-12-31,0.0228647325,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,549207202.693217,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_3328C7B2FA6A884F9D26,FUND_0939,,,,fund_total,base_fund,,2014-01-01,2026-12-31,0.0155790444,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,254894836.041303,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_FAEFE36548C95F898515,FUND_0940,,,,fund_total,base_fund,,2019-01-01,2031-12-31,0.0243304049,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,398816142.449220,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_50EF2F46847820BD6CC3,FUND_0941,,,,fund_total,base_fund,,2006-01-01,2018-12-31,0.0192825858,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,384495469.409873,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_936ABE3F4631C820898C,FUND_0942,,,,fund_total,base_fund,,2017-01-01,2029-12-31,0.0152797032,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,580028001.681643,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_0529DFA863517B58434D,FUND_0943,,,,fund_total,base_fund,,2015-01-01,2027-12-31,0.0187976104,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,352778866.754416,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_48FCAAF8EAFD95AF9371,FUND_0944,,,,fund_total,base_fund,,2021-01-01,2033-12-31,0.0164700767,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,240967319.663635,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_FBC8F7323431F9A75C17,FUND_0945,,,,fund_total,base_fund,,2016-01-01,2028-12-31,0.0178084039,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,559753051.715622,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_2B80A918EB4727DB993B,FUND_0946,,,,fund_total,base_fund,,2013-01-01,2025-12-31,0.0234515333,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,299032824.803531,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_D64C0660F0659C6157DE,FUND_0948,,,,fund_total,base_fund,,2022-01-01,2034-12-31,0.0173528978,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,592923788.861404,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_3F9546609CC6F2539064,FUND_0949,,,,fund_total,base_fund,,2018-01-01,2030-12-31,0.0171520865,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,570884970.652276,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_2DE1C7D6B226E3255D89,FUND_0950,,,,fund_total,base_fund,,2024-01-01,2036-12-31,0.0153995318,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,366678968.985968,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_32F53256F2BEF73C6352,FUND_0951,,,,fund_total,base_fund,,2014-01-01,2026-12-31,0.0174348590,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,194121471.665378,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_2EE19B0AD7E4FC62BEDD,FUND_0952,,,,fund_total,base_fund,,2021-01-01,2033-12-31,0.0170031488,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,417158389.432944,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_F756F854DA3EFA63B966,FUND_0953,,,,fund_total,base_fund,,2009-01-01,2021-12-31,0.0185614409,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,411508380.093162,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_68079C4D3F1B163A047D,FUND_0954,,,,fund_total,base_fund,,2023-01-01,2035-12-31,0.0223292547,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,593538481.674182,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_30EE278C7365499BCDC8,FUND_0955,,,,fund_total,base_fund,,2015-01-01,2027-12-31,0.0247417969,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,509468534.065440,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_45E9BD182C50A4973CCF,FUND_0956,,,,fund_total,base_fund,,2020-01-01,2032-12-31,0.0220242546,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,473760003.466868,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_1ACC61CD2154C96A550C,FUND_0957,,,,fund_total,base_fund,,2020-01-01,2032-12-31,0.0220940843,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,420653238.022312,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_77665F65BEF9349094BE,FUND_0958,,,,fund_total,base_fund,,2010-01-01,2022-12-31,0.0233864611,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,493250891.474325,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_91E83F86A550A13744EA,FUND_0959,,,,fund_total,base_fund,,2019-01-01,2031-12-31,0.0223865994,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,267874045.105242,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_1C5FC67AD60535561F55,FUND_0960,,,,fund_total,base_fund,,2017-01-01,2029-12-31,0.0190046466,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,441521020.710557,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_B859FD824241629F8904,FUND_0961,,,,fund_total,base_fund,,1991-01-01,2003-12-31,0.0194869765,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,314517272.090597,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_2BE6B4DBC9958F0DFB59,FUND_0962,,,,fund_total,base_fund,,2004-01-01,2016-12-31,0.0177710808,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,402634915.513652,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_CDAB7573FF1DC78FB922,FUND_0963,,,,fund_total,base_fund,,2008-01-01,2020-12-31,0.0236491821,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,225051808.085787,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_0E3A5E228CE9EC4A0DC2,FUND_0964,,,,fund_total,base_fund,,2007-01-01,2019-12-31,0.0159733663,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,583651723.445616,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_8AE33D266F4FDB162248,FUND_0965,,,,fund_total,base_fund,,2002-01-01,2014-12-31,0.0196404604,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,510646216.267266,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_5CDC2DF03648CB3F1215,FUND_0966,,,,fund_total,base_fund,,2021-01-01,2033-12-31,0.0222588767,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,293365923.624202,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_B631E66778B80C16CA1B,FUND_0967,,,,fund_total,base_fund,,2003-01-01,2015-12-31,0.0197661261,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,490638848.158311,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_F39727DE654CD489B141,FUND_0968,,,,fund_total,base_fund,,2009-01-01,2021-12-31,0.0224897569,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,473891007.852107,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_11FDAE1EDEA960E99BCF,FUND_0969,,,,fund_total,base_fund,,2008-01-01,2020-12-31,0.0187256684,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,472484703.038330,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_6CB6231EAE213521596A,FUND_0970,,,,fund_total,base_fund,,2002-01-01,2014-12-31,0.0170771910,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,569455639.551320,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_2963E738BB5840FEC5D7,FUND_0971,,,,fund_total,base_fund,,1991-01-01,2003-12-31,0.0178147035,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,358537483.603762,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_62DB4CF8F7BEBCDB0E1D,FUND_0972,,,,fund_total,base_fund,,2012-01-01,2024-12-31,0.0163035956,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,399694748.760895,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_4E75670E4159E160A553,FUND_0973,,,,fund_total,base_fund,,2021-01-01,2033-12-31,0.0194485197,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,552297211.911519,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_9B8F2A63C937AAF945E8,FUND_0974,,,,fund_total,base_fund,,2019-01-01,2031-12-31,0.0211833408,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,376190962.037648,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_A28C82427D89C3DC498B,FUND_0975,,,,fund_total,base_fund,,2014-01-01,2026-12-31,0.0223960897,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,497580967.350454,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_A3A0F5FA359EE64E3B6A,FUND_0976,,,,fund_total,base_fund,,2011-01-01,2023-12-31,0.0177723944,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,484696477.901800,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_3E147F110C31A16783AF,FUND_0977,,,,fund_total,base_fund,,2016-01-01,2028-12-31,0.0220871158,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,343768757.279653,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_0453054FFE41589FF5A4,FUND_0978,,,,fund_total,base_fund,,2022-01-01,2034-12-31,0.0202189489,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,541295903.238187,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_E3FC2BE64C4D9DA8F84F,FUND_0980,,,,fund_total,base_fund,,2012-01-01,2024-12-31,0.0185950660,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,209044013.003753,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_BC166CFBF4965BEE41A5,FUND_0981,,,,fund_total,base_fund,,2018-01-01,2030-12-31,0.0237549956,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,269410903.805356,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_8F3B43BEF47C25A83A8F,FUND_0982,,,,fund_total,base_fund,,2013-01-01,2025-12-31,0.0193450622,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,480912948.151591,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_2C1F95A618A4866A0995,FUND_0983,,,,fund_total,base_fund,,2010-01-01,2022-12-31,0.0156125207,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,428067016.064100,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_29BF943C0E585BA800F9,FUND_0984,,,,fund_total,base_fund,,2015-01-01,2027-12-31,0.0227630120,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,256630274.176895,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_D1A2CD7EEAC3A605DB93,FUND_0985,,,,fund_total,base_fund,,2003-01-01,2015-12-31,0.0215534361,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,551051176.169405,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_454C547FD57F13FE990F,FUND_0986,,,,fund_total,base_fund,,2005-01-01,2017-12-31,0.0244092004,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,452681988.593779,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_84A2BA12A6BDF2798005,FUND_0987,,,,fund_total,base_fund,,2000-01-01,2012-12-31,0.0172879162,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,307372115.693414,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_FC0341775968CF71D404,FUND_0988,,,,fund_total,base_fund,,2007-01-01,2019-12-31,0.0165310650,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,363383506.098700,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_973F4AC65EAA7837C5A5,FUND_0989,,,,fund_total,base_fund,,2010-01-01,2022-12-31,0.0172662991,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,198421517.747147,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_8969CB0A3EB8B5F7E8ED,FUND_0990,,,,fund_total,base_fund,,2011-01-01,2023-12-31,0.0210521415,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,266385813.007579,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_92EF206A64FFC7061EDD,FUND_0991,,,,fund_total,base_fund,,2021-01-01,2033-12-31,0.0201082543,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,405029691.280098,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_79A44A7EC6895B2F3FDA,FUND_0992,,,,fund_total,base_fund,,2012-01-01,2024-12-31,0.0194696825,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,398926775.779925,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_BE83453A833D75D1C14F,FUND_0993,,,,fund_total,base_fund,,2014-01-01,2026-12-31,0.0234872971,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,218770879.413049,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_A39E11E3E4B5DF489CB2,FUND_0994,,,,fund_total,base_fund,,2015-01-01,2027-12-31,0.0213407913,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,417205478.342714,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_575535BEBB01493DB83E,FUND_0995,,,,fund_total,base_fund,,2000-01-01,2012-12-31,0.0203556047,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,439044563.137979,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_C8582DA606A8CBA22F00,FUND_0996,,,,fund_total,base_fund,,2015-01-01,2027-12-31,0.0194148156,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,279728926.417464,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_BCBB86FF9C45675753C9,FUND_0997,,,,fund_total,base_fund,,2015-01-01,2027-12-31,0.0158671939,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,394498394.071956,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_9A18552CBCACDCC2A8B3,FUND_0998,,,,fund_total,base_fund,,2019-01-01,2031-12-31,0.0200172465,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,344513505.977338,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_BC08131A02E38B0A223B,FUND_0999,,,,fund_total,base_fund,,2005-01-01,2017-12-31,0.0154342866,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,392085265.340421,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
