cashflow_id,fund_id,lp_id,lp_name,share_class_name,file_id,cashflow_event_id,date_role,date_raw,date_precision,cashflow_date,report_date,due_date,cashflow_type,amount,currency,amount_base_currency,base_currency,fx_rate,recallable_amount,provenance_type,source_page,source_anchor,synthetic_parameter_set_id,defect_expected,record_status
CFINT_BFCC4D7CE1D966F81FBF,FUND_0783,,,,,EVTINT_1D093F1B08EBCD8099BA,cashflow,2025-11-06,day,2025-11-06,,,distribution,4386500.888100,USD,4386500.888100,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_C7215C5EEE6714CE8034,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_DF625A0211A2BA30F901,FUND_0784,,,,,EVTINT_FDF39677047021AAAFAE,cashflow,2012-10-05,day,2012-10-05,,,capital_call,-162081264.993710,USD,-162081264.993710,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_9F5F2BD733F725B1282F,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_797ABE22551E0F1D047E,FUND_0784,,,,,EVTINT_7D3F70C29A0907E6A96D,cashflow,2014-08-22,day,2014-08-22,,,capital_call,-162081264.993710,USD,-162081264.993710,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_9F5F2BD733F725B1282F,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_B07608F3631DB5951DDF,FUND_0784,,,,,EVTINT_843FA9241BE9F40794A0,cashflow,2016-07-08,day,2016-07-08,,,capital_call,-135067720.828092,USD,-135067720.828092,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_9F5F2BD733F725B1282F,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_F1CEED724D49D232379C,FUND_0784,,,,,EVTINT_C8041CE645F1AF1D430C,cashflow,2018-05-26,day,2018-05-26,,,capital_call,-81040632.496856,USD,-81040632.496856,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_9F5F2BD733F725B1282F,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_6C49949B7DEF5B88955B,FUND_0784,,,,,EVTINT_70A3CE3C3FB36E99577C,cashflow,2020-09-17,day,2020-09-17,,,distribution,84388614.304486,USD,84388614.304486,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_9F5F2BD733F725B1282F,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_CA2CEAC4238DEE386DFC,FUND_0784,,,,,EVTINT_31A90DD48304A7171F98,cashflow,2023-01-09,day,2023-01-09,,,distribution,118144060.026281,USD,118144060.026281,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_9F5F2BD733F725B1282F,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_9FBFD706732F0C89346A,FUND_0784,,,,,EVTINT_8CD18A7B71C436C06EDB,cashflow,2025-01-18,day,2025-01-18,,,distribution,135021782.887179,USD,135021782.887179,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_9F5F2BD733F725B1282F,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_4ECE04F980720B8F0828,FUND_0785,,,,,EVTINT_9C59F8AE08B993CA1950,cashflow,2001-05-12,day,2001-05-12,,,capital_call,-74818564.702243,USD,-74818564.702243,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_5AA72BE8E9CB4E308970,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_AC6F766446767AB202C1,FUND_0785,,,,,EVTINT_085BA2618719A128DDB9,cashflow,2004-10-19,day,2004-10-19,,,capital_call,-74818564.702243,USD,-74818564.702243,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_5AA72BE8E9CB4E308970,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_EE3D0F3FCBC2A919FFDA,FUND_0785,,,,,EVTINT_09D3EC13A79B66D803FD,cashflow,2008-03-28,day,2008-03-28,,,capital_call,-62348803.918536,USD,-62348803.918536,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_5AA72BE8E9CB4E308970,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_C6E0C87DF5CDAE53AE31,FUND_0785,,,,,EVTINT_3F394859833E07018C7E,cashflow,2011-09-05,day,2011-09-05,,,capital_call,-37409282.351121,USD,-37409282.351121,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_5AA72BE8E9CB4E308970,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_2C5C34248D35A5FE8356,FUND_0785,,,,,EVTINT_DF25474D077551EC3AB1,cashflow,2015-11-29,day,2015-11-29,,,distribution,76848825.412900,USD,76848825.412900,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_5AA72BE8E9CB4E308970,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_DA0F56155DEC2854624C,FUND_0785,,,,,EVTINT_FE156F63931F6D420A1E,cashflow,2020-02-22,day,2020-02-22,,,distribution,107588355.578060,USD,107588355.578060,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_5AA72BE8E9CB4E308970,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_D56F922D7292A8E188DA,FUND_0785,,,,,EVTINT_C1E0F8EAF34054BE1834,cashflow,2023-11-06,day,2023-11-06,,,distribution,122958120.660639,USD,122958120.660639,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_5AA72BE8E9CB4E308970,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_F98AF26BBF0E4FAD4CF1,FUND_0786,,,,,EVTINT_31F8A5A78C8AC896E60D,cashflow,2004-03-18,day,2004-03-18,,,capital_call,-145286421.394496,USD,-145286421.394496,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_ADBD477B3997C0906227,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_F2ACA9186D32AF4C1EC2,FUND_0786,,,,,EVTINT_1BCBA3444EE58782E109,cashflow,2007-04-06,day,2007-04-06,,,capital_call,-145286421.394496,USD,-145286421.394496,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_ADBD477B3997C0906227,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_0D43CD665B217BE8477C,FUND_0786,,,,,EVTINT_52F108C0A7F63ED29796,cashflow,2010-04-23,day,2010-04-23,,,capital_call,-121072017.828747,USD,-121072017.828747,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_ADBD477B3997C0906227,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_097CB3ABFC5C2A35AC34,FUND_0786,,,,,EVTINT_A39DD9D8B7D585B0B057,cashflow,2013-05-11,day,2013-05-11,,,capital_call,-72643210.697249,USD,-72643210.697249,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_ADBD477B3997C0906227,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_308A46CDF242BB245F8A,FUND_0786,,,,,EVTINT_48F988743439EC892552,cashflow,2017-02-10,day,2017-02-10,,,distribution,133158463.621084,USD,133158463.621084,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_ADBD477B3997C0906227,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_536554E4CEC4E37C9B49,FUND_0786,,,,,EVTINT_60FDA9A0FADD4166A7C5,cashflow,2020-11-11,day,2020-11-11,,,distribution,186421849.069517,USD,186421849.069517,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_ADBD477B3997C0906227,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_21CC711937B2FFE4AA33,FUND_0786,,,,,EVTINT_93BC010205BC3AC458BE,cashflow,2024-02-24,day,2024-02-24,,,distribution,213053541.793733,USD,213053541.793733,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_ADBD477B3997C0906227,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_D52640DB05DD87360440,FUND_0787,,,,,EVTINT_DA18A73C37B3DAD6C0FC,cashflow,2001-05-12,day,2001-05-12,,,capital_call,-108000770.755270,USD,-108000770.755270,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_2988B8C9FB017EC889F5,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_B3C3DD1CB6FDD1DC5104,FUND_0787,,,,,EVTINT_9C990372179C5AF67F53,cashflow,2004-10-19,day,2004-10-19,,,capital_call,-108000770.755270,USD,-108000770.755270,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_2988B8C9FB017EC889F5,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_B78A6AD7CE14A07A6166,FUND_0787,,,,,EVTINT_48770095931AF836588D,cashflow,2008-03-28,day,2008-03-28,,,capital_call,-90000642.296058,USD,-90000642.296058,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_2988B8C9FB017EC889F5,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_EA642BD64AF38D8E32E0,FUND_0787,,,,,EVTINT_E68FB2635C3FC2197968,cashflow,2011-09-05,day,2011-09-05,,,capital_call,-54000385.377634,USD,-54000385.377634,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_2988B8C9FB017EC889F5,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_97653734D43FD7F7F435,FUND_0787,,,,,EVTINT_C223696AC31D3AF43836,cashflow,2015-11-29,day,2015-11-29,,,distribution,107717020.518572,USD,107717020.518572,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_2988B8C9FB017EC889F5,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_B531826CC3DC47B4B965,FUND_0787,,,,,EVTINT_825991DA00AF7FDCCCC5,cashflow,2020-02-22,day,2020-02-22,,,distribution,150803828.726000,USD,150803828.726000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_2988B8C9FB017EC889F5,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_91A34F25F3EBE1657D10,FUND_0787,,,,,EVTINT_DBE7348DC8A84AAC6FEE,cashflow,2023-11-06,day,2023-11-06,,,distribution,172347232.829714,USD,172347232.829714,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_2988B8C9FB017EC889F5,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_E11B7134CAA18789834C,FUND_0788,,,,,EVTINT_7B7B9A8C13DB511FB675,cashflow,1997-07-24,day,1997-07-24,,,capital_call,-8820000.000000,USD,-8820000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_6CBC33290881248F67FF,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_810B824EA36C6EA0F390,FUND_0788,,,,,EVTINT_349A6A69FFDFB5106741,cashflow,2001-07-09,day,2001-07-09,,,capital_call,-8820000.000000,USD,-8820000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_6CBC33290881248F67FF,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_4B11E7000CCDECA5CC3A,FUND_0788,,,,,EVTINT_EE5BA87C00B33695CBFB,cashflow,2005-06-24,day,2005-06-24,,,capital_call,-7350000.000000,USD,-7350000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_6CBC33290881248F67FF,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_694E6D494C519D9A9032,FUND_0788,,,,,EVTINT_F8283C23D93086FCBEF0,cashflow,2009-06-09,day,2009-06-09,,,capital_call,-4410000.000000,USD,-4410000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_6CBC33290881248F67FF,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_AC0892A6711A346FEC76,FUND_0788,,,,,EVTINT_0A4B816CCE5719727BBA,cashflow,2014-04-24,day,2014-04-24,,,distribution,11523501.577287,USD,11523501.577287,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_6CBC33290881248F67FF,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_918E12FEAFCF61F86C6A,FUND_0788,,,,,EVTINT_F69DB302826D76EDFB64,cashflow,2019-03-09,day,2019-03-09,,,distribution,16132902.208202,USD,16132902.208202,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_6CBC33290881248F67FF,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_98262ECD847DC0474854,FUND_0788,,,,,EVTINT_A9769F9BAC409253BA36,cashflow,2023-06-13,day,2023-06-13,,,distribution,18437602.523659,USD,18437602.523659,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_6CBC33290881248F67FF,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_5AD9CDC26BAE20D24C6C,FUND_0789,,,,,EVTINT_36B7D455004FC18AFA0F,cashflow,2006-02-10,day,2006-02-10,,,capital_call,-58563000.373238,USD,-58563000.373238,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_522693F3E7E075BFBDD6,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_839C9AD2F9C92C73A083,FUND_0789,,,,,EVTINT_E96CFFF1BE0C93925B22,cashflow,2008-11-25,day,2008-11-25,,,capital_call,-58563000.373238,USD,-58563000.373238,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_522693F3E7E075BFBDD6,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_B2707FA175C61A761EE9,FUND_0789,,,,,EVTINT_3CCEE441C4A714219395,cashflow,2011-09-10,day,2011-09-10,,,capital_call,-48802500.311031,USD,-48802500.311031,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_522693F3E7E075BFBDD6,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_52D217A188704E97DF20,FUND_0789,,,,,EVTINT_BAE731B7F31AE6CD590D,cashflow,2014-06-24,day,2014-06-24,,,capital_call,-29281500.186618,USD,-29281500.186618,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_522693F3E7E075BFBDD6,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_8AB4AA3F4C69CE586351,FUND_0789,,,,,EVTINT_27889891059256110C43,cashflow,2017-11-29,day,2017-11-29,,,distribution,48032215.936062,USD,48032215.936062,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_522693F3E7E075BFBDD6,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_C6190F896974ADAA03E9,FUND_0789,,,,,EVTINT_5E9C93CC95515B59ED78,cashflow,2021-05-06,day,2021-05-06,,,distribution,67245102.310487,USD,67245102.310487,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_522693F3E7E075BFBDD6,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_FE06DFD59650AED44C3A,FUND_0789,,,,,EVTINT_C98EE0CDCADDE812BABC,cashflow,2024-05-07,day,2024-05-07,,,distribution,76851545.497700,USD,76851545.497700,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_522693F3E7E075BFBDD6,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_7D514212DCFE280D0B54,FUND_0790,,,,,EVTINT_F185934C396DBFC82B1C,cashflow,2022-04-06,day,2022-04-06,,,capital_call,-82728519.853142,USD,-82728519.853142,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_5D00A04BE8C5FEA5AA1E,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_694248986401DF362CCA,FUND_0790,,,,,EVTINT_5F5EDC299A0F44E9D5A9,cashflow,2022-11-03,day,2022-11-03,,,capital_call,-82728519.853142,USD,-82728519.853142,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_5D00A04BE8C5FEA5AA1E,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_6AF5F16A74499080DAF3,FUND_0790,,,,,EVTINT_AD832F9F71B56F438C3F,cashflow,2023-06-03,day,2023-06-03,,,capital_call,-68940433.210951,USD,-68940433.210951,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_5D00A04BE8C5FEA5AA1E,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_62C9125C8E962D5AF7A5,FUND_0790,,,,,EVTINT_AB52627B9E99CFE98F48,cashflow,2023-12-31,day,2023-12-31,,,capital_call,-41364259.926570,USD,-41364259.926570,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_5D00A04BE8C5FEA5AA1E,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_F604454B5A53B2C37B90,FUND_0790,,,,,EVTINT_3EF2CBC7396DFE08A4ED,cashflow,2024-09-17,day,2024-09-17,,,distribution,13223321.902253,USD,13223321.902253,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_5D00A04BE8C5FEA5AA1E,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_AF60FFAE2F528E5A8C7C,FUND_0790,,,,,EVTINT_D6BECBF3408FFF2094CF,cashflow,2025-06-04,day,2025-06-04,,,distribution,18512650.663154,USD,18512650.663154,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_5D00A04BE8C5FEA5AA1E,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_6858B5B43DE89BECFFC4,FUND_0790,,,,,EVTINT_11E0051777D960415BDB,cashflow,2026-01-18,day,2026-01-18,,,distribution,21157315.043605,USD,21157315.043605,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_5D00A04BE8C5FEA5AA1E,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_2460E6164CD58DC278D1,FUND_0791,,,,,EVTINT_947F14AF5930C1846B96,cashflow,2015-08-12,day,2015-08-12,,,capital_call,-31470000.000000,USD,-31470000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_23B1363E3D41C29FC0A5,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_4990804C425A86E20AB0,FUND_0791,,,,,EVTINT_CB81BED6AF276D457098,cashflow,2017-02-06,day,2017-02-06,,,capital_call,-31470000.000000,USD,-31470000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_23B1363E3D41C29FC0A5,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_CF454048E606BBA3C24A,FUND_0791,,,,,EVTINT_6440530BECC2B332D4CB,cashflow,2018-08-04,day,2018-08-04,,,capital_call,-26225000.000000,USD,-26225000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_23B1363E3D41C29FC0A5,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_66C5D410D76AB1C466DD,FUND_0791,,,,,EVTINT_160584FCE0E98BB0DF83,cashflow,2020-01-29,day,2020-01-29,,,capital_call,-15735000.000000,USD,-15735000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_23B1363E3D41C29FC0A5,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_E3701BAA16C8DD338072,FUND_0791,,,,,EVTINT_EF2FF8CD2EA5E42A7594,cashflow,2021-11-29,day,2021-11-29,,,distribution,40775000.000000,USD,40775000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_23B1363E3D41C29FC0A5,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_C586254707DBBE5ECB81,FUND_0791,,,,,EVTINT_A3BD013DC4FE94939E41,cashflow,2023-09-29,day,2023-09-29,,,distribution,57085000.000000,USD,57085000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_23B1363E3D41C29FC0A5,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_E9EAAA0BA33615A5C360,FUND_0791,,,,,EVTINT_F163062CD595DCDD1560,cashflow,2025-05-07,day,2025-05-07,,,distribution,65240000.000000,USD,65240000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_23B1363E3D41C29FC0A5,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_FFE3C3BA480410BB61FB,FUND_0792,,,,,EVTINT_E491178A8E9EC60981CC,cashflow,2019-05-31,day,2019-05-31,,,capital_call,-47421356.893709,USD,-47421356.893709,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_A61116E3363C863EA11D,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_3FF03ABD52DE492CCDC2,FUND_0792,,,,,EVTINT_F496B2EC91B38E7EB87F,cashflow,2020-05-19,day,2020-05-19,,,capital_call,-47421356.893709,USD,-47421356.893709,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_A61116E3363C863EA11D,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_C9D6D88AFB43B76AC1C0,FUND_0792,,,,,EVTINT_D0AA199F6C2B270874CE,cashflow,2021-05-08,day,2021-05-08,,,capital_call,-39517797.411424,USD,-39517797.411424,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_A61116E3363C863EA11D,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_759C01ED10E09D4ACE6E,FUND_0792,,,,,EVTINT_96F10F89E5BCE4BCA85A,cashflow,2022-04-27,day,2022-04-27,,,capital_call,-23710678.446854,USD,-23710678.446854,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_A61116E3363C863EA11D,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_A3965F5C181227BE9653,FUND_0792,,,,,EVTINT_548A60E97383E0BAB748,cashflow,2023-07-06,day,2023-07-06,,,distribution,15741962.855583,USD,15741962.855583,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_A61116E3363C863EA11D,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_A9014FA76B0CB7CB5763,FUND_0792,,,,,EVTINT_2B4C078520EAAD233307,cashflow,2024-09-14,day,2024-09-14,,,distribution,22038747.997816,USD,22038747.997816,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_A61116E3363C863EA11D,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_29B36107EEA1EECC4541,FUND_0792,,,,,EVTINT_476AC5C10A15114493F4,cashflow,2025-09-30,day,2025-09-30,,,distribution,25187140.568932,USD,25187140.568932,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_A61116E3363C863EA11D,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_F0A106E7A548FC18F7F9,FUND_0793,,,,,EVTINT_DC52B87CE5DDE5740D3D,cashflow,2017-07-06,day,2017-07-06,,,capital_call,-69638889.815719,USD,-69638889.815719,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_AE341481A247BE77D942,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_52701BCF059271F69239,FUND_0793,,,,,EVTINT_F56604045119E5EE3E59,cashflow,2018-09-28,day,2018-09-28,,,capital_call,-69638889.815719,USD,-69638889.815719,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_AE341481A247BE77D942,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_9916E9BA392908D024E6,FUND_0793,,,,,EVTINT_0A23EE841DB08B0FB2BA,cashflow,2019-12-21,day,2019-12-21,,,capital_call,-58032408.179766,USD,-58032408.179766,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_AE341481A247BE77D942,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_4922798BE4850AAD4C1C,FUND_0793,,,,,EVTINT_2CE766003A275DB81599,cashflow,2021-03-14,day,2021-03-14,,,capital_call,-34819444.907858,USD,-34819444.907858,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_AE341481A247BE77D942,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_8FCCD2FA2D77DFF47265,FUND_0793,,,,,EVTINT_C9E225C12973A6E1D80C,cashflow,2022-09-17,day,2022-09-17,,,distribution,22315187.556984,USD,22315187.556984,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_AE341481A247BE77D942,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_0A17046837FB4AACADE9,FUND_0793,,,,,EVTINT_2B4737450F4D288C611E,cashflow,2024-03-23,day,2024-03-23,,,distribution,31241262.579777,USD,31241262.579777,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_AE341481A247BE77D942,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_01A99E243C884952433E,FUND_0793,,,,,EVTINT_BFB86EF7CC351EE82A3B,cashflow,2025-07-19,day,2025-07-19,,,distribution,35704300.091174,USD,35704300.091174,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_AE341481A247BE77D942,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_6B3F3A9A927B266AA9F4,FUND_0794,,,,,EVTINT_CC0006C34EBD540E6C90,cashflow,2010-11-11,day,2010-11-11,,,capital_call,-128442458.959444,USD,-128442458.959444,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_5B01E0AF229080895EBE,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_74D980FD51F5E66018E3,FUND_0794,,,,,EVTINT_211BEC21A30CB2C16D40,cashflow,2012-12-31,day,2012-12-31,,,capital_call,-128442458.959444,USD,-128442458.959444,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_5B01E0AF229080895EBE,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_CC87A053AF35AF1C822A,FUND_0794,,,,,EVTINT_6F1DF1AA411C23914755,cashflow,2015-02-21,day,2015-02-21,,,capital_call,-107035382.466203,USD,-107035382.466203,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_5B01E0AF229080895EBE,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_5FF00F0EC355974D2615,FUND_0794,,,,,EVTINT_5559E5D3BF3ABE805DAD,cashflow,2017-04-12,day,2017-04-12,,,capital_call,-64221229.479722,USD,-64221229.479722,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_5B01E0AF229080895EBE,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_2A1D92AA0C001A461BD7,FUND_0794,,,,,EVTINT_B827C75EC115E57F7536,cashflow,2019-11-30,day,2019-11-30,,,distribution,77453835.255801,USD,77453835.255801,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_5B01E0AF229080895EBE,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_4D532F3195DCF7447B15,FUND_0794,,,,,EVTINT_51EE47D3919DF8F37165,cashflow,2022-07-18,day,2022-07-18,,,distribution,108435369.358121,USD,108435369.358121,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_5B01E0AF229080895EBE,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_1A98E22482200329E57D,FUND_0794,,,,,EVTINT_3F2C9B55670068BFAE84,cashflow,2024-11-06,day,2024-11-06,,,distribution,123926136.409281,USD,123926136.409281,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_5B01E0AF229080895EBE,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
