holding_id,fund_id,portfolio_company_id,portfolio_company_name,instrument_id,instrument_name,date_role,date_raw,date_precision,as_of_date,report_date,period_start_date,period_end_date,effective_date,security_type,sector,geography,currency,cost,fair_value,principal_amount,interest_rate,spread_bps,maturity_date,ownership_percent,provenance_type,source_document_id,source_page,source_anchor,synthetic_parameter_set_id,record_status,canonical_sector
HOLDINT_04AE75396D74328FF194,FUND_0850,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,17866720.997577,20546729.147214,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_E4B4FBF8F689D8E427B8,FUND_0850,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,12784631.469378,15980789.336722,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_9065116FB8C95B9F52AA,FUND_0850,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,6764355.274804,9131879.620985,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_4CF03649DE71195D5550,FUND_0851,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,680869.565217,783000.000000,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_6BA4FC326E63AB4FEBCB,FUND_0851,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,487200.000000,609000.000000,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_DE4981BD7A0EA029A4D6,FUND_0851,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,257777.777778,348000.000000,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_E5F5A1787848C40BA0D5,FUND_0852,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,30417898.428129,34980583.192348,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_838F0224381C33E2ADE1,FUND_0852,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,21765696.208572,27207120.260715,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_1B51E3D9BD14CF9D35D6,FUND_0852,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,11516241.380197,15546925.863266,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_050B12270F1C4C68643F,FUND_0853,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,77549317.481914,89181715.104201,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_7A66F60B764555C8CCB5,FUND_0853,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,55490844.953725,69363556.192156,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_92935C334184E6380405,FUND_0853,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,29360235.425252,39636317.824090,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_4A0D89311D626E3B6170,FUND_0854,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,87657625.514669,100806269.341869,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_E6B669AC847B0FEB1D56,FUND_0854,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,62723900.923830,78404876.154787,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_D35BC63723646559F9C9,FUND_0854,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,33187249.166047,44802786.374163,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_F55A3D3070A813B97782,FUND_0855,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,51411439.259541,59123155.148472,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_606BB711F1140D53A74B,FUND_0855,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,36787740.981271,45984676.226589,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_EEBFE3C530EE260DA06B,FUND_0855,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,19464413.217604,26276957.843765,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_3636F7E73489B3B4D100,FUND_0856,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,82088414.266121,94401676.406039,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_6C094BB30B881AA8AEDD,FUND_0856,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,58738820.874869,73423526.093586,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_24712BF2106F9BE1E31A,FUND_0856,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,31078741.203634,41956300.624906,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_FB25E43BFDC441D0C46D,FUND_0857,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,102685815.728624,118088688.087918,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_44D351D29629491042B7,FUND_0857,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,73477405.921371,91846757.401714,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_CDF8E65DBA7727742EC2,FUND_0857,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,38876934.349933,52483861.372409,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_A8D743BF43D234D2C4B1,FUND_0858,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,84858874.897605,97587706.132246,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_274C233A0C7EB74A2266,FUND_0858,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,60721239.371176,75901549.213970,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_B2A1CF51D3454F80F9C7,FUND_0858,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,32127639.878929,43372313.836554,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_58DE988CFAF6CE7A3C49,FUND_0859,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,39151942.978749,45024734.425561,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_2CB75EFD425D215078D5,FUND_0859,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,28015390.309238,35019237.886548,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_473A0154B6F4523E87AA,FUND_0859,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,14822957.835576,20010993.078027,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_E0778FA81174DD0F614E,FUND_0860,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,72228336.556435,83062587.039900,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_C684741163A678933E0F,FUND_0860,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,51683387.491494,64604234.364367,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_7F45CBD266A220C95CD8,FUND_0860,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,27345707.667456,36916705.351066,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_E03C71A1CAF54EB0DB10,FUND_0861,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,79373594.872757,91279634.103670,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_07835A300F3A42005C67,FUND_0861,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,56796216.775618,70995270.969522,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_2AE27D34E9634EB8C5D9,FUND_0861,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,30050908.346887,40568726.268298,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_1161AEA87D93D543893A,FUND_0862,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,174130.434783,200250.000000,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_3178A08B901E374279B0,FUND_0862,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,124600.000000,155750.000000,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_99784FD45EA73EA4264E,FUND_0862,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,65925.925926,89000.000000,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_0FE2023127BDF9E9797F,FUND_0863,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,9987931.889569,11486121.673004,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_DF1A7AE48657B6DF9A4B,FUND_0863,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,7146920.152091,8933650.190114,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_2E179DD030E9577E901A,FUND_0863,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,3781439.233910,5104942.965779,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_0EEC4A40F2AA981884B9,FUND_0864,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,776739.130435,893250.000000,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_C73F565A2BDC076651E4,FUND_0864,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,555800.000000,694750.000000,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_ACBE1ED3A823203A0D44,FUND_0864,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,294074.074074,397000.000000,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_3F56127D24B799B0AE8F,FUND_0865,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,958695.652174,1102500.000000,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_0AF6C5C240C7B769F5E1,FUND_0865,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,686000.000000,857500.000000,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_57EF58E4F5F466AE10E1,FUND_0865,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,362962.962963,490000.000000,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_ABC1AEAC3BC8A3A573B8,FUND_0866,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,1917391.304348,2205000.000000,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_F3B52C71197C9910F69F,FUND_0866,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,1372000.000000,1715000.000000,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_FCEC9E087942FE0AB1D5,FUND_0866,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,725925.925926,980000.000000,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_A062663CFAA8E90A650F,FUND_0867,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,2876086.956522,3307500.000000,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_EBCF36AC4DBB5DBB076A,FUND_0867,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,2058000.000000,2572500.000000,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_C44BBE846A1DC67FDE9D,FUND_0867,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,1088888.888889,1470000.000000,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_7B465B2C556FFFBF5160,FUND_0868,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,4601739.130435,5292000.000000,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_5414460CFD5332FD19E5,FUND_0868,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,3292800.000000,4116000.000000,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_13AE040683963BDFCCCA,FUND_0868,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,1742222.222222,2352000.000000,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_49D5180A634F5F3D0E01,FUND_0869,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,9071971.030572,10432766.685158,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_3FAC3D5C84B8EC3A7CD8,FUND_0869,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,6491499.270765,8114374.088456,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_5D3DBB8E53FEDE3EBC93,FUND_0869,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,3434655.698817,4636785.193403,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_8E1445C603EF4B7EEA76,FUND_0870,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,1938913.043478,2229750.000000,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_29BA988C1946A057299B,FUND_0870,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,1387400.000000,1734250.000000,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_8AD1654660AB415C41A6,FUND_0870,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,734074.074074,991000.000000,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_4D13660434FCC8071E99,FUND_0871,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,1778478.260870,2045250.000000,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_9FE663C717B8B34025AB,FUND_0871,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,1272600.000000,1590750.000000,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_8D5F819C3BB88B48D8F2,FUND_0871,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,673333.333333,909000.000000,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_C73622C91C6C33209D13,FUND_0872,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,96809993.686207,111331492.739138,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_B4FCD754D42682D2DD6E,FUND_0872,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,69272928.815463,86591161.019329,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_45B86E939372D5729EEE,FUND_0872,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,36652343.288605,49480663.439617,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_357D06294BA453072731,FUND_0873,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,32921092.254215,37859256.092347,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_79149F59912E7372FD56,FUND_0873,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,23556870.457461,29446088.071826,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_2BBFA328BA7D513449B5,FUND_0873,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,12463952.622995,16826336.041043,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
