check_id,scope,record_id,fund_id,rule,status,actual_value,expected_value,difference,notes
REC_8E4AFB86A81AB3DF89A0,FUND_PERIOD,FPRINT_9F899D9E5686C5BA5664,FUND_0927,FINANCIAL_IDENTITIES,PASS,0.0000000102,<=0.005,0.0000000102,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_0749306D4107A7869F68,FUND_PERIOD,FPRINT_72827D2ADD32ED7EF6D9,FUND_0928,FINANCIAL_IDENTITIES,PASS,0.0000000149,<=0.005,0.0000000149,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_DB07BC47EC7EF052002A,FUND_PERIOD,FPRINT_CB863FD628ECAB95D9BD,FUND_0929,FINANCIAL_IDENTITIES,PASS,0.0000000186,<=0.005,0.0000000186,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_8F8F7FB90149CDCAA017,FUND_PERIOD,FPRINT_2D74D7761ED8E55FC0E6,FUND_0930,FINANCIAL_IDENTITIES,PASS,0.0000000298,<=0.005,0.0000000298,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_524315F6DE55CC4C9A82,FUND_PERIOD,FPRINT_B5783511D18804CBC920,FUND_0931,FINANCIAL_IDENTITIES,PASS,0.0000000186,<=0.005,0.0000000186,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_D8D2D84F86A84C5199A6,FUND_PERIOD,FPRINT_F9AD2FB388AE9264BEC0,FUND_0932,FINANCIAL_IDENTITIES,PASS,0.0000000233,<=0.005,0.0000000233,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_7267DE0A8F46A72EB20D,FUND_PERIOD,FPRINT_119AA8A744CE20D31BB4,FUND_0933,FINANCIAL_IDENTITIES,PASS,0.0000000298,<=0.005,0.0000000298,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_1C681FB8D34566BD2B88,FUND_PERIOD,FPRINT_A4628C820BCA70BF80C0,FUND_0934,FINANCIAL_IDENTITIES,PASS,0.0000000186,<=0.005,0.0000000186,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_4B94FE02BBF1390C9B82,FUND_PERIOD,FPRINT_2E5EC8C7734A9EED8618,FUND_0935,FINANCIAL_IDENTITIES,PASS,0.0000000261,<=0.005,0.0000000261,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_D996D78A3BEA5D0BFA0B,FUND_PERIOD,FPRINT_049ECD040D7CE6784E07,FUND_0936,FINANCIAL_IDENTITIES,PASS,0.0000000019,<=0.005,0.0000000019,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_44BC729E03F149966C43,FUND_PERIOD,FPRINT_A8AE65E28B793261D539,FUND_0937,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_07A78778FDF2F0123F76,FUND_PERIOD,FPRINT_B4A324D0838054522893,FUND_0938,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_BFA83CFD9796A32B9AA9,FUND_PERIOD,FPRINT_FD3CFCA5B639E0E8FEB8,FUND_0939,FINANCIAL_IDENTITIES,PASS,0.0000000001,<=0.005,0.0000000001,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_36187A45AF5FCB6213F4,FUND_PERIOD,FPRINT_7E6B1333B9B1C38CED8E,FUND_0940,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_7B729ABCFB46434AE955,FUND_PERIOD,FPRINT_9F536350D71B78A3CF43,FUND_0941,FINANCIAL_IDENTITIES,PASS,0.0000000047,<=0.005,0.0000000047,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_E0860B01C8001F586CA3,FUND_PERIOD,FPRINT_A2ED6E8F463A09792739,FUND_0942,FINANCIAL_IDENTITIES,PASS,0.0000000056,<=0.005,0.0000000056,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_B6B75B861AF5F5929FC3,FUND_PERIOD,FPRINT_D914E8F8FB13D38AABE1,FUND_0943,FINANCIAL_IDENTITIES,PASS,0.0000000001,<=0.005,0.0000000001,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_1E253A8E4D21F2D2B867,FUND_PERIOD,FPRINT_60D8F46AA4850C3CCAF6,FUND_0944,FINANCIAL_IDENTITIES,PASS,0.0000000270,<=0.005,0.0000000270,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_E4D45AF27CEDD5974D76,FUND_PERIOD,FPRINT_62DCA7A84209D06B10B1,FUND_0945,FINANCIAL_IDENTITIES,PASS,0.0000001099,<=0.005,0.0000001099,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_C64319109F199835D9E4,FUND_PERIOD,FPRINT_791C5C93A41872599C3F,FUND_0946,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_720DCD67409D71C2D3D8,FUND_PERIOD,FPRINT_E112A72A411E191A12E8,FUND_0948,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_9119A2A77C9C04F00ADA,FUND_PERIOD,FPRINT_9C348505D97D6FCD18D5,FUND_0949,FINANCIAL_IDENTITIES,PASS,0.0000000019,<=0.005,0.0000000019,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_3628FDD69A1B7DE30DA9,FUND_PERIOD,FPRINT_546DF46DC45388CB0AE9,FUND_0950,FINANCIAL_IDENTITIES,PASS,0.0000000149,<=0.005,0.0000000149,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_4D4679B9AC66A0E717A8,FUND_PERIOD,FPRINT_3D9AC70E6DD657B97FBB,FUND_0951,FINANCIAL_IDENTITIES,PASS,0.0000000051,<=0.005,0.0000000051,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_99E9EA859F6C7664CAFE,FUND_PERIOD,FPRINT_5BABFBBA4D183726EF13,FUND_0952,FINANCIAL_IDENTITIES,PASS,0.0000000242,<=0.005,0.0000000242,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_63B3CAA59003C17B132E,FUND_PERIOD,FPRINT_B457FFFC54B23B561504,FUND_0953,FINANCIAL_IDENTITIES,PASS,0.0000000270,<=0.005,0.0000000270,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_5323090682BE4142F318,FUND_PERIOD,FPRINT_635387C89D27210FA3DC,FUND_0954,FINANCIAL_IDENTITIES,PASS,0.0000000522,<=0.005,0.0000000522,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_E498CD087382789FFEB2,FUND_PERIOD,FPRINT_FFFEAE9FA71ABB0EA299,FUND_0955,FINANCIAL_IDENTITIES,PASS,0.0000000149,<=0.005,0.0000000149,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_F9A82D1065FBB1A00146,FUND_PERIOD,FPRINT_34E985D0091EB6C14788,FUND_0956,FINANCIAL_IDENTITIES,PASS,0.0000000186,<=0.005,0.0000000186,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_02F60FEF7C33054AD93E,FUND_PERIOD,FPRINT_53B4AD130F4AAB2AF9DC,FUND_0957,FINANCIAL_IDENTITIES,PASS,0.0000000149,<=0.005,0.0000000149,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_D04AD9086AE729CE1D88,FUND_PERIOD,FPRINT_96FC22E8635266EDCD07,FUND_0958,FINANCIAL_IDENTITIES,PASS,0.0000010263,<=0.005,0.0000010263,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_B3A3AEC64B12552D50A0,FUND_PERIOD,FPRINT_6F9CD5356F013EA71E25,FUND_0959,FINANCIAL_IDENTITIES,PASS,0.0000000186,<=0.005,0.0000000186,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_2F9320E99A463C71DD89,FUND_PERIOD,FPRINT_D5BD01B17E73D8F479F1,FUND_0960,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_EAE0ECE172208A62361B,FUND_PERIOD,FPRINT_C09610166DDAF49124FD,FUND_0961,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_A0B0842C32489FEC6C2B,FUND_PERIOD,FPRINT_58F79028D45AEAA9D398,FUND_0962,FINANCIAL_IDENTITIES,PASS,0.0000000512,<=0.005,0.0000000512,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_B3F1C6280AC2153606FA,FUND_PERIOD,FPRINT_12F4E13E3F842E411124,FUND_0963,FINANCIAL_IDENTITIES,PASS,0.0000000158,<=0.005,0.0000000158,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_C52E55338974F3F84A21,FUND_PERIOD,FPRINT_3044CA9ED1C18374616A,FUND_0964,FINANCIAL_IDENTITIES,PASS,0.0000000056,<=0.005,0.0000000056,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_EB7441B184AEC6472692,FUND_PERIOD,FPRINT_D525EEAECE6E90835BF7,FUND_0965,FINANCIAL_IDENTITIES,PASS,0.0000000205,<=0.005,0.0000000205,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_258ED43405E7EB3ACBB6,FUND_PERIOD,FPRINT_D02E5CCC20305B8E0575,FUND_0966,FINANCIAL_IDENTITIES,PASS,0.0000000093,<=0.005,0.0000000093,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_704B8292208B504903F6,FUND_PERIOD,FPRINT_0DC8467B36BB6D62D68F,FUND_0967,FINANCIAL_IDENTITIES,PASS,0.0000000019,<=0.005,0.0000000019,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_A4DAED60808BE2B16AD8,FUND_PERIOD,FPRINT_1EE9A4B6F7DB99263DCE,FUND_0968,FINANCIAL_IDENTITIES,PASS,0.0000000335,<=0.005,0.0000000335,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_F4DA5250B579F7F27E46,FUND_PERIOD,FPRINT_4B64BD0A43BDD24CC4A3,FUND_0969,FINANCIAL_IDENTITIES,PASS,0.0000000056,<=0.005,0.0000000056,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_8C6651CE74EAF4DFE199,FUND_PERIOD,FPRINT_989BF5290953D6CCD6FF,FUND_0970,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_5A5FD2AE66068F88AD9B,FUND_PERIOD,FPRINT_7175F4E62D4775333496,FUND_0971,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_75B031D99837BA207B05,FUND_PERIOD,FPRINT_3DF1628B345310841694,FUND_0972,FINANCIAL_IDENTITIES,PASS,0.0000000019,<=0.005,0.0000000019,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_03FDE8D87776C0C66A25,FUND_PERIOD,FPRINT_CCA6C3279F0D22AD29FC,FUND_0973,FINANCIAL_IDENTITIES,PASS,0.0000000224,<=0.005,0.0000000224,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_5AEAFE68B37192F5CCE0,FUND_PERIOD,FPRINT_EA02098A109121EBEE64,FUND_0974,FINANCIAL_IDENTITIES,PASS,0.0000000354,<=0.005,0.0000000354,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_222D37B7094445EF876C,FUND_PERIOD,FPRINT_29F1B7001D9F2D612CE2,FUND_0975,FINANCIAL_IDENTITIES,PASS,0.0000000559,<=0.005,0.0000000559,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_95AF09D1A54AAA43B364,FUND_PERIOD,FPRINT_7878F9167CE0B406448D,FUND_0976,FINANCIAL_IDENTITIES,PASS,0.0000000298,<=0.005,0.0000000298,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_8B7FD71C034D3D60F0DE,FUND_PERIOD,FPRINT_E2E7DDE25110CD65B36E,FUND_0977,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_D487DEF3144A62497FD0,FUND_PERIOD,FPRINT_DF49701AA70BB713A3C9,FUND_0978,FINANCIAL_IDENTITIES,PASS,0.0000009984,<=0.005,0.0000009984,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_0E65908EC0F54EF2C67B,FUND_PERIOD,FPRINT_0467D606619B0D97F107,FUND_0980,FINANCIAL_IDENTITIES,PASS,0.0000000028,<=0.005,0.0000000028,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_60AF7789C616E74AC9EC,FUND_PERIOD,FPRINT_B0FDA8084D691743BD65,FUND_0981,FINANCIAL_IDENTITIES,PASS,0.0000000251,<=0.005,0.0000000251,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_459D1CACE64F86C9DDE8,FUND_PERIOD,FPRINT_336E940936D8E675710A,FUND_0982,FINANCIAL_IDENTITIES,PASS,0.0000000075,<=0.005,0.0000000075,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_68D5DB8C433A83A4F90A,FUND_PERIOD,FPRINT_1F014DAFF4D82D8632CE,FUND_0983,FINANCIAL_IDENTITIES,PASS,0.0000000298,<=0.005,0.0000000298,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_120CD872662C7697C52B,FUND_PERIOD,FPRINT_8999E2D40200E2F1F832,FUND_0984,FINANCIAL_IDENTITIES,PASS,0.0000000019,<=0.005,0.0000000019,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_182F3D78249267C8CCC8,FUND_PERIOD,FPRINT_C70D70E0E60E58E0E92E,FUND_0985,FINANCIAL_IDENTITIES,PASS,0.0000000279,<=0.005,0.0000000279,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_9FB6E13A1E7468B3A4EB,FUND_PERIOD,FPRINT_7E330D5B3FE1583958B5,FUND_0986,FINANCIAL_IDENTITIES,PASS,0.0000000373,<=0.005,0.0000000373,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_B3EE62BA5A8CE6812DCC,FUND_PERIOD,FPRINT_7BDF7CAB01A0EE74594C,FUND_0987,FINANCIAL_IDENTITIES,PASS,0.0000000140,<=0.005,0.0000000140,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_FA47E0F17718A6B34880,FUND_PERIOD,FPRINT_27DF96033F0C4CC70B22,FUND_0988,FINANCIAL_IDENTITIES,PASS,0.0000000084,<=0.005,0.0000000084,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_F28199D96C2B2C392CF5,FUND_PERIOD,FPRINT_FA67694EF3D8F97B6336,FUND_0989,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_F8F2E61F6671A62D13FE,FUND_PERIOD,FPRINT_88FDE330073394AB89CB,FUND_0990,FINANCIAL_IDENTITIES,PASS,0.0000000121,<=0.005,0.0000000121,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_6C6985343A9CDD5B4BB3,FUND_PERIOD,FPRINT_79E1154EE80717AAD05A,FUND_0991,FINANCIAL_IDENTITIES,PASS,0.0000000019,<=0.005,0.0000000019,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_F99C470A180FE19D6858,FUND_PERIOD,FPRINT_1F451930BDC8968E28A2,FUND_0992,FINANCIAL_IDENTITIES,PASS,0.0000000121,<=0.005,0.0000000121,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_9508146F3F246E5F1D32,FUND_PERIOD,FPRINT_6EB71D1E034662F5872F,FUND_0993,FINANCIAL_IDENTITIES,PASS,0.0000000084,<=0.005,0.0000000084,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_88DA9A5B33BD280231B4,FUND_PERIOD,FPRINT_5E8F20234A23E52504BF,FUND_0994,FINANCIAL_IDENTITIES,PASS,0.0000000001,<=0.005,0.0000000001,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_FE93020926DA577E9739,FUND_PERIOD,FPRINT_697ADEC49B5001BA7331,FUND_0995,FINANCIAL_IDENTITIES,PASS,0.0000000168,<=0.005,0.0000000168,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_494A19AB36B1A35D0252,FUND_PERIOD,FPRINT_A05ACCE5E9B97560F500,FUND_0996,FINANCIAL_IDENTITIES,PASS,0.0000000419,<=0.005,0.0000000419,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_952A5C286F19D717FA09,FUND_PERIOD,FPRINT_EAD2BCD747B90D7702DA,FUND_0997,FINANCIAL_IDENTITIES,PASS,0.0000000001,<=0.005,0.0000000001,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_E877BB30DE31E593789E,FUND_PERIOD,FPRINT_D761B08B22841396F4B8,FUND_0998,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_611DC5AA2A5312644377,FUND_PERIOD,FPRINT_A3BF0C62E6159CFA1970,FUND_0999,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_0470B26FDB42410EA5F1,FUND_PERIOD,FPRINT_CB4F0E50FC08711AE1FA,FUND_1000,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_649F8B597104A5F450A5,FUND_PERIOD,FPRINT_0765A8D0F458C59B291E,FUND_1001,FINANCIAL_IDENTITIES,PASS,0.0000000186,<=0.005,0.0000000186,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_69E0E434E906621FA4D2,FUND_PERIOD,FPRINT_A70E884E74B3C3AC8D23,FUND_1002,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_0635FF195779BF55D322,FUND_PERIOD,FPRINT_3F5CC2F55012653A6252,FUND_1003,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_D64E35CF676E2DDF81F5,FUND_PERIOD,FPRINT_74A1F9A12B74E8FAC3A7,FUND_1004,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_ED76DBBAD17A9C995258,FUND_PERIOD,FPRINT_1C8FA34E126A8904837B,FUND_1005,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_1FB5E2A88F714DACAAA6,FUND_PERIOD,FPRINT_D9D795BEB9BFB117AC95,FUND_1006,FINANCIAL_IDENTITIES,PASS,0.0000000224,<=0.005,0.0000000224,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_2FBB2D93338A591F5F89,FUND_PERIOD,FPRINT_620AD0BA2B6C779F9E5E,FUND_1007,FINANCIAL_IDENTITIES,PASS,0.0000000186,<=0.005,0.0000000186,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_53EB371A3BD93CDE898D,FUND_PERIOD,FPRINT_663796FC8A5535F2B86F,FUND_1008,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_9EC2A07D83345AD1C0EE,FUND_PERIOD,FPRINT_449080E356C93A070902,FUND_1009,FINANCIAL_IDENTITIES,PASS,0.0000000016,<=0.005,0.0000000016,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_DD9647BDBF9BDF3A9070,FUND_PERIOD,FPRINT_807B5549DA77C9E092A2,FUND_1010,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_84598B4EAF6D8C8F87C4,FUND_PERIOD,FPRINT_A2D233A499FDBB06719B,FUND_1011,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_C2022FE6D8113C6C8384,FUND_PERIOD,FPRINT_711F1A0AABABE192620C,FUND_1012,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_5C56BDC29E2409A893A7,FUND_PERIOD,FPRINT_6C5B2AE5B5D667CB4ABD,FUND_1013,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_C311805AE31F2F0BBD8F,FUND_PERIOD,FPRINT_27A8981DE5C720DB9F0A,FUND_1014,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_11DB2CC0EE7E19E90590,FUND_PERIOD,FPRINT_4697B7286EB9A77486EC,FUND_1015,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_BA077AD293324AE2F42E,FUND_PERIOD,FPRINT_89DB6692E15E34B1057F,FUND_1016,FINANCIAL_IDENTITIES,PASS,0.0000009574,<=0.005,0.0000009574,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_32C32882B0C647C5BB6D,FUND_PERIOD,FPRINT_420C248719BD7F14789A,FUND_1017,FINANCIAL_IDENTITIES,PASS,0.0000000317,<=0.005,0.0000000317,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_3C55E04F4C42C096FD11,FUND_PERIOD,FPRINT_E7CF492C83A40C12AD78,FUND_1018,FINANCIAL_IDENTITIES,PASS,0.0000000112,<=0.005,0.0000000112,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_76762558B13C02EFFD9C,FUND_PERIOD,FPRINT_1BD7C81525EB78E9784E,FUND_1019,FINANCIAL_IDENTITIES,PASS,0.0000000037,<=0.005,0.0000000037,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_77E42C082C74F823C012,FUND_PERIOD,FPRINT_2ECE763C3BF6E145BABA,FUND_1020,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_2E13B3ACB71B3E750C62,FUND_PERIOD,FPRINT_0B291C98755CFD155121,FUND_1021,FINANCIAL_IDENTITIES,PASS,0.0000000093,<=0.005,0.0000000093,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_994578A1AA906E61D0D9,FUND_PERIOD,FPRINT_982D11A8412C101FD5C3,FUND_1022,FINANCIAL_IDENTITIES,PASS,0.0000000186,<=0.005,0.0000000186,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_AAD32E9B58D622ACE1DD,FUND_PERIOD,FPRINT_17CA821D80DE59E9A6A2,FUND_1023,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_53245875368A0A5CDB4A,FUND_PERIOD,FPRINT_0F0C06AE78F9DDB06A2C,FUND_1024,FINANCIAL_IDENTITIES,PASS,0.0000000028,<=0.005,0.0000000028,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_56370F88B1E82168C1B3,FUND_PERIOD,FPRINT_7CCD37158979C2ACE374,FUND_1025,FINANCIAL_IDENTITIES,PASS,0.0000000051,<=0.005,0.0000000051,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_89C347531D4949304316,FUND_PERIOD,FPRINT_2561A0F8654367E09543,FUND_1026,FINANCIAL_IDENTITIES,PASS,0.0000000001,<=0.005,0.0000000001,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_F0F0FF29095212BA980E,FUND_PERIOD,FPRINT_18CF3D7C98F0038017DB,FUND_1027,FINANCIAL_IDENTITIES,PASS,0.0000000017,<=0.005,0.0000000017,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_37EC3F0D488B000EF8B4,FUND_PERIOD,FPRINT_B683DB572E26B16540FF,FUND_1028,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_F31F39CE9EDBECEABE61,FUND_PERIOD,FPRINT_FF95CF09B93CC5802E40,FUND_1029,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_81695DE527E0968E11C6,FUND_PERIOD,FPRINT_B0584E77211BE6C9D062,FUND_1030,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_95E04D99DC0FE04839FF,FUND_PERIOD,FPRINT_D06EBA3EB01839016AEE,FUND_1031,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_46128F04BBFEC9ABA5F5,FUND_PERIOD,FPRINT_48150193BECBEED5F1F9,FUND_1032,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_FA6EDD9D670CF46D5F42,FUND_PERIOD,FPRINT_148CD14BCB68402B52AF,FUND_1033,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_37794E544466947B12F7,FUND_PERIOD,FPRINT_7209EC272CA0D2AD8C05,FUND_1034,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_179D4F1FDC6FF01A82CB,FUND_PERIOD,FPRINT_519191FC9F5D588E748D,FUND_1035,FINANCIAL_IDENTITIES,PASS,0.0000000014,<=0.005,0.0000000014,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_0BB982DBE082194D7A7C,FUND_PERIOD,FPRINT_1C86856B06CCAC8CD563,FUND_1036,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_66E372BA140648EF8A5C,FUND_PERIOD,FPRINT_EBF853650A11144FE9E0,FUND_1037,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_9080A676625729237CCB,FUND_PERIOD,FPRINT_16CC4E70C89CD3CDB2C4,FUND_1038,FINANCIAL_IDENTITIES,PASS,0.0000000007,<=0.005,0.0000000007,"DPI, RVPI, TVPI, and commitment identities are checked together."
