target_id,target_kind,canonical_name,printed_name_primary,legal_name,company_entity_id,investee_fund_id,parent_target_id,sector,canonical_sector,sub_sector,country,identity_status,identity_confidence,identity_confidence_basis,identity_confidence_reason,provenance_type,synthetic_parameter_set_id,record_status,created_at
TARGET_COMPANY_SYNTH_000647_08,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000647-08,Synthetic Portfolio Company 000647-08,,COMPANY_SYNTH_000647_08,,,Software,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000648_01,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000648-01,Synthetic Portfolio Company 000648-01,,COMPANY_SYNTH_000648_01,,,Healthcare,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000648_02,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000648-02,Synthetic Portfolio Company 000648-02,,COMPANY_SYNTH_000648_02,,,Business Services,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000648_03,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000648-03,Synthetic Portfolio Company 000648-03,,COMPANY_SYNTH_000648_03,,,Industrials,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000649_01,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000649-01,Synthetic Portfolio Company 000649-01,,COMPANY_SYNTH_000649_01,,,Business Services,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000649_02,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000649-02,Synthetic Portfolio Company 000649-02,,COMPANY_SYNTH_000649_02,,,Healthcare,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000649_03,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000649-03,Synthetic Portfolio Company 000649-03,,COMPANY_SYNTH_000649_03,,,Industrials,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000650_01,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000650-01,Synthetic Portfolio Company 000650-01,,COMPANY_SYNTH_000650_01,,,Healthcare,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000650_02,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000650-02,Synthetic Portfolio Company 000650-02,,COMPANY_SYNTH_000650_02,,,Software,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000650_03,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000650-03,Synthetic Portfolio Company 000650-03,,COMPANY_SYNTH_000650_03,,,Energy Transition,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000650_04,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000650-04,Synthetic Portfolio Company 000650-04,,COMPANY_SYNTH_000650_04,,,Energy Transition,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000650_05,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000650-05,Synthetic Portfolio Company 000650-05,,COMPANY_SYNTH_000650_05,,,Consumer,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000650_06,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000650-06,Synthetic Portfolio Company 000650-06,,COMPANY_SYNTH_000650_06,,,Healthcare,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000651_01,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000651-01,Synthetic Portfolio Company 000651-01,,COMPANY_SYNTH_000651_01,,,Industrials,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000651_02,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000651-02,Synthetic Portfolio Company 000651-02,,COMPANY_SYNTH_000651_02,,,Energy Transition,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000651_03,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000651-03,Synthetic Portfolio Company 000651-03,,COMPANY_SYNTH_000651_03,,,Software,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000651_04,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000651-04,Synthetic Portfolio Company 000651-04,,COMPANY_SYNTH_000651_04,,,Energy Transition,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000651_05,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000651-05,Synthetic Portfolio Company 000651-05,,COMPANY_SYNTH_000651_05,,,Business Services,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000651_06,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000651-06,Synthetic Portfolio Company 000651-06,,COMPANY_SYNTH_000651_06,,,Energy Transition,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000651_07,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000651-07,Synthetic Portfolio Company 000651-07,,COMPANY_SYNTH_000651_07,,,Software,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000652_01,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000652-01,Synthetic Portfolio Company 000652-01,,COMPANY_SYNTH_000652_01,,,Business Services,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000652_02,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000652-02,Synthetic Portfolio Company 000652-02,,COMPANY_SYNTH_000652_02,,,Industrials,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000652_03,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000652-03,Synthetic Portfolio Company 000652-03,,COMPANY_SYNTH_000652_03,,,Industrials,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000652_04,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000652-04,Synthetic Portfolio Company 000652-04,,COMPANY_SYNTH_000652_04,,,Business Services,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000652_05,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000652-05,Synthetic Portfolio Company 000652-05,,COMPANY_SYNTH_000652_05,,,Business Services,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000652_06,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000652-06,Synthetic Portfolio Company 000652-06,,COMPANY_SYNTH_000652_06,,,Business Services,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000652_07,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000652-07,Synthetic Portfolio Company 000652-07,,COMPANY_SYNTH_000652_07,,,Software,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000652_08,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000652-08,Synthetic Portfolio Company 000652-08,,COMPANY_SYNTH_000652_08,,,Healthcare,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000653_01,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000653-01,Synthetic Portfolio Company 000653-01,,COMPANY_SYNTH_000653_01,,,Consumer,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000653_02,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000653-02,Synthetic Portfolio Company 000653-02,,COMPANY_SYNTH_000653_02,,,Consumer,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000653_03,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000653-03,Synthetic Portfolio Company 000653-03,,COMPANY_SYNTH_000653_03,,,Industrials,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000653_04,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000653-04,Synthetic Portfolio Company 000653-04,,COMPANY_SYNTH_000653_04,,,Software,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000654_01,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000654-01,Synthetic Portfolio Company 000654-01,,COMPANY_SYNTH_000654_01,,,Business Services,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000654_02,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000654-02,Synthetic Portfolio Company 000654-02,,COMPANY_SYNTH_000654_02,,,Healthcare,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000654_03,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000654-03,Synthetic Portfolio Company 000654-03,,COMPANY_SYNTH_000654_03,,,Software,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000654_04,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000654-04,Synthetic Portfolio Company 000654-04,,COMPANY_SYNTH_000654_04,,,Business Services,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000654_05,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000654-05,Synthetic Portfolio Company 000654-05,,COMPANY_SYNTH_000654_05,,,Healthcare,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000654_06,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000654-06,Synthetic Portfolio Company 000654-06,,COMPANY_SYNTH_000654_06,,,Industrials,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000654_07,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000654-07,Synthetic Portfolio Company 000654-07,,COMPANY_SYNTH_000654_07,,,Energy Transition,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000654_08,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000654-08,Synthetic Portfolio Company 000654-08,,COMPANY_SYNTH_000654_08,,,Consumer,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000655_01,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000655-01,Synthetic Portfolio Company 000655-01,,COMPANY_SYNTH_000655_01,,,Industrials,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000655_02,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000655-02,Synthetic Portfolio Company 000655-02,,COMPANY_SYNTH_000655_02,,,Energy Transition,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000655_03,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000655-03,Synthetic Portfolio Company 000655-03,,COMPANY_SYNTH_000655_03,,,Energy Transition,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000655_04,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000655-04,Synthetic Portfolio Company 000655-04,,COMPANY_SYNTH_000655_04,,,Consumer,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000655_05,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000655-05,Synthetic Portfolio Company 000655-05,,COMPANY_SYNTH_000655_05,,,Energy Transition,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000655_06,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000655-06,Synthetic Portfolio Company 000655-06,,COMPANY_SYNTH_000655_06,,,Industrials,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000656_01,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000656-01,Synthetic Portfolio Company 000656-01,,COMPANY_SYNTH_000656_01,,,Business Services,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000656_02,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000656-02,Synthetic Portfolio Company 000656-02,,COMPANY_SYNTH_000656_02,,,Energy Transition,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000656_03,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000656-03,Synthetic Portfolio Company 000656-03,,COMPANY_SYNTH_000656_03,,,Industrials,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000657_01,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000657-01,Synthetic Portfolio Company 000657-01,,COMPANY_SYNTH_000657_01,,,Healthcare,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000657_02,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000657-02,Synthetic Portfolio Company 000657-02,,COMPANY_SYNTH_000657_02,,,Healthcare,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000657_03,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000657-03,Synthetic Portfolio Company 000657-03,,COMPANY_SYNTH_000657_03,,,Software,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000657_04,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000657-04,Synthetic Portfolio Company 000657-04,,COMPANY_SYNTH_000657_04,,,Energy Transition,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000657_05,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000657-05,Synthetic Portfolio Company 000657-05,,COMPANY_SYNTH_000657_05,,,Business Services,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000657_06,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000657-06,Synthetic Portfolio Company 000657-06,,COMPANY_SYNTH_000657_06,,,Consumer,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000658_01,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000658-01,Synthetic Portfolio Company 000658-01,,COMPANY_SYNTH_000658_01,,,Industrials,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000658_02,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000658-02,Synthetic Portfolio Company 000658-02,,COMPANY_SYNTH_000658_02,,,Business Services,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
