cashflow_id,fund_id,lp_id,lp_name,share_class_name,file_id,cashflow_event_id,date_role,date_raw,date_precision,cashflow_date,report_date,due_date,cashflow_type,amount,currency,amount_base_currency,base_currency,fx_rate,recallable_amount,provenance_type,source_page,source_anchor,synthetic_parameter_set_id,defect_expected,record_status
CF_FUND_SYNTH_000476_021,FUND_SYNTH_000476,,,,,CFE_FUND_SYNTH_000476_021,cashflow,2023-06-20,day,2023-06-20,2023-06-20,,distribution,9.22,EUR,9.22,EUR,1.00000000,1.66,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000476_CLASS_A_021,FUND_SYNTH_000476,,,Class A,,CFE_FUND_SYNTH_000476_CLASS_A_021,cashflow,2023-06-20,day,2023-06-20,2023-06-20,,distribution,5.72,EUR,5.72,EUR,1.00000000,1.03,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000476_CLASS_B_021,FUND_SYNTH_000476,,,Class B,,CFE_FUND_SYNTH_000476_CLASS_B_021,cashflow,2023-06-20,day,2023-06-20,2023-06-20,,distribution,3.50,EUR,3.50,EUR,1.00000000,0.63,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000493_034,FUND_SYNTH_000493,,,,,CFE_FUND_SYNTH_000493_034,cashflow,2023-06-20,day,2023-06-20,2023-06-20,,distribution,81.96,USD,81.96,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000493_CLASS_A_034,FUND_SYNTH_000493,,,Class A,,CFE_FUND_SYNTH_000493_CLASS_A_034,cashflow,2023-06-20,day,2023-06-20,2023-06-20,,distribution,50.82,USD,50.82,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000493_CLASS_B_034,FUND_SYNTH_000493,,,Class B,,CFE_FUND_SYNTH_000493_CLASS_B_034,cashflow,2023-06-20,day,2023-06-20,2023-06-20,,distribution,31.14,USD,31.14,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000527_024,FUND_SYNTH_000527,,,,,CFE_FUND_SYNTH_000527_024,cashflow,2023-06-20,day,2023-06-20,2023-06-20,,distribution,17.69,GBP,17.69,GBP,1.00000000,3.18,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000527_CLASS_A_024,FUND_SYNTH_000527,,,Class A,,CFE_FUND_SYNTH_000527_CLASS_A_024,cashflow,2023-06-20,day,2023-06-20,2023-06-20,,distribution,10.97,GBP,10.97,GBP,1.00000000,1.97,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000527_CLASS_B_024,FUND_SYNTH_000527,,,Class B,,CFE_FUND_SYNTH_000527_CLASS_B_024,cashflow,2023-06-20,day,2023-06-20,2023-06-20,,distribution,6.72,GBP,6.72,GBP,1.00000000,1.21,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000554_024,FUND_SYNTH_000554,,,,,CFE_FUND_SYNTH_000554_024,cashflow,2023-06-20,day,2023-06-20,2023-06-20,,distribution,46.09,USD,46.09,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000700_024,FUND_SYNTH_000700,,,,,CFE_FUND_SYNTH_000700_024,cashflow,2023-06-20,day,2023-06-20,2023-06-20,,distribution,27.11,GBP,27.11,GBP,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000753_027,FUND_SYNTH_000753,,,,,CFE_FUND_SYNTH_000753_027,cashflow,2023-06-20,day,2023-06-20,2023-06-20,,distribution,45.94,USD,45.94,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000800_035,FUND_SYNTH_000800,,,,,CFE_FUND_SYNTH_000800_035,cashflow,2023-06-20,day,2023-06-20,2023-06-20,,distribution,25.47,USD,25.47,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000800_LP_SYNTH_000800_01_035,FUND_SYNTH_000800,LP_SYNTH_000800_01,Synthetic Institutional LP 0800-01,,,CFE_FUND_SYNTH_000800_LP_SYNTH_000800_01_035,cashflow,2023-06-20,day,2023-06-20,2023-06-20,,distribution,3.57,USD,3.57,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000800_LP_SYNTH_000800_02_035,FUND_SYNTH_000800,LP_SYNTH_000800_02,Synthetic Institutional LP 0800-02,,,CFE_FUND_SYNTH_000800_LP_SYNTH_000800_02_035,cashflow,2023-06-20,day,2023-06-20,2023-06-20,,distribution,2.29,USD,2.29,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000035_010,FUND_SYNTH_000035,,,,,CFE_FUND_SYNTH_000035_010,cashflow,2023-06-21,day,2023-06-21,2023-06-21,,distribution,8.89,EUR,8.89,EUR,1.00000000,1.60,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000084_023,FUND_SYNTH_000084,,,,,CFE_FUND_SYNTH_000084_023,cashflow,2023-06-21,day,2023-06-21,2023-06-21,,distribution,15.88,USD,15.88,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000171_017,FUND_SYNTH_000171,,,,,CFE_FUND_SYNTH_000171_017,cashflow,2023-06-21,day,2023-06-21,2023-06-21,,distribution,57.12,USD,57.12,USD,1.00000000,10.28,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000330_031,FUND_SYNTH_000330,,,,,CFE_FUND_SYNTH_000330_031,cashflow,2023-06-21,day,2023-06-21,2023-06-21,,distribution,77.53,GBP,77.53,GBP,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000332_025,FUND_SYNTH_000332,,,,,CFE_FUND_SYNTH_000332_025,cashflow,2023-06-21,day,2023-06-21,2023-06-21,,distribution,38.62,GBP,38.62,GBP,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000359_030,FUND_SYNTH_000359,,,,,CFE_FUND_SYNTH_000359_030,cashflow,2023-06-21,day,2023-06-21,2023-06-21,,distribution,10.77,EUR,10.77,EUR,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000363_019,FUND_SYNTH_000363,,,,,CFE_FUND_SYNTH_000363_019,cashflow,2023-06-21,day,2023-06-21,2023-06-21,,distribution,54.67,GBP,54.67,GBP,1.00000000,9.84,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000442_033,FUND_SYNTH_000442,,,,,CFE_FUND_SYNTH_000442_033,cashflow,2023-06-21,day,2023-06-21,2023-06-21,,distribution,25.18,EUR,25.18,EUR,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000442_CLASS_A_033,FUND_SYNTH_000442,,,Class A,,CFE_FUND_SYNTH_000442_CLASS_A_033,cashflow,2023-06-21,day,2023-06-21,2023-06-21,,distribution,15.61,EUR,15.61,EUR,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000442_CLASS_B_033,FUND_SYNTH_000442,,,Class B,,CFE_FUND_SYNTH_000442_CLASS_B_033,cashflow,2023-06-21,day,2023-06-21,2023-06-21,,distribution,9.57,EUR,9.57,EUR,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000466_010,FUND_SYNTH_000466,,,,,CFE_FUND_SYNTH_000466_010,cashflow,2023-06-21,day,2023-06-21,2023-06-21,,distribution,89.52,USD,89.52,USD,1.00000000,16.11,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000598_010,FUND_SYNTH_000598,,,,,CFE_FUND_SYNTH_000598_010,cashflow,2023-06-21,day,2023-06-21,2023-06-21,,distribution,26.49,USD,26.49,USD,1.00000000,4.77,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000644_021,FUND_SYNTH_000644,,,,,CFE_FUND_SYNTH_000644_021,cashflow,2023-06-21,day,2023-06-21,2023-06-21,,distribution,63.02,GBP,63.02,GBP,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000699_035,FUND_SYNTH_000699,,,,,CFE_FUND_SYNTH_000699_035,cashflow,2023-06-21,day,2023-06-21,2023-06-21,,distribution,48.36,USD,48.36,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000710_032,FUND_SYNTH_000710,,,,,CFE_FUND_SYNTH_000710_032,cashflow,2023-06-21,day,2023-06-21,2023-06-21,,distribution,40.26,USD,40.26,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000769_006,FUND_SYNTH_000769,,,,,CFE_FUND_SYNTH_000769_006,cashflow,2023-06-21,day,2023-06-21,2023-06-21,,distribution,1.82,USD,1.82,USD,1.00000000,0.33,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000025_035,FUND_SYNTH_000025,,,,,CFE_FUND_SYNTH_000025_035,cashflow,2023-06-22,day,2023-06-22,2023-06-22,,distribution,17.91,USD,17.91,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000119_027,FUND_SYNTH_000119,,,,,CFE_FUND_SYNTH_000119_027,cashflow,2023-06-22,day,2023-06-22,2023-06-22,,distribution,33.00,USD,33.00,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000119_CLASS_A_027,FUND_SYNTH_000119,,,Class A,,CFE_FUND_SYNTH_000119_CLASS_A_027,cashflow,2023-06-22,day,2023-06-22,2023-06-22,,distribution,20.46,USD,20.46,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000119_CLASS_B_027,FUND_SYNTH_000119,,,Class B,,CFE_FUND_SYNTH_000119_CLASS_B_027,cashflow,2023-06-22,day,2023-06-22,2023-06-22,,distribution,12.54,USD,12.54,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000125_008,FUND_SYNTH_000125,,,,,CFE_FUND_SYNTH_000125_008,cashflow,2023-06-22,day,2023-06-22,2023-06-22,,distribution,8.35,USD,8.35,USD,1.00000000,1.50,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000143_012,FUND_SYNTH_000143,,,,,CFE_FUND_SYNTH_000143_012,cashflow,2023-06-22,day,2023-06-22,2023-06-22,,distribution,12.53,USD,12.53,USD,1.00000000,2.26,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000357_024,FUND_SYNTH_000357,,,,,CFE_FUND_SYNTH_000357_024,cashflow,2023-06-22,day,2023-06-22,2023-06-22,,distribution,53.76,USD,53.76,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000357_CLASS_A_024,FUND_SYNTH_000357,,,Class A,,CFE_FUND_SYNTH_000357_CLASS_A_024,cashflow,2023-06-22,day,2023-06-22,2023-06-22,,distribution,33.33,USD,33.33,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000357_CLASS_B_024,FUND_SYNTH_000357,,,Class B,,CFE_FUND_SYNTH_000357_CLASS_B_024,cashflow,2023-06-22,day,2023-06-22,2023-06-22,,distribution,20.43,USD,20.43,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000367_006,FUND_SYNTH_000367,,,,,CFE_FUND_SYNTH_000367_006,cashflow,2023-06-22,day,2023-06-22,2023-06-22,,distribution,11.22,USD,11.22,USD,1.00000000,2.02,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000430_024,FUND_SYNTH_000430,,,,,CFE_FUND_SYNTH_000430_024,cashflow,2023-06-22,day,2023-06-22,2023-06-22,,distribution,7.93,USD,7.93,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000555_028,FUND_SYNTH_000555,,,,,CFE_FUND_SYNTH_000555_028,cashflow,2023-06-22,day,2023-06-22,2023-06-22,,distribution,92.60,EUR,92.60,EUR,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000743_024,FUND_SYNTH_000743,,,,,CFE_FUND_SYNTH_000743_024,cashflow,2023-06-22,day,2023-06-22,2023-06-22,,distribution,21.41,USD,21.41,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000331_004,FUND_SYNTH_000331,,,,,CFE_FUND_SYNTH_000331_004,cashflow,2023-07-15,day,2023-07-15,2023-07-05,2023-07-15,capital_call,-33.54,GBP,-33.54,GBP,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000643_008,FUND_SYNTH_000643,,,,,CFE_FUND_SYNTH_000643_008,cashflow,2023-07-15,day,2023-07-15,2023-07-05,2023-07-15,capital_call,-11.31,USD,-11.31,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000142_002,FUND_SYNTH_000142,,,,,CFE_FUND_SYNTH_000142_002,cashflow,2023-07-16,day,2023-07-16,2023-07-06,2023-07-16,capital_call,-75.32,USD,-75.32,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000587_004,FUND_SYNTH_000587,,,,,CFE_FUND_SYNTH_000587_004,cashflow,2023-07-16,day,2023-07-16,2023-07-06,2023-07-16,capital_call,-24.95,USD,-24.95,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000157_002,FUND_SYNTH_000157,,,,,CFE_FUND_SYNTH_000157_002,cashflow,2023-07-17,day,2023-07-17,2023-07-07,2023-07-17,capital_call,-102.32,USD,-102.32,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000338_003,FUND_SYNTH_000338,,,,,CFE_FUND_SYNTH_000338_003,cashflow,2023-07-17,day,2023-07-17,2023-07-07,2023-07-17,capital_call,-41.30,USD,-41.30,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000602_003,FUND_SYNTH_000602,,,,,CFE_FUND_SYNTH_000602_003,cashflow,2023-07-17,day,2023-07-17,2023-07-07,2023-07-17,capital_call,-11.28,USD,-11.28,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000512_005,FUND_SYNTH_000512,,,,,CFE_FUND_SYNTH_000512_005,cashflow,2023-07-18,day,2023-07-18,2023-07-08,2023-07-18,capital_call,-44.43,USD,-44.43,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000512_LP_SYNTH_000512_01_005,FUND_SYNTH_000512,LP_SYNTH_000512_01,Synthetic Institutional LP 0512-01,,,CFE_FUND_SYNTH_000512_LP_SYNTH_000512_01_005,cashflow,2023-07-18,day,2023-07-18,2023-07-08,2023-07-18,capital_call,-6.22,USD,-6.22,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000512_LP_SYNTH_000512_02_005,FUND_SYNTH_000512,LP_SYNTH_000512_02,Synthetic Institutional LP 0512-02,,,CFE_FUND_SYNTH_000512_LP_SYNTH_000512_02_005,cashflow,2023-07-18,day,2023-07-18,2023-07-08,2023-07-18,capital_call,-4.00,USD,-4.00,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000115_003,FUND_SYNTH_000115,,,,,CFE_FUND_SYNTH_000115_003,cashflow,2023-07-19,day,2023-07-19,2023-07-09,2023-07-19,capital_call,-9.07,USD,-9.07,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000530_002,FUND_SYNTH_000530,,,,,CFE_FUND_SYNTH_000530_002,cashflow,2023-07-19,day,2023-07-19,2023-07-09,2023-07-19,capital_call,-29.22,CAD,-29.22,CAD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000090_003,FUND_SYNTH_000090,,,,,CFE_FUND_SYNTH_000090_003,cashflow,2023-07-20,day,2023-07-20,2023-07-10,2023-07-20,capital_call,-46.47,USD,-46.47,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000102_002,FUND_SYNTH_000102,,,,,CFE_FUND_SYNTH_000102_002,cashflow,2023-07-20,day,2023-07-20,2023-07-10,2023-07-20,capital_call,-29.38,USD,-29.38,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000102_CLASS_A_002,FUND_SYNTH_000102,,,Class A,,CFE_FUND_SYNTH_000102_CLASS_A_002,cashflow,2023-07-20,day,2023-07-20,2023-07-10,2023-07-20,capital_call,-18.22,USD,-18.22,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000102_CLASS_B_002,FUND_SYNTH_000102,,,Class B,,CFE_FUND_SYNTH_000102_CLASS_B_002,cashflow,2023-07-20,day,2023-07-20,2023-07-10,2023-07-20,capital_call,-11.16,USD,-11.16,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000444_003,FUND_SYNTH_000444,,,,,CFE_FUND_SYNTH_000444_003,cashflow,2023-07-20,day,2023-07-20,2023-07-10,2023-07-20,capital_call,-105.76,USD,-105.76,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000250_004,FUND_SYNTH_000250,,,,,CFE_FUND_SYNTH_000250_004,cashflow,2023-07-21,day,2023-07-21,2023-07-11,2023-07-21,capital_call,-13.59,EUR,-13.59,EUR,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000708_003,FUND_SYNTH_000708,,,,,CFE_FUND_SYNTH_000708_003,cashflow,2023-07-21,day,2023-07-21,2023-07-11,2023-07-21,capital_call,-71.92,USD,-71.92,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000019_006,FUND_SYNTH_000019,,,,,CFE_FUND_SYNTH_000019_006,cashflow,2023-07-22,day,2023-07-22,2023-07-12,2023-07-22,capital_call,-14.69,USD,-14.69,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000738_005,FUND_SYNTH_000738,,,,,CFE_FUND_SYNTH_000738_005,cashflow,2023-07-22,day,2023-07-22,2023-07-12,2023-07-22,capital_call,-15.09,USD,-15.09,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000244_003,FUND_SYNTH_000244,,,,,CFE_FUND_SYNTH_000244_003,cashflow,2023-07-23,day,2023-07-23,2023-07-13,2023-07-23,capital_call,-54.95,USD,-54.95,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000008_005,FUND_SYNTH_000008,,,,,CFE_FUND_SYNTH_000008_005,cashflow,2023-07-24,day,2023-07-24,2023-07-14,2023-07-24,capital_call,-17.41,EUR,-17.41,EUR,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000008_LP_SYNTH_000008_01_005,FUND_SYNTH_000008,LP_SYNTH_000008_01,Synthetic Institutional LP 0008-01,,,CFE_FUND_SYNTH_000008_LP_SYNTH_000008_01_005,cashflow,2023-07-24,day,2023-07-24,2023-07-14,2023-07-24,capital_call,-2.44,EUR,-2.44,EUR,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000008_LP_SYNTH_000008_02_005,FUND_SYNTH_000008,LP_SYNTH_000008_02,Synthetic Institutional LP 0008-02,,,CFE_FUND_SYNTH_000008_LP_SYNTH_000008_02_005,cashflow,2023-07-24,day,2023-07-24,2023-07-14,2023-07-24,capital_call,-1.57,EUR,-1.57,EUR,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000127_006,FUND_SYNTH_000127,,,,,CFE_FUND_SYNTH_000127_006,cashflow,2023-07-24,day,2023-07-24,2023-07-14,2023-07-24,capital_call,-29.79,GBP,-29.79,GBP,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000017_002,FUND_SYNTH_000017,,,,,CFE_FUND_SYNTH_000017_002,cashflow,2023-07-25,day,2023-07-25,2023-07-15,2023-07-25,capital_call,-61.28,USD,-61.28,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000017_CLASS_A_002,FUND_SYNTH_000017,,,Class A,,CFE_FUND_SYNTH_000017_CLASS_A_002,cashflow,2023-07-25,day,2023-07-25,2023-07-15,2023-07-25,capital_call,-37.99,USD,-37.99,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000017_CLASS_B_002,FUND_SYNTH_000017,,,Class B,,CFE_FUND_SYNTH_000017_CLASS_B_002,cashflow,2023-07-25,day,2023-07-25,2023-07-15,2023-07-25,capital_call,-23.29,USD,-23.29,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000011_002,FUND_SYNTH_000011,,,,,CFE_FUND_SYNTH_000011_002,cashflow,2023-07-26,day,2023-07-26,2023-07-16,2023-07-26,capital_call,-68.81,EUR,-68.81,EUR,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000583_003,FUND_SYNTH_000583,,,,,CFE_FUND_SYNTH_000583_003,cashflow,2023-07-26,day,2023-07-26,2023-07-16,2023-07-26,capital_call,-33.67,USD,-33.67,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000730_004,FUND_SYNTH_000730,,,,,CFE_FUND_SYNTH_000730_004,cashflow,2023-07-26,day,2023-07-26,2023-07-16,2023-07-26,capital_call,-15.38,USD,-15.38,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000624_003,FUND_SYNTH_000624,,,,,CFE_FUND_SYNTH_000624_003,cashflow,2023-07-27,day,2023-07-27,2023-07-17,2023-07-27,capital_call,-60.92,GBP,-60.92,GBP,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000624_LP_SYNTH_000624_01_003,FUND_SYNTH_000624,LP_SYNTH_000624_01,Synthetic Institutional LP 0624-01,,,CFE_FUND_SYNTH_000624_LP_SYNTH_000624_01_003,cashflow,2023-07-27,day,2023-07-27,2023-07-17,2023-07-27,capital_call,-8.53,GBP,-8.53,GBP,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000624_LP_SYNTH_000624_02_003,FUND_SYNTH_000624,LP_SYNTH_000624_02,Synthetic Institutional LP 0624-02,,,CFE_FUND_SYNTH_000624_LP_SYNTH_000624_02_003,cashflow,2023-07-27,day,2023-07-27,2023-07-17,2023-07-27,capital_call,-5.48,GBP,-5.48,GBP,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000540_004,FUND_SYNTH_000540,,,,,CFE_FUND_SYNTH_000540_004,cashflow,2023-07-28,day,2023-07-28,2023-07-18,2023-07-28,capital_call,-63.26,USD,-63.26,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000169_003,FUND_SYNTH_000169,,,,,CFE_FUND_SYNTH_000169_003,cashflow,2023-07-30,day,2023-07-30,2023-07-20,2023-07-30,capital_call,-84.43,CAD,-84.43,CAD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000286_003,FUND_SYNTH_000286,,,,,CFE_FUND_SYNTH_000286_003,cashflow,2023-07-30,day,2023-07-30,2023-07-20,2023-07-30,capital_call,-17.25,USD,-17.25,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000562_003,FUND_SYNTH_000562,,,,,CFE_FUND_SYNTH_000562_003,cashflow,2023-07-30,day,2023-07-30,2023-07-20,2023-07-30,capital_call,-42.17,GBP,-42.17,GBP,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
