allocation_id,portfolio_id,as_of_date,fund_id,strategy,sub_strategy,target_weight,minimum_weight,maximum_weight,commitment_amount,nav_amount,unfunded_amount,expected_return,expected_volatility,liquidity_score,provenance_type,source_document_id,synthetic_parameter_set_id,optimization_run_id,record_status
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000711,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000711,private_credit,direct_lending,0.0012500000,0.0000000000,1.0000000000,603.13,49.47,59.98,0.01990194,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000712,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000712,fund_of_funds,diversified,0.0012500000,0.0000000000,1.0000000000,476.60,183.32,291.73,0.04755610,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000713,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000713,growth,growth_equity,0.0012500000,0.0000000000,1.0000000000,572.72,468.58,200.50,0.17488877,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000714,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000714,private_credit,direct_lending,0.0012500000,0.0000000000,1.0000000000,473.29,46.60,66.84,0.05668646,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000715,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000715,private_credit,direct_lending,0.0012500000,0.0000000000,1.0000000000,401.54,87.06,79.90,-0.00607759,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000716,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000716,fund_of_funds,diversified,0.0012500000,0.0000000000,1.0000000000,913.18,484.14,513.24,0.59748198,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000717,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000717,infrastructure,core_plus,0.0012500000,0.0000000000,1.0000000000,546.37,212.79,351.23,0.12472572,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000718,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000718,infrastructure,core_plus,0.0012500000,0.0000000000,1.0000000000,1596.97,882.26,635.41,0.05978108,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000719,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000719,fund_of_funds,diversified,0.0012500000,0.0000000000,1.0000000000,352.75,207.87,156.61,0.10247886,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000720,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000720,venture,early_stage,0.0012500000,0.0000000000,1.0000000000,248.74,83.56,33.13,0.13913893,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000721,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000721,buyout,middle_market,0.0012500000,0.0000000000,1.0000000000,534.32,238.18,169.24,0.00017073,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000722,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000722,buyout,middle_market,0.0012500000,0.0000000000,1.0000000000,463.94,295.52,226.64,0.28173596,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000723,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000723,real_estate,value_add,0.0012500000,0.0000000000,1.0000000000,247.49,12.32,25.01,-0.07544721,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000724,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000724,growth,growth_equity,0.0012500000,0.0000000000,1.0000000000,603.64,115.57,107.12,0.09744287,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000725,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000725,fund_of_funds,diversified,0.0012500000,0.0000000000,1.0000000000,885.55,141.29,184.25,0.10503105,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000726,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000726,buyout,middle_market,0.0012500000,0.0000000000,1.0000000000,583.04,263.48,335.17,0.09883866,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000727,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000727,venture,early_stage,0.0012500000,0.0000000000,1.0000000000,175.70,59.35,35.59,0.13310875,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000728,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000728,private_credit,direct_lending,0.0012500000,0.0000000000,1.0000000000,1246.86,120.45,155.06,0.05085730,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000729,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000729,infrastructure,core_plus,0.0012500000,0.0000000000,1.0000000000,847.66,239.99,80.71,0.08404811,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000730,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000730,growth,growth_equity,0.0012500000,0.0000000000,1.0000000000,237.22,185.40,98.50,0.18604629,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000731,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000731,infrastructure,core_plus,0.0012500000,0.0000000000,1.0000000000,539.04,201.22,330.77,0.03263755,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000732,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000732,real_estate,value_add,0.0012500000,0.0000000000,1.0000000000,617.17,326.86,253.75,0.04839152,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000733,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000733,fund_of_funds,diversified,0.0012500000,0.0000000000,1.0000000000,708.02,301.60,398.59,0.04083935,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000734,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000734,growth,growth_equity,0.0012500000,0.0000000000,1.0000000000,503.91,44.91,84.60,-0.01326971,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000735,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000735,growth,growth_equity,0.0012500000,0.0000000000,1.0000000000,351.75,213.76,204.69,0.25835180,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000736,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000736,buyout,middle_market,0.0012500000,0.0000000000,1.0000000000,833.15,490.51,239.30,0.13631876,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000737,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000737,venture,early_stage,0.0012500000,0.0000000000,1.0000000000,505.25,144.53,326.44,-0.13589923,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000738,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000738,growth,growth_equity,0.0012500000,0.0000000000,1.0000000000,247.73,216.00,101.42,0.20273266,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000739,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000739,growth,growth_equity,0.0012500000,0.0000000000,1.0000000000,218.01,74.89,31.32,0.12460750,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000740,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000740,buyout,middle_market,0.0012500000,0.0000000000,1.0000000000,374.29,197.51,151.23,0.10366812,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000741,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000741,private_credit,direct_lending,0.0012500000,0.0000000000,1.0000000000,465.18,191.67,300.68,0.27651824,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000742,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000742,real_estate,value_add,0.0012500000,0.0000000000,1.0000000000,415.39,97.94,52.22,0.07298378,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000743,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000743,buyout,middle_market,0.0012500000,0.0000000000,1.0000000000,235.42,31.96,29.58,0.06923478,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000744,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000744,venture,early_stage,0.0012500000,0.0000000000,1.0000000000,198.81,142.19,74.40,0.14710699,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000745,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000745,buyout,middle_market,0.0012500000,0.0000000000,1.0000000000,593.82,331.43,224.45,0.10394573,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000746,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000746,buyout,middle_market,0.0012500000,0.0000000000,1.0000000000,465.97,172.46,320.56,0.37537898,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000747,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000747,real_estate,value_add,0.0012500000,0.0000000000,1.0000000000,544.23,135.53,113.43,0.09671480,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000748,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000748,venture,early_stage,0.0012500000,0.0000000000,1.0000000000,394.64,191.71,53.90,0.19347362,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000749,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000749,secondaries,lp_led,0.0012500000,0.0000000000,1.0000000000,707.03,423.38,280.02,0.13388850,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000750,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000750,infrastructure,core_plus,0.0012500000,0.0000000000,1.0000000000,846.06,193.35,138.88,-0.02170153,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000751,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000751,real_estate,value_add,0.0012500000,0.0000000000,1.0000000000,1374.78,616.56,733.17,0.04083924,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000752,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000752,growth,growth_equity,0.0012500000,0.0000000000,1.0000000000,1047.50,316.27,130.63,0.15010244,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000753,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000753,buyout,middle_market,0.0012500000,0.0000000000,1.0000000000,573.10,86.18,90.22,0.10091523,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000754,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000754,secondaries,lp_led,0.0012500000,0.0000000000,1.0000000000,1457.17,732.69,247.29,0.12859912,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000755,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000755,secondaries,lp_led,0.0012500000,0.0000000000,1.0000000000,502.61,50.24,71.95,0.02379484,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000756,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000756,buyout,middle_market,0.0012500000,0.0000000000,1.0000000000,1560.25,652.97,402.47,0.10856716,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000757,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000757,secondaries,lp_led,0.0012500000,0.0000000000,1.0000000000,679.71,270.37,289.03,0.01161817,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000758,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000758,private_credit,direct_lending,0.0012500000,0.0000000000,1.0000000000,363.70,60.10,24.47,0.02703625,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000759,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000759,growth,growth_equity,0.0012500000,0.0000000000,1.0000000000,241.22,68.87,21.13,0.13300291,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000760,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000760,buyout,middle_market,0.0012500000,0.0000000000,1.0000000000,369.44,157.38,160.76,0.03802391,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000761,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000761,fund_of_funds,diversified,0.0012500000,0.0000000000,1.0000000000,1101.63,131.68,42.13,0.02279571,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000762,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000762,fund_of_funds,diversified,0.0012500000,0.0000000000,1.0000000000,548.21,94.13,64.99,0.07968022,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000763,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000763,venture,early_stage,0.0012500000,0.0000000000,1.0000000000,417.93,134.73,253.49,-0.27308899,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000764,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000764,real_estate,value_add,0.0012500000,0.0000000000,1.0000000000,640.55,351.60,207.15,0.05146761,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000765,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000765,growth,growth_equity,0.0012500000,0.0000000000,1.0000000000,251.07,84.65,72.67,0.07550432,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000766,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000766,fund_of_funds,diversified,0.0012500000,0.0000000000,1.0000000000,662.87,119.60,45.62,0.08870048,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000767,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000767,fund_of_funds,diversified,0.0012500000,0.0000000000,1.0000000000,708.45,102.83,86.26,0.05871509,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000768,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000768,private_credit,direct_lending,0.0012500000,0.0000000000,1.0000000000,503.70,257.20,229.28,0.06804165,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000769,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000769,venture,early_stage,0.0012500000,0.0000000000,1.0000000000,183.67,74.45,85.06,0.02538897,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
ALLOC_PORTFOLIO_SYNTH_EQUAL_WEIGHT_20260630_FUND_SYNTH_000770,PORTFOLIO_SYNTH_EQUAL_WEIGHT,2026-06-30,FUND_SYNTH_000770,venture,early_stage,0.0012500000,0.0000000000,1.0000000000,74.19,4.53,10.15,-0.16017902,,,DERIVED,,SYNTH_ASSUMED_DEMO_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=SYNTH_CLEAN_QC,ACTIVE
