fund_term_id,fund_id,lp_id,lp_name,share_class_name,perspective,term_scope,overrides_fund_term_id,effective_date,effective_end_date,management_fee_rate,management_fee_basis,carry_rate,hurdle_rate,catch_up_rate,catch_up_present,waterfall_type,fund_term_years,extension_years,preferred_return_compounding,expense_cap_rate,maximum_offering,currency,provenance_type,source_document_id,source_page,source_anchor,synthetic_parameter_set_id,record_status
FT_FUND_SYNTH_000699_V1,FUND_SYNTH_000699,,,,fund_total,base_fund,,2013-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000700_V1,FUND_SYNTH_000700,,,,fund_total,base_fund,,2016-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,GBP,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000701_V1,FUND_SYNTH_000701,,,,fund_total,base_fund,,2020-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000702_V1,FUND_SYNTH_000702,,,,fund_total,base_fund,,2016-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000703_V1,FUND_SYNTH_000703,,,,fund_total,base_fund,,2020-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000704_LP_SYNTH_000704_01_OVERRIDE_V1,FUND_SYNTH_000704,LP_SYNTH_000704_01,Synthetic Institutional LP 0704-01,,lp_position,lp_override,FT_FUND_SYNTH_000704_V1,2017-06-30,,0.01550000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000704_LP_SYNTH_000704_02_OVERRIDE_V1,FUND_SYNTH_000704,LP_SYNTH_000704_02,Synthetic Institutional LP 0704-02,,lp_position,lp_override,FT_FUND_SYNTH_000704_V1,2017-06-30,,0.01300000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000704_V1,FUND_SYNTH_000704,,,,fund_total,base_fund,,2017-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000705_V1,FUND_SYNTH_000705,,,,fund_total,base_fund,,2014-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000706_V1,FUND_SYNTH_000706,,,,fund_total,base_fund,,2018-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000707_V1,FUND_SYNTH_000707,,,,fund_total,base_fund,,2022-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000708_V1,FUND_SYNTH_000708,,,,fund_total,base_fund,,2022-12-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000709_V1,FUND_SYNTH_000709,,,,fund_total,base_fund,,2018-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000710_V1,FUND_SYNTH_000710,,,,fund_total,base_fund,,2014-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000711_V1,FUND_SYNTH_000711,,,,fund_total,base_fund,,2014-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,EUR,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000712_LP_SYNTH_000712_01_OVERRIDE_V1,FUND_SYNTH_000712,LP_SYNTH_000712_01,Synthetic Institutional LP 0712-01,,lp_position,lp_override,FT_FUND_SYNTH_000712_V1,2024-03-31,,0.01550000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000712_LP_SYNTH_000712_02_OVERRIDE_V1,FUND_SYNTH_000712,LP_SYNTH_000712_02,Synthetic Institutional LP 0712-02,,lp_position,lp_override,FT_FUND_SYNTH_000712_V1,2024-03-31,,0.01300000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000712_V1,FUND_SYNTH_000712,,,,fund_total,base_fund,,2024-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000713_V1,FUND_SYNTH_000713,,,,fund_total,base_fund,,2021-12-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000714_CLASS_A_OVERRIDE_V1,FUND_SYNTH_000714,,,Class A,share_class,share_class_override,FT_FUND_SYNTH_000714_V1,2016-03-31,,0.01800000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000714_CLASS_B_OVERRIDE_V1,FUND_SYNTH_000714,,,Class B,share_class,share_class_override,FT_FUND_SYNTH_000714_V1,2016-03-31,,0.01400000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000714_V1,FUND_SYNTH_000714,,,,fund_total,base_fund,,2016-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000715_V1,FUND_SYNTH_000715,,,,fund_total,base_fund,,2018-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000716_V1,FUND_SYNTH_000716,,,,fund_total,base_fund,,2025-12-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000717_V1,FUND_SYNTH_000717,,,,fund_total,base_fund,,2025-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000718_V1,FUND_SYNTH_000718,,,,fund_total,base_fund,,2022-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000719_V1,FUND_SYNTH_000719,,,,fund_total,base_fund,,2023-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000720_LP_SYNTH_000720_01_OVERRIDE_V1,FUND_SYNTH_000720,LP_SYNTH_000720_01,Synthetic Institutional LP 0720-01,,lp_position,lp_override,FT_FUND_SYNTH_000720_V1,2015-09-30,,0.01550000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000720_LP_SYNTH_000720_02_OVERRIDE_V1,FUND_SYNTH_000720,LP_SYNTH_000720_02,Synthetic Institutional LP 0720-02,,lp_position,lp_override,FT_FUND_SYNTH_000720_V1,2015-09-30,,0.01300000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000720_V1,FUND_SYNTH_000720,,,,fund_total,base_fund,,2015-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,deal_by_deal,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000721_V1,FUND_SYNTH_000721,,,,fund_total,base_fund,,2021-12-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000722_V1,FUND_SYNTH_000722,,,,fund_total,base_fund,,2024-12-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000723_V1,FUND_SYNTH_000723,,,,fund_total,base_fund,,2015-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000724_V1,FUND_SYNTH_000724,,,,fund_total,base_fund,,2015-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000725_V1,FUND_SYNTH_000725,,,,fund_total,base_fund,,2015-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000726_V1,FUND_SYNTH_000726,,,,fund_total,base_fund,,2023-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000727_V1,FUND_SYNTH_000727,,,,fund_total,base_fund,,2014-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,deal_by_deal,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000728_LP_SYNTH_000728_01_OVERRIDE_V1,FUND_SYNTH_000728,LP_SYNTH_000728_01,Synthetic Institutional LP 0728-01,,lp_position,lp_override,FT_FUND_SYNTH_000728_V1,2016-09-30,,0.01550000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000728_LP_SYNTH_000728_02_OVERRIDE_V1,FUND_SYNTH_000728,LP_SYNTH_000728_02,Synthetic Institutional LP 0728-02,,lp_position,lp_override,FT_FUND_SYNTH_000728_V1,2016-09-30,,0.01300000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000728_V1,FUND_SYNTH_000728,,,,fund_total,base_fund,,2016-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000729_V1,FUND_SYNTH_000729,,,,fund_total,base_fund,,2017-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,EUR,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000730_V1,FUND_SYNTH_000730,,,,fund_total,base_fund,,2022-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000731_CLASS_A_OVERRIDE_V1,FUND_SYNTH_000731,,,Class A,share_class,share_class_override,FT_FUND_SYNTH_000731_V1,2024-03-31,,0.01800000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000731_CLASS_B_OVERRIDE_V1,FUND_SYNTH_000731,,,Class B,share_class,share_class_override,FT_FUND_SYNTH_000731_V1,2024-03-31,,0.01400000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000731_V1,FUND_SYNTH_000731,,,,fund_total,base_fund,,2024-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000732_V1,FUND_SYNTH_000732,,,,fund_total,base_fund,,2022-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,GBP,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000733_V1,FUND_SYNTH_000733,,,,fund_total,base_fund,,2025-12-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000734_V1,FUND_SYNTH_000734,,,,fund_total,base_fund,,2012-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000735_V1,FUND_SYNTH_000735,,,,fund_total,base_fund,,2024-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,EUR,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000736_LP_SYNTH_000736_01_OVERRIDE_V1,FUND_SYNTH_000736,LP_SYNTH_000736_01,Synthetic Institutional LP 0736-01,,lp_position,lp_override,FT_FUND_SYNTH_000736_V1,2019-09-30,,0.01550000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000736_LP_SYNTH_000736_02_OVERRIDE_V1,FUND_SYNTH_000736,LP_SYNTH_000736_02,Synthetic Institutional LP 0736-02,,lp_position,lp_override,FT_FUND_SYNTH_000736_V1,2019-09-30,,0.01300000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000736_V1,FUND_SYNTH_000736,,,,fund_total,base_fund,,2019-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000737_V1,FUND_SYNTH_000737,,,,fund_total,base_fund,,2025-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,deal_by_deal,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000738_V1,FUND_SYNTH_000738,,,,fund_total,base_fund,,2022-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000739_V1,FUND_SYNTH_000739,,,,fund_total,base_fund,,2017-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000740_V1,FUND_SYNTH_000740,,,,fund_total,base_fund,,2020-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,GBP,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000741_V1,FUND_SYNTH_000741,,,,fund_total,base_fund,,2025-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000742_V1,FUND_SYNTH_000742,,,,fund_total,base_fund,,2017-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,GBP,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000743_V1,FUND_SYNTH_000743,,,,fund_total,base_fund,,2015-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000744_LP_SYNTH_000744_01_OVERRIDE_V1,FUND_SYNTH_000744,LP_SYNTH_000744_01,Synthetic Institutional LP 0744-01,,lp_position,lp_override,FT_FUND_SYNTH_000744_V1,2020-06-30,,0.01550000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000744_LP_SYNTH_000744_02_OVERRIDE_V1,FUND_SYNTH_000744,LP_SYNTH_000744_02,Synthetic Institutional LP 0744-02,,lp_position,lp_override,FT_FUND_SYNTH_000744_V1,2020-06-30,,0.01300000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000744_V1,FUND_SYNTH_000744,,,,fund_total,base_fund,,2020-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,deal_by_deal,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000745_V1,FUND_SYNTH_000745,,,,fund_total,base_fund,,2020-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,EUR,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000746_V1,FUND_SYNTH_000746,,,,fund_total,base_fund,,2025-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,EUR,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000747_V1,FUND_SYNTH_000747,,,,fund_total,base_fund,,2017-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000748_CLASS_A_OVERRIDE_V1,FUND_SYNTH_000748,,,Class A,share_class,share_class_override,FT_FUND_SYNTH_000748_V1,2015-09-30,,0.01800000,committed_capital_then_nav,,,,,,,,,,,EUR,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000748_CLASS_B_OVERRIDE_V1,FUND_SYNTH_000748,,,Class B,share_class,share_class_override,FT_FUND_SYNTH_000748_V1,2015-09-30,,0.01400000,committed_capital_then_nav,,,,,,,,,,,EUR,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000748_V1,FUND_SYNTH_000748,,,,fund_total,base_fund,,2015-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,deal_by_deal,10,2,annual,,,EUR,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000749_V1,FUND_SYNTH_000749,,,,fund_total,base_fund,,2020-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000750_V1,FUND_SYNTH_000750,,,,fund_total,base_fund,,2018-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000751_V1,FUND_SYNTH_000751,,,,fund_total,base_fund,,2024-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000752_LP_SYNTH_000752_01_OVERRIDE_V1,FUND_SYNTH_000752,LP_SYNTH_000752_01,Synthetic Institutional LP 0752-01,,lp_position,lp_override,FT_FUND_SYNTH_000752_V1,2014-09-30,,0.01550000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000752_LP_SYNTH_000752_02_OVERRIDE_V1,FUND_SYNTH_000752,LP_SYNTH_000752_02,Synthetic Institutional LP 0752-02,,lp_position,lp_override,FT_FUND_SYNTH_000752_V1,2014-09-30,,0.01300000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000752_V1,FUND_SYNTH_000752,,,,fund_total,base_fund,,2014-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000753_V1,FUND_SYNTH_000753,,,,fund_total,base_fund,,2016-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000754_V1,FUND_SYNTH_000754,,,,fund_total,base_fund,,2018-12-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000755_V1,FUND_SYNTH_000755,,,,fund_total,base_fund,,2015-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000756_V1,FUND_SYNTH_000756,,,,fund_total,base_fund,,2018-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000757_V1,FUND_SYNTH_000757,,,,fund_total,base_fund,,2021-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000758_V1,FUND_SYNTH_000758,,,,fund_total,base_fund,,2017-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000759_V1,FUND_REAL_COLLISION_000759,,,,fund_total,base_fund,,2014-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000760_LP_SYNTH_000760_01_OVERRIDE_V1,FUND_SYNTH_000760,LP_SYNTH_000760_01,Synthetic Institutional LP 0760-01,,lp_position,lp_override,FT_FUND_SYNTH_000760_V1,2021-09-30,,0.01550000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000760_LP_SYNTH_000760_02_OVERRIDE_V1,FUND_SYNTH_000760,LP_SYNTH_000760_02,Synthetic Institutional LP 0760-02,,lp_position,lp_override,FT_FUND_SYNTH_000760_V1,2021-09-30,,0.01300000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000760_V1,FUND_SYNTH_000760,,,,fund_total,base_fund,,2021-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000761_V1,FUND_SYNTH_000761,,,,fund_total,base_fund,,2013-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000762_V1,FUND_SYNTH_000762,,,,fund_total,base_fund,,2014-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,EUR,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000763_V1,FUND_SYNTH_000763,,,,fund_total,base_fund,,2025-12-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,deal_by_deal,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
