fund_id,fund_name,legal_name,fund_manager_id,fund_manager_name,strategy,sub_strategy,vintage_year,domicile,base_currency,fund_size,fund_size_currency,first_close_date,final_close_date,termination_date,fund_status,provenance_type,source_document_id,source_page,source_anchor,synthetic_parameter_set_id,record_status,created_at
FUND_SYNTH_000683,Synthetic Growth Fund 0683,"Synthetic Growth Fund 0683, L.P.",MANAGER_SYNTH_00171,Synthetic Alternatives Manager 0171,growth,growth_equity,2017,"Delaware, US",EUR,679.76,EUR,2017-11-15,2021-09-30,2029-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000684,Synthetic Real Estate Fund 0684,"Synthetic Real Estate Fund 0684, L.P.",MANAGER_SYNTH_00171,Synthetic Alternatives Manager 0171,real_estate,value_add,2023,"Delaware, US",GBP,504.80,GBP,2023-05-15,2024-09-30,2035-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000685,Synthetic Real Estate Fund 0685,"Synthetic Real Estate Fund 0685, L.P.",MANAGER_SYNTH_00172,Synthetic Alternatives Manager 0172,real_estate,value_add,2017,"Delaware, US",USD,434.46,USD,2017-08-15,2021-06-30,2029-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000686,Synthetic Secondaries Fund 0686,"Synthetic Secondaries Fund 0686, L.P.",MANAGER_SYNTH_00172,Synthetic Alternatives Manager 0172,secondaries,lp_led,2013,"Delaware, US",USD,569.58,USD,2013-05-15,2018-12-31,2025-12-31,liquidated,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000687,Synthetic Infrastructure Fund 0687,"Synthetic Infrastructure Fund 0687, L.P.",MANAGER_SYNTH_00172,Synthetic Alternatives Manager 0172,infrastructure,core_plus,2019,"Delaware, US",CAD,600.23,CAD,2019-02-15,2022-06-30,2031-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000688,Synthetic Buyout Fund 0688,"Synthetic Buyout Fund 0688, L.P.",MANAGER_SYNTH_00172,Synthetic Alternatives Manager 0172,buyout,middle_market,2019,"Delaware, US",GBP,1101.88,GBP,2019-02-15,2022-06-30,2031-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000689,Synthetic Private Credit Fund 0689,"Synthetic Private Credit Fund 0689, L.P.",MANAGER_SYNTH_00173,Synthetic Alternatives Manager 0173,private_credit,direct_lending,2023,"Delaware, US",USD,190.83,USD,2023-02-15,2024-06-30,2035-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000690,Synthetic Private Credit Fund 0690,"Synthetic Private Credit Fund 0690, L.P.",MANAGER_SYNTH_00173,Synthetic Alternatives Manager 0173,private_credit,direct_lending,2023,"Delaware, US",EUR,474.91,EUR,2023-02-15,2024-06-30,2035-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000691,Synthetic Growth Fund 0691,"Synthetic Growth Fund 0691, L.P.",MANAGER_SYNTH_00173,Synthetic Alternatives Manager 0173,growth,growth_equity,2014,"Delaware, US",CAD,330.22,CAD,2014-02-15,2019-06-30,2026-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000692,Synthetic Private Credit Fund 0692,"Synthetic Private Credit Fund 0692, L.P.",MANAGER_SYNTH_00173,Synthetic Alternatives Manager 0173,private_credit,direct_lending,2020,"Delaware, US",USD,323.68,USD,2020-05-15,2022-12-31,2032-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000693,Synthetic Venture Fund 0693,"Synthetic Venture Fund 0693, L.P.",MANAGER_SYNTH_00174,Synthetic Alternatives Manager 0174,venture,early_stage,2019,"Delaware, US",GBP,280.75,GBP,2019-05-15,2022-06-30,2031-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000694,Synthetic Secondaries Fund 0694,"Synthetic Secondaries Fund 0694, L.P.",MANAGER_SYNTH_00174,Synthetic Alternatives Manager 0174,secondaries,lp_led,2012,"Delaware, US",USD,391.48,USD,2012-05-15,2017-12-31,2024-12-31,liquidated,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000695,Synthetic Private Credit Fund 0695,"Synthetic Private Credit Fund 0695, L.P.",MANAGER_SYNTH_00174,Synthetic Alternatives Manager 0174,private_credit,direct_lending,2017,"Delaware, US",USD,424.76,USD,2017-11-15,2021-09-30,2029-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000696,Synthetic Real Estate Fund 0696,"Synthetic Real Estate Fund 0696, L.P.",MANAGER_SYNTH_00174,Synthetic Alternatives Manager 0174,real_estate,value_add,2024,"Delaware, US",USD,569.87,USD,2024-08-15,2025-06-30,2036-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000697,Synthetic Buyout Fund 0697,"Synthetic Buyout Fund 0697, L.P.",MANAGER_SYNTH_00175,Synthetic Alternatives Manager 0175,buyout,middle_market,2014,"Delaware, US",USD,398.00,USD,2014-11-15,2019-12-31,2026-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000698,Synthetic Buyout Fund 0698,"Synthetic Buyout Fund 0698, L.P.",MANAGER_SYNTH_00175,Synthetic Alternatives Manager 0175,buyout,middle_market,2018,"Delaware, US",EUR,813.78,EUR,2018-08-15,2021-12-31,2030-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000699,Synthetic Buyout Fund 0699,"Synthetic Buyout Fund 0699, L.P.",MANAGER_SYNTH_00175,Synthetic Alternatives Manager 0175,buyout,middle_market,2013,"Delaware, US",USD,964.81,USD,2013-05-15,2018-12-31,2025-12-31,liquidated,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000700,Synthetic Buyout Fund 0700,"Synthetic Buyout Fund 0700, L.P.",MANAGER_SYNTH_00175,Synthetic Alternatives Manager 0175,buyout,middle_market,2016,"Delaware, US",GBP,476.04,GBP,2016-02-15,2020-09-30,2028-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000701,Synthetic Buyout Fund 0701,"Synthetic Buyout Fund 0701, L.P.",MANAGER_SYNTH_00176,Synthetic Alternatives Manager 0176,buyout,middle_market,2020,"Delaware, US",USD,649.01,USD,2020-05-15,2022-12-31,2032-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000702,Synthetic Buyout Fund 0702,"Synthetic Buyout Fund 0702, L.P.",MANAGER_SYNTH_00176,Synthetic Alternatives Manager 0176,buyout,middle_market,2016,"Delaware, US",USD,884.49,USD,2016-05-15,2020-09-30,2028-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000703,Synthetic Growth Fund 0703,"Synthetic Growth Fund 0703, L.P.",MANAGER_SYNTH_00176,Synthetic Alternatives Manager 0176,growth,growth_equity,2020,"Delaware, US",USD,472.52,USD,2020-02-15,2022-12-31,2032-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000704,Synthetic Infrastructure Fund 0704,"Synthetic Infrastructure Fund 0704, L.P.",MANAGER_SYNTH_00176,Synthetic Alternatives Manager 0176,infrastructure,core_plus,2017,"Delaware, US",USD,1761.92,USD,2017-05-15,2021-06-30,2029-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000705,Synthetic Infrastructure Fund 0705,"Synthetic Infrastructure Fund 0705, L.P.",MANAGER_SYNTH_00177,Synthetic Alternatives Manager 0177,infrastructure,core_plus,2014,"Delaware, US",USD,376.89,USD,2014-02-15,2019-06-30,2026-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000706,Synthetic Secondaries Fund 0706,"Synthetic Secondaries Fund 0706, L.P.",MANAGER_SYNTH_00177,Synthetic Alternatives Manager 0177,secondaries,lp_led,2018,"Delaware, US",USD,418.46,USD,2018-02-15,2021-09-30,2030-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000707,Synthetic Private Credit Fund 0707,"Synthetic Private Credit Fund 0707, L.P.",MANAGER_SYNTH_00177,Synthetic Alternatives Manager 0177,private_credit,direct_lending,2027,"Delaware, US",USD,512.93,USD,2022-02-15,2023-12-31,2034-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000708,Synthetic Buyout Fund 0708,"Synthetic Buyout Fund 0708, L.P.",MANAGER_SYNTH_00177,Synthetic Alternatives Manager 0177,buyout,middle_market,2022,"Delaware, US",USD,992.58,USD,2022-11-15,2024-06-30,2034-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000709,Synthetic Private Credit Fund 0709,"Synthetic Private Credit Fund 0709, L.P.",MANAGER_SYNTH_00178,Synthetic Alternatives Manager 0178,private_credit,direct_lending,2018,"Delaware, US",USD,647.73,USD,2018-02-15,2021-09-30,2030-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000710,Synthetic Growth Fund 0710,"Synthetic Growth Fund 0710, L.P.",MANAGER_SYNTH_00178,Synthetic Alternatives Manager 0178,growth,growth_equity,2014,"Delaware, US",USD,431.49,USD,2014-02-15,2019-06-30,2026-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000711,Synthetic Private Credit Fund 0711,"Synthetic Private Credit Fund 0711, L.P.",MANAGER_SYNTH_00178,Synthetic Alternatives Manager 0178,private_credit,direct_lending,2014,"Delaware, US",EUR,603.13,EUR,2014-05-15,2019-09-30,2026-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000712,Synthetic Fund Of Funds Fund 0712,"Synthetic Fund Of Funds Fund 0712, L.P.",MANAGER_SYNTH_00178,Synthetic Alternatives Manager 0178,fund_of_funds,diversified,2024,"Delaware, US",USD,476.60,USD,2024-02-15,2024-12-31,2036-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000713,Synthetic Growth Fund 0713,"Synthetic Growth Fund 0713, L.P.",MANAGER_SYNTH_00179,Synthetic Alternatives Manager 0179,growth,growth_equity,2021,"Delaware, US",USD,572.72,USD,2021-11-15,2023-12-31,2033-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000714,Synthetic Private Credit Fund 0714,"Synthetic Private Credit Fund 0714, L.P.",MANAGER_SYNTH_00179,Synthetic Alternatives Manager 0179,private_credit,direct_lending,2016,"Delaware, US",USD,473.29,USD,2016-02-15,2020-09-30,2028-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000715,Synthetic Private Credit Fund 0715,"Synthetic Private Credit Fund 0715, L.P.",MANAGER_SYNTH_00179,Synthetic Alternatives Manager 0179,private_credit,direct_lending,2018,"Delaware, US",USD,401.54,USD,2018-02-15,2021-09-30,2030-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000716,Synthetic Fund Of Funds Fund 0716,"Synthetic Fund Of Funds Fund 0716, L.P.",MANAGER_SYNTH_00179,Synthetic Alternatives Manager 0179,fund_of_funds,diversified,2025,"Delaware, US",USD,913.18,USD,2025-11-15,2026-06-30,2037-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000717,Synthetic Infrastructure Fund 0717,"Synthetic Infrastructure Fund 0717, L.P.",MANAGER_SYNTH_00180,Synthetic Alternatives Manager 0180,infrastructure,core_plus,2025,"Delaware, US",USD,546.37,USD,2025-02-15,2025-12-31,2037-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000718,Synthetic Infrastructure Fund 0718,"Synthetic Infrastructure Fund 0718, L.P.",MANAGER_SYNTH_00180,Synthetic Alternatives Manager 0180,infrastructure,core_plus,2022,"Delaware, US",USD,1596.97,USD,2022-08-15,2024-03-31,2034-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000719,Synthetic Fund Of Funds Fund 0719,"Synthetic Fund Of Funds Fund 0719, L.P.",MANAGER_SYNTH_00180,Synthetic Alternatives Manager 0180,fund_of_funds,diversified,2023,"Delaware, US",USD,352.75,USD,2023-08-15,2024-09-30,2035-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000720,Synthetic Venture Fund 0720,"Synthetic Venture Fund 0720, L.P.",MANAGER_SYNTH_00180,Synthetic Alternatives Manager 0180,venture,early_stage,2015,"Delaware, US",USD,248.74,USD,2015-08-15,2020-06-30,2027-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000721,Synthetic Buyout Fund 0721,"Synthetic Buyout Fund 0721, L.P.",MANAGER_SYNTH_00181,Synthetic Alternatives Manager 0181,buyout,middle_market,2027,"Delaware, US",USD,534.32,USD,2021-11-15,2023-12-31,2033-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000722,Synthetic Buyout Fund 0722,"Synthetic Buyout Fund 0722, L.P.",MANAGER_SYNTH_00181,Synthetic Alternatives Manager 0181,buyout,middle_market,2024,"Delaware, US",USD,463.94,USD,2024-11-15,2025-09-30,2036-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000723,Synthetic Real Estate Fund 0723,"Synthetic Real Estate Fund 0723, L.P.",MANAGER_SYNTH_00181,Synthetic Alternatives Manager 0181,real_estate,value_add,2015,"Delaware, US",USD,247.49,USD,2015-02-15,2020-03-31,2027-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000724,Synthetic Growth Fund 0724,"Synthetic Growth Fund 0724, L.P.",MANAGER_SYNTH_00181,Synthetic Alternatives Manager 0181,growth,growth_equity,2015,"Delaware, US",USD,603.64,USD,2015-08-15,2020-06-30,2027-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000725,Synthetic Fund Of Funds Fund 0725,"Synthetic Fund Of Funds Fund 0725, L.P.",MANAGER_SYNTH_00182,Synthetic Alternatives Manager 0182,fund_of_funds,diversified,2015,"Delaware, US",USD,885.55,USD,2015-08-15,2020-06-30,2027-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000726,Synthetic Buyout Fund 0726,"Synthetic Buyout Fund 0726, L.P.",MANAGER_SYNTH_00182,Synthetic Alternatives Manager 0182,buyout,middle_market,2023,"Delaware, US",USD,583.04,USD,2023-08-15,2024-09-30,2035-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000727,Synthetic Venture Fund 0727,"Synthetic Venture Fund 0727, L.P.",MANAGER_SYNTH_00182,Synthetic Alternatives Manager 0182,venture,early_stage,2014,"Delaware, US",USD,175.70,USD,2014-02-15,2019-06-30,2026-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000728,Synthetic Private Credit Fund 0728,"Synthetic Private Credit Fund 0728, L.P.",MANAGER_SYNTH_00182,Synthetic Alternatives Manager 0182,private_credit,direct_lending,2016,"Delaware, US",USD,1246.86,USD,2016-08-15,2020-12-31,2028-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000729,Synthetic Infrastructure Fund 0729,"Synthetic Infrastructure Fund 0729, L.P.",MANAGER_SYNTH_00183,Synthetic Alternatives Manager 0183,infrastructure,core_plus,2017,"Delaware, US",EUR,847.66,EUR,2017-05-15,2021-06-30,2029-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000730,Synthetic Growth Fund 0730,"Synthetic Growth Fund 0730, L.P.",MANAGER_SYNTH_00183,Synthetic Alternatives Manager 0183,growth,growth_equity,2022,"Delaware, US",USD,237.22,USD,2022-08-15,2024-03-31,2034-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000731,Synthetic Infrastructure Fund 0731,"Synthetic Infrastructure Fund 0731, L.P.",MANAGER_SYNTH_00183,Synthetic Alternatives Manager 0183,infrastructure,core_plus,2024,"Delaware, US",USD,539.04,USD,2024-02-15,2024-12-31,2036-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000732,Synthetic Real Estate Fund 0732,"Synthetic Real Estate Fund 0732, L.P.",MANAGER_SYNTH_00183,Synthetic Alternatives Manager 0183,real_estate,value_add,2022,"Delaware, US",GBP,617.17,GBP,2022-05-15,2024-03-31,2034-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000733,Synthetic Fund Of Funds Fund 0733,"Synthetic Fund Of Funds Fund 0733, L.P.",MANAGER_SYNTH_00184,Synthetic Alternatives Manager 0184,fund_of_funds,diversified,2025,"Delaware, US",USD,708.02,USD,2025-11-15,2026-06-30,2037-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000734,Synthetic Growth Fund 0734,"Synthetic Growth Fund 0734, L.P.",MANAGER_SYNTH_00184,Synthetic Alternatives Manager 0184,growth,growth_equity,2012,"Delaware, US",USD,503.91,USD,2012-05-15,2017-12-31,2024-12-31,liquidated,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000735,Synthetic Growth Fund 0735,"Synthetic Growth Fund 0735, L.P.",MANAGER_SYNTH_00184,Synthetic Alternatives Manager 0184,growth,growth_equity,2024,"Delaware, US",EUR,351.75,EUR,2024-02-15,2024-12-31,2036-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000736,Synthetic Buyout Fund 0736,"Synthetic Buyout Fund 0736, L.P.",MANAGER_SYNTH_00184,Synthetic Alternatives Manager 0184,buyout,middle_market,2019,"Delaware, US",USD,833.15,USD,2019-08-15,2022-09-30,2031-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000737,Synthetic Venture Fund 0737,"Synthetic Venture Fund 0737, L.P.",MANAGER_SYNTH_00185,Synthetic Alternatives Manager 0185,venture,early_stage,2025,"Delaware, US",USD,505.25,USD,2025-02-15,2025-12-31,2037-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000738,Synthetic Growth Fund 0738,"Synthetic Growth Fund 0738, L.P.",MANAGER_SYNTH_00185,Synthetic Alternatives Manager 0185,growth,growth_equity,2022,"Delaware, US",USD,247.73,USD,2022-05-15,2024-03-31,2034-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000739,Synthetic Growth Fund 0739,"Synthetic Growth Fund 0739, L.P.",MANAGER_SYNTH_00185,Synthetic Alternatives Manager 0185,growth,growth_equity,2017,"Delaware, US",USD,218.01,USD,2017-05-15,2021-06-30,2029-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000740,Synthetic Buyout Fund 0740,"Synthetic Buyout Fund 0740, L.P.",MANAGER_SYNTH_00185,Synthetic Alternatives Manager 0185,buyout,middle_market,2020,"Delaware, US",GBP,374.29,GBP,2020-08-15,2023-03-31,2032-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000741,Synthetic Private Credit Fund 0741,"Synthetic Private Credit Fund 0741, L.P.",MANAGER_SYNTH_00186,Synthetic Alternatives Manager 0186,private_credit,direct_lending,2025,"Delaware, US",USD,465.18,USD,2025-05-15,2026-03-31,2037-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000742,Synthetic Real Estate Fund 0742,"Synthetic Real Estate Fund 0742, L.P.",MANAGER_SYNTH_00186,Synthetic Alternatives Manager 0186,real_estate,value_add,2017,"Delaware, US",GBP,415.39,GBP,2017-05-15,2021-06-30,2029-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000743,Synthetic Buyout Fund 0743,"Synthetic Buyout Fund 0743, L.P.",MANAGER_SYNTH_00186,Synthetic Alternatives Manager 0186,buyout,middle_market,2015,"Delaware, US",USD,235.42,USD,2015-08-15,2020-06-30,2027-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000744,Synthetic Venture Fund 0744,"Synthetic Venture Fund 0744, L.P.",MANAGER_SYNTH_00186,Synthetic Alternatives Manager 0186,venture,early_stage,2020,"Delaware, US",USD,198.81,USD,2020-05-15,2022-12-31,2032-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000745,Synthetic Buyout Fund 0745,"Synthetic Buyout Fund 0745, L.P.",MANAGER_SYNTH_00187,Synthetic Alternatives Manager 0187,buyout,middle_market,2020,"Delaware, US",EUR,593.82,EUR,2020-08-15,2023-03-31,2032-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000746,Synthetic Buyout Fund 0746,"Synthetic Buyout Fund 0746, L.P.",MANAGER_SYNTH_00187,Synthetic Alternatives Manager 0187,buyout,middle_market,2025,"Delaware, US",EUR,465.97,EUR,2025-08-15,2026-06-30,2037-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000747,Synthetic Real Estate Fund 0747,"Synthetic Real Estate Fund 0747, L.P.",MANAGER_SYNTH_00187,Synthetic Alternatives Manager 0187,real_estate,value_add,2017,"Delaware, US",USD,544.23,USD,2017-08-15,2021-06-30,2029-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000748,Synthetic Venture Fund 0748,"Synthetic Venture Fund 0748, L.P.",MANAGER_SYNTH_00187,Synthetic Alternatives Manager 0187,venture,early_stage,2015,"Delaware, US",EUR,394.64,EUR,2015-08-15,2020-06-30,2027-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000749,Synthetic Secondaries Fund 0749,"Synthetic Secondaries Fund 0749, L.P.",MANAGER_SYNTH_00188,Synthetic Alternatives Manager 0188,secondaries,lp_led,2020,"Delaware, US",USD,707.03,USD,2020-08-15,2023-03-31,2032-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000750,Synthetic Infrastructure Fund 0750,"Synthetic Infrastructure Fund 0750, L.P.",MANAGER_SYNTH_00188,Synthetic Alternatives Manager 0188,infrastructure,core_plus,2018,"Delaware, US",USD,846.06,USD,2018-08-15,2021-12-31,2030-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000751,Synthetic Real Estate Fund 0751,"Synthetic Real Estate Fund 0751, L.P.",MANAGER_SYNTH_00188,Synthetic Alternatives Manager 0188,real_estate,value_add,2024,"Delaware, US",USD,1374.78,USD,2024-08-15,2025-06-30,2036-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000752,Synthetic Growth Fund 0752,"Synthetic Growth Fund 0752, L.P.",MANAGER_SYNTH_00188,Synthetic Alternatives Manager 0188,growth,growth_equity,2014,"Delaware, US",USD,1047.50,USD,2014-08-15,2019-12-31,2026-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000753,Synthetic Buyout Fund 0753,"Synthetic Buyout Fund 0753, L.P.",MANAGER_SYNTH_00189,Synthetic Alternatives Manager 0189,buyout,middle_market,2016,"Delaware, US",USD,573.10,USD,2016-08-15,2020-12-31,2028-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
