wide_row_id,document_id,route,canonical_doc_type,page_id,source_page,source_section,source_table,source_row_label,source_occurrence,column_group,subject_type,subject_alias_id,subject_entity_id,subject_name,subject_standardized_name,subject_manager_name,asset_class,strategy,geography,vintage_year,horizon,as_of_date_raw,as_of_date,period_start,period_end,currency,unit_scale,unit_scale_multiplier,commitment,paid_in_capital,contribution,distribution,nav,unfunded_commitment,recallable_distribution,tvpi,dpi,rvpi,moic,ownership_percentage,income,fee,carried_interest,beginning_capital,ending_capital,return,irr,alpha,fund_expense,realized_gain_loss,unrealized_gain_loss,actual_allocation,return_of_capital,preferred_return,observation_ids,observation_count,unparsed_values,scale_note,collision_note
14ca02d0c12b041c93bf,SRC457,04-quarterly-report,Quarterly_Report,f613054a8721652231be,4,Performance Summary,Total Portfolio Performance,Real Estate (Net),1,,asset_class,f1d3b744c0b0230bf289,,Real Estate (Net),,,,,,,Since Inception,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,10.16,11.39,,,,,,,,69cab9a23120cc543d2b;f787118a61de879871cc,2,,,
bd18eb8f9142738660de,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Crow Holdings Realty Partners IX, L.P.",1,,fund,08dc034241a08c1e456e,FUND_0454,"Crow Holdings Realty Partners IX, L.P.","Crow Holdings Realty Partners IX, L.P.",Crow Holdings Capital,Real Estate,Value Add,,,,"December 31, 2020",2020-12-31,,,USD,absolute,1,50000000,0,,,,50000000,,,,,,,,,,,,,,,,,,,,,beec2e4b1c1f8ad4e333;34d505a5ae1de644435e;61a6b0c4b5520d096847,3,,,
235ee3d4692d92ae8561,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Crow Holdings Realty Partners IX, L.P.",1,,fund,08dc034241a08c1e456e,FUND_0454,"Crow Holdings Realty Partners IX, L.P.","Crow Holdings Realty Partners IX, L.P.",Crow Holdings Capital,Real Estate,Value Add,,,Qtr,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,0,,,,,,,,,f0ac231c6d1271bdc32b,1,,,
45c1593336de53e3f453,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Crow Holdings Realty Partners VI, L.P.",1,,fund,3511939038897171fe8b,FUND_1032,"Crow Holdings Realty Partners VI, L.P.","Crow Holdings Realty Partners VI, L.P.",Crow Holdings Capital,Real Estate,Value Add,,,,"December 31, 2020",2020-12-31,,,USD,absolute,1,50000000,0.95,,,15568682,4066502,,1.42,1.09,0.33,,,,,,,,,,,,,,,,,e29f33c6727bed91cb21;0ac4d84be1a41f3dc0c5;2176593da5a97afbd334;339027acad3e40fe1950;9c83916f309b6642eeda;46d39cbc5ce145240d4f;657ad1ae03af8be4ab3d,7,,,
73f58fac519390a122c9,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Crow Holdings Realty Partners VI, L.P.",1,,fund,3511939038897171fe8b,FUND_1032,"Crow Holdings Realty Partners VI, L.P.","Crow Holdings Realty Partners VI, L.P.",Crow Holdings Capital,Real Estate,Value Add,,,1 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,-1.53,,,,,,,,,29ad5f873afa845b4bdb,1,,,
d0c4e35521f6a9896b60,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Crow Holdings Realty Partners VI, L.P.",1,,fund,3511939038897171fe8b,FUND_1032,"Crow Holdings Realty Partners VI, L.P.","Crow Holdings Realty Partners VI, L.P.",Crow Holdings Capital,Real Estate,Value Add,,,3 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,5.85,,,,,,,,,06800cf58a62378af7c4,1,,,
ff7040c210b06be87a5e,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Crow Holdings Realty Partners VI, L.P.",1,,fund,3511939038897171fe8b,FUND_1032,"Crow Holdings Realty Partners VI, L.P.","Crow Holdings Realty Partners VI, L.P.",Crow Holdings Capital,Real Estate,Value Add,,,5 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,9.42,,,,,,,,,7923ab361193c7d3ee9a,1,,,
35aeb96baf6af6cffa05,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Crow Holdings Realty Partners VI, L.P.",1,,fund,3511939038897171fe8b,FUND_1032,"Crow Holdings Realty Partners VI, L.P.","Crow Holdings Realty Partners VI, L.P.",Crow Holdings Capital,Real Estate,Value Add,,,7 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,8.92,,,,,,,,,18d881dafe4570235620,1,,,
fe68bc0206efc8983270,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Crow Holdings Realty Partners VI, L.P.",1,,fund,3511939038897171fe8b,FUND_1032,"Crow Holdings Realty Partners VI, L.P.","Crow Holdings Realty Partners VI, L.P.",Crow Holdings Capital,Real Estate,Value Add,,,Qtr,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,f7618b52525aec316679,1,,,
edc68f84ec70442164b3,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Crow Holdings Realty Partners VI, L.P.",1,,fund,3511939038897171fe8b,FUND_1032,"Crow Holdings Realty Partners VI, L.P.","Crow Holdings Realty Partners VI, L.P.",Crow Holdings Capital,Real Estate,Value Add,,,Since Inception,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,8.45,10.31,,,,,,,,81429c9cd076fe787b41;41748d31e9ab94ef90c2,2,,,
7a73edf529efda705c91,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Crow Holdings Realty Partners VII, L.P.",1,,fund,192fc1d6b2b7eb988062,FUND_0455,"Crow Holdings Realty Partners VII, L.P.","Crow Holdings Realty Partners VII, L.P.",Crow Holdings Capital,Real Estate,Value Add,,,,"December 31, 2020",2020-12-31,,,USD,absolute,1,35000000,0.98,,,12414560,3004245,,1.34,0.98,0.36,,,,,,,,,,,,,,,,,2fe9a83530e1765cd440;25414b8db08731446f00;73f2a9844d34cae1e04a;3295a509629c8710722c;6b4dbc24ac9ba789aeef;d2a7252f5d8565bcc5c7;22f71084cdbfaf01bea8,7,,,
3ae6b715a92033e69280,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Crow Holdings Realty Partners VII, L.P.",1,,fund,192fc1d6b2b7eb988062,FUND_0455,"Crow Holdings Realty Partners VII, L.P.","Crow Holdings Realty Partners VII, L.P.",Crow Holdings Capital,Real Estate,Value Add,,,1 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,3.79,,,,,,,,,db0b690f019268fd5359,1,,,
c396d4ec7ef70c0c541f,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Crow Holdings Realty Partners VII, L.P.",1,,fund,192fc1d6b2b7eb988062,FUND_0455,"Crow Holdings Realty Partners VII, L.P.","Crow Holdings Realty Partners VII, L.P.",Crow Holdings Capital,Real Estate,Value Add,,,3 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,8.93,,,,,,,,,e559c6e07581fd7be521,1,,,
7e307a8767fd84e4482a,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Crow Holdings Realty Partners VII, L.P.",1,,fund,192fc1d6b2b7eb988062,FUND_0455,"Crow Holdings Realty Partners VII, L.P.","Crow Holdings Realty Partners VII, L.P.",Crow Holdings Capital,Real Estate,Value Add,,,Qtr,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,2.24,,,,,,,,,02a1e6a21e8aa54783dc,1,,,
729f67bfe4ca4befdbde,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Crow Holdings Realty Partners VII, L.P.",1,,fund,192fc1d6b2b7eb988062,FUND_0455,"Crow Holdings Realty Partners VII, L.P.","Crow Holdings Realty Partners VII, L.P.",Crow Holdings Capital,Real Estate,Value Add,,,Since Inception,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,10.56,11.46,,,,,,,,55b4014f616da1186427;6c19c992f1aed407bf7e,2,,,
6118ec6b5c173bf3abd2,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Crow Retail Fund II, L.P.",1,,fund,3704203cfebfa3f82a41,FUND_0456,"Crow Retail Fund II, L.P.","Crow Retail Fund II, L.P.",Crow Holdings Capital,Real Estate,Value Add,,,,"December 31, 2020",2020-12-31,,,USD,absolute,1,30000000,0.74,,,21119432,8758236,,0.99,0.04,0.95,,,,,,,,,,,,,,,,,926aa4a1e3df89ad5290;b163b64d50699d3a11a6;0292ae48e73ec3744e1f;d81c402346fb235b0f3e;875ae6a74d6943cee16b;b5365899c6e5c95a3413;765d3562fcdc0b6ccb63,7,,,
1030a2dcd110a1ffae20,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Crow Retail Fund II, L.P.",1,,fund,3704203cfebfa3f82a41,FUND_0456,"Crow Retail Fund II, L.P.","Crow Retail Fund II, L.P.",Crow Holdings Capital,Real Estate,Value Add,,,1 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,-9.15,,,,,,,,,860298ce8c85ed4d0237,1,,,
f157a0e816306a08a333,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Crow Retail Fund II, L.P.",1,,fund,3704203cfebfa3f82a41,FUND_0456,"Crow Retail Fund II, L.P.","Crow Retail Fund II, L.P.",Crow Holdings Capital,Real Estate,Value Add,,,3 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,2.11,,,,,,,,,678e1badff64235a22bf,1,,,
fdea9b93e5e24f96bac7,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Crow Retail Fund II, L.P.",1,,fund,3704203cfebfa3f82a41,FUND_0456,"Crow Retail Fund II, L.P.","Crow Retail Fund II, L.P.",Crow Holdings Capital,Real Estate,Value Add,,,Qtr,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,0.36,,,,,,,,,e29c47be971cb6ef4bb7,1,,,
472f8b18275ece325798,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Crow Retail Fund II, L.P.",1,,fund,3704203cfebfa3f82a41,FUND_0456,"Crow Retail Fund II, L.P.","Crow Retail Fund II, L.P.",Crow Holdings Capital,Real Estate,Value Add,,,Since Inception,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,2.11,-0.52,,,,,,,,c0b5da5fb31f4481d58f;93f09bf7c059d51b8783,2,,,
2566b512f9e740ea22b3,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,Difference,1,,other_printed_scope,208f1b4b6da20c8bf737,,Difference,,,Real Estate,Public Real Estate,,,1 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,-1.13,,,,,,,cfedd3ec4e430c7c1723,1,,,
f5c590f58cb18cdc843a,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,Difference,1,,other_printed_scope,208f1b4b6da20c8bf737,,Difference,,,Real Estate,Public Real Estate,,,3 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,-0.66,,,,,,,725ee2ffea453c2812e7,1,,,
4338be0b232c9e5be75d,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,Difference,1,,other_printed_scope,208f1b4b6da20c8bf737,,Difference,,,Real Estate,Public Real Estate,,,5 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,-0.37,,,,,,,afeefce8ef963109d7b3,1,,,
755f2e347795c7faea02,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,Difference,1,,other_printed_scope,208f1b4b6da20c8bf737,,Difference,,,Real Estate,Public Real Estate,,,7 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,-1.2,,,,,,,c06ca87c389e13eb2b49,1,,,
987d42e5986474f72075,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,Difference,1,,other_printed_scope,208f1b4b6da20c8bf737,,Difference,,,Real Estate,Public Real Estate,,,Qtr,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,2.16,,,,,,,0adb60df5779a0e13ded,1,,,
36db91b4a2007b41507c,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,Difference,1,,other_printed_scope,208f1b4b6da20c8bf737,,Difference,,,Real Estate,Public Real Estate,,,Since Inception,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,0.17,,,,,,,0642456c71467eea349d,1,,,
ffa9385643d29349d119,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,Difference,2,,other_printed_scope,208f1b4b6da20c8bf737,,Difference,,,Real Estate,Private Real Estate,,,1 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,1.21,,,,,,,728595108be8681cc760,1,,,
f1228d9a8eea05932438,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,Difference,2,,other_printed_scope,208f1b4b6da20c8bf737,,Difference,,,Real Estate,Private Real Estate,,,3 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,4.34,,,,,,,99d8e53677b549f47fd4,1,,,
c158892ed5ee1f1fab8a,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,Difference,2,,other_printed_scope,208f1b4b6da20c8bf737,,Difference,,,Real Estate,Private Real Estate,,,5 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,4.79,,,,,,,5bc9fa90104d026b9ba9,1,,,
eb2207d84fdb723d58ab,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,Difference,2,,other_printed_scope,208f1b4b6da20c8bf737,,Difference,,,Real Estate,Private Real Estate,,,7 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,4.22,,,,,,,037b1ac44abf70c94538,1,,,
7f88f5d00f92ca78fb7a,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,Difference,2,,other_printed_scope,208f1b4b6da20c8bf737,,Difference,,,Real Estate,Private Real Estate,,,Qtr,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,5.7,,,,,,,8bb0ebed2b7c374fcac3,1,,,
9c25b1357c5405257e9e,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,Difference,2,,other_printed_scope,208f1b4b6da20c8bf737,,Difference,,,Real Estate,Private Real Estate,,,Since Inception,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,0.76,,,,,,,31e429222ee7df2e6971,1,,,
f78ef2ca508495e9de0d,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,Difference,3,,other_printed_scope,208f1b4b6da20c8bf737,,Difference,,,Real Estate,Real Estate,,,1 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,-2.97,,,,,,,e8a9e2ff6d5b9793b3cd,1,,,
00f7d7f4d04bb21e5450,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,Difference,3,,other_printed_scope,208f1b4b6da20c8bf737,,Difference,,,Real Estate,Real Estate,,,3 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,2.12,,,,,,,b370395e56e11374ace8,1,,,
ca05dabe959523500274,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,Difference,3,,other_printed_scope,208f1b4b6da20c8bf737,,Difference,,,Real Estate,Real Estate,,,5 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,2.37,,,,,,,7cc01e49bad3a5d55285,1,,,
cd700f009c693aadb873,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,Difference,3,,other_printed_scope,208f1b4b6da20c8bf737,,Difference,,,Real Estate,Real Estate,,,7 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,2.34,,,,,,,d8f75ebb9733658ae82f,1,,,
bbe17fe53a50527a7998,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,Difference,3,,other_printed_scope,208f1b4b6da20c8bf737,,Difference,,,Real Estate,Real Estate,,,Qtr,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,7.47,,,,,,,436b854feb875b1606d7,1,,,
60dcb7785b28a04e1974,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,Difference,3,,other_printed_scope,208f1b4b6da20c8bf737,,Difference,,,Real Estate,Real Estate,,,Since Inception,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,,,2.2,,,,,,,e5f6a8e0004e4cc91326,1,,,
296ef453e9fb3dd14f4d,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Edgewood Partners, L.P.",1,,fund,f159796311db29634fac,FUND_0476,"Edgewood Partners, L.P.","Edgewood Partners, L.P.",Hamilton Lane,Real Estate,Opportunistic,,,,"December 31, 2020",2020-12-31,,,USD,absolute,1,99500000,0.39,,,51856061,61412664,,1.33,0,1.33,,,,,,,,,,,,,,,,,d9e35a2983bbb3eb64cc;dc1eea754b8aa52a6f6e;33b7d8376938a96a71b8;83288044b675ab831dbc;f03000442a7b9f071515;2b82143cc908438117dc;886dc31f1254b0a36a24,7,,,
683c1582ba0f70cf2b51,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Edgewood Partners, L.P.",1,,fund,f159796311db29634fac,FUND_0476,"Edgewood Partners, L.P.","Edgewood Partners, L.P.",Hamilton Lane,Real Estate,Opportunistic,,,1 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,-16.71,,,,,,,,,2fc732dedb3d112d3dd0,1,,,
f583ded291bbcdc4f952,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Edgewood Partners, L.P.",1,,fund,f159796311db29634fac,FUND_0476,"Edgewood Partners, L.P.","Edgewood Partners, L.P.",Hamilton Lane,Real Estate,Opportunistic,,,3 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,6.29,,,,,,,,,f481843a663d061c924f,1,,,
d58bb1cc6c4f4838f513,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Edgewood Partners, L.P.",1,,fund,f159796311db29634fac,FUND_0476,"Edgewood Partners, L.P.","Edgewood Partners, L.P.",Hamilton Lane,Real Estate,Opportunistic,,,Qtr,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,3.86,,,,,,,,,26730e1a4ede36bede7b,1,,,
3d85ac0782b724feaa60,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Edgewood Partners, L.P.",1,,fund,f159796311db29634fac,FUND_0476,"Edgewood Partners, L.P.","Edgewood Partners, L.P.",Hamilton Lane,Real Estate,Opportunistic,,,Since Inception,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,37.36,17.23,,,,,,,,03bdf8683f89987da43c;2e1bf98681490781097c,2,,,
ee775c4d203e537f1149,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Greenfield Acquisition Partners V, L.P.",1,,fund,4e402d3db6f777a70a2a,FUND_0548,"Greenfield Acquisition Partners V, L.P.","Greenfield Acquisition Partners V, L.P.","Greenfield Partners, LLC",Real Estate,Opportunistic,,,,"December 31, 2020",2020-12-31,,,USD,absolute,1,25000000,0.99,,,189563,350000,,1.37,1.37,0.01,,,,,,,,,,,,,,,,,073c47a137479cfb6eda;418b17d58b2ff4c002da;d28cc8855ab71e863bc7;0cc53c75a344a48a410c;c459c8cada4df39d1560;a29685e223ae861605ac;08b3d1758895f932dc1c,7,,,
1f830f62bee900829510,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Greenfield Acquisition Partners V, L.P.",1,,fund,4e402d3db6f777a70a2a,FUND_0548,"Greenfield Acquisition Partners V, L.P.","Greenfield Acquisition Partners V, L.P.","Greenfield Partners, LLC",Real Estate,Opportunistic,,,1 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,-25.86,,,,,,,,,a394a13176802c2acfd0,1,,,
cffaa4b6e6b41137e51e,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Greenfield Acquisition Partners V, L.P.",1,,fund,4e402d3db6f777a70a2a,FUND_0548,"Greenfield Acquisition Partners V, L.P.","Greenfield Acquisition Partners V, L.P.","Greenfield Partners, LLC",Real Estate,Opportunistic,,,3 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,-11.36,,,,,,,,,7be78347f0492132cc3e,1,,,
f4d3f7db7e2b09251388,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Greenfield Acquisition Partners V, L.P.",1,,fund,4e402d3db6f777a70a2a,FUND_0548,"Greenfield Acquisition Partners V, L.P.","Greenfield Acquisition Partners V, L.P.","Greenfield Partners, LLC",Real Estate,Opportunistic,,,5 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,-5.3,,,,,,,,,4c91ae81af3d92eab47a,1,,,
f5a62c8f081b19186ba0,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Greenfield Acquisition Partners V, L.P.",1,,fund,4e402d3db6f777a70a2a,FUND_0548,"Greenfield Acquisition Partners V, L.P.","Greenfield Acquisition Partners V, L.P.","Greenfield Partners, LLC",Real Estate,Opportunistic,,,7 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,-3.97,,,,,,,,,2ea7a2f3adb71032ecf6,1,,,
a0da64fddc2f95fac353,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Greenfield Acquisition Partners V, L.P.",1,,fund,4e402d3db6f777a70a2a,FUND_0548,"Greenfield Acquisition Partners V, L.P.","Greenfield Acquisition Partners V, L.P.","Greenfield Partners, LLC",Real Estate,Opportunistic,,,Qtr,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,-2.02,,,,,,,,,f34e087e474bc826f1ce,1,,,
6aa648535be1e5a414a0,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Greenfield Acquisition Partners V, L.P.",1,,fund,4e402d3db6f777a70a2a,FUND_0548,"Greenfield Acquisition Partners V, L.P.","Greenfield Acquisition Partners V, L.P.","Greenfield Partners, LLC",Real Estate,Opportunistic,,,Since Inception,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,-0.69,8.33,,,,,,,,79485f88660cb79ed776;37158de1b3a1ca19af14,2,,,
892d8ef2372f87d28be9,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Hammes Partners II, L.P.",1,,fund,f86cfcd4a843300eff2d,FUND_0586,"Hammes Partners II, L.P.","Hammes Partners II, L.P.",Hammes Partners,Real Estate,Value Add,,,,"December 31, 2020",2020-12-31,,,USD,absolute,1,50000000,1.09,,,5175249,3071131,,1.67,1.58,0.1,,,,,,,,,,,,,,,,,01de593c6fe02e1781d4;d9b6d833c7a5fc48654d;e4cdee6e4ecb333b068c;058684106e30255b9b3f;bdc63ec48a0c35c55299;1dbcec94c13800f19958;d4ac40e2619b1435bbf2,7,,,
17e7275625546c93df68,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Hammes Partners II, L.P.",1,,fund,f86cfcd4a843300eff2d,FUND_0586,"Hammes Partners II, L.P.","Hammes Partners II, L.P.",Hammes Partners,Real Estate,Value Add,,,1 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,48.06,,,,,,,,,156ab39bd4287e7d167a,1,,,
4d8db9add4b2c263fc9c,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Hammes Partners II, L.P.",1,,fund,f86cfcd4a843300eff2d,FUND_0586,"Hammes Partners II, L.P.","Hammes Partners II, L.P.",Hammes Partners,Real Estate,Value Add,,,3 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,40.13,,,,,,,,,667f6457e7110cbc1e9a,1,,,
28238cb8d672c8b863b2,SRC457,04-quarterly-report,Quarterly_Report,b2ea383c00039359a562,9,Investment Detail,Investment Detail,"Hammes Partners II, L.P.",1,,fund,f86cfcd4a843300eff2d,FUND_0586,"Hammes Partners II, L.P.","Hammes Partners II, L.P.",Hammes Partners,Real Estate,Value Add,,,5 Year,"December 31, 2020",2020-12-31,,,,absolute,1,,,,,,,,,,,,,,,,,,27.31,,,,,,,,,3dc97e5f0bfffe8f8a46,1,,,
