csv_path,origin_csv,python_file,agent_operation,instructions_file
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC247/pair-index.csv,ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC247/records-a.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC247/records-a.csv,instructions/01-pdf-extraction-csv/worklists/active/06-statements-and-economics.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent A",instructions/01-pdf-extraction-csv/dispatch-prompts/06-statements-and-economics/01-EXTRACTOR-A.md
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC247/records-b.csv,instructions/01-pdf-extraction-csv/worklists/active/06-statements-and-economics.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent B",instructions/01-pdf-extraction-csv/dispatch-prompts/06-statements-and-economics/02-EXTRACTOR-B.md
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC247/records-final.csv,ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC247/resolution.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC247/resolution.csv,ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC247/pair-index.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,adjudication,instructions/01-pdf-extraction-csv/dispatch-prompts/06-statements-and-economics/03-ADJUDICATOR-J1.md|instructions/01-pdf-extraction-csv/dispatch-prompts/06-statements-and-economics/04-ADJUDICATOR-J2.md
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC407/coverage-a.csv,instructions/01-pdf-extraction-csv/worklists/active/06-statements-and-economics.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent A",instructions/01-pdf-extraction-csv/dispatch-prompts/06-statements-and-economics/01-EXTRACTOR-A.md
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC407/coverage-b.csv,instructions/01-pdf-extraction-csv/worklists/active/06-statements-and-economics.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent B",instructions/01-pdf-extraction-csv/dispatch-prompts/06-statements-and-economics/02-EXTRACTOR-B.md
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC407/coverage-diff.csv,ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC407/coverage-a.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC407/coverage-final.csv,ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC407/coverage-resolution.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC407/coverage-resolution.csv,ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC407/coverage-diff.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,coverage adjudication,instructions/01-pdf-extraction-csv/dispatch-prompts/06-statements-and-economics/03-ADJUDICATOR-J1.md|instructions/01-pdf-extraction-csv/dispatch-prompts/06-statements-and-economics/04-ADJUDICATOR-J2.md
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC407/pair-index.csv,ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC407/records-a.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC407/records-a.csv,instructions/01-pdf-extraction-csv/worklists/active/06-statements-and-economics.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent A",instructions/01-pdf-extraction-csv/dispatch-prompts/06-statements-and-economics/01-EXTRACTOR-A.md
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC407/records-b.csv,instructions/01-pdf-extraction-csv/worklists/active/06-statements-and-economics.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent B",instructions/01-pdf-extraction-csv/dispatch-prompts/06-statements-and-economics/02-EXTRACTOR-B.md
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC407/records-final.csv,ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC407/resolution.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC407/resolution.csv,ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC407/pair-index.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,adjudication,instructions/01-pdf-extraction-csv/dispatch-prompts/06-statements-and-economics/03-ADJUDICATOR-J1.md|instructions/01-pdf-extraction-csv/dispatch-prompts/06-statements-and-economics/04-ADJUDICATOR-J2.md
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC462/coverage-a.csv,instructions/01-pdf-extraction-csv/worklists/active/06-statements-and-economics.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent A",instructions/01-pdf-extraction-csv/dispatch-prompts/06-statements-and-economics/01-EXTRACTOR-A.md
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC462/coverage-b.csv,instructions/01-pdf-extraction-csv/worklists/active/06-statements-and-economics.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent B",instructions/01-pdf-extraction-csv/dispatch-prompts/06-statements-and-economics/02-EXTRACTOR-B.md
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC462/coverage-diff.csv,ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC462/coverage-a.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC462/coverage-final.csv,ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC462/coverage-resolution.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC462/coverage-resolution.csv,ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC462/coverage-diff.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,coverage adjudication,instructions/01-pdf-extraction-csv/dispatch-prompts/06-statements-and-economics/03-ADJUDICATOR-J1.md|instructions/01-pdf-extraction-csv/dispatch-prompts/06-statements-and-economics/04-ADJUDICATOR-J2.md
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC462/pair-index.csv,ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC462/records-a.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC462/records-a.csv,instructions/01-pdf-extraction-csv/worklists/active/06-statements-and-economics.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent A",instructions/01-pdf-extraction-csv/dispatch-prompts/06-statements-and-economics/01-EXTRACTOR-A.md
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC462/records-b.csv,instructions/01-pdf-extraction-csv/worklists/active/06-statements-and-economics.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent B",instructions/01-pdf-extraction-csv/dispatch-prompts/06-statements-and-economics/02-EXTRACTOR-B.md
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC462/records-final.csv,ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC462/resolution.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC462/resolution.csv,ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC462/pair-index.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,adjudication,instructions/01-pdf-extraction-csv/dispatch-prompts/06-statements-and-economics/03-ADJUDICATOR-J1.md|instructions/01-pdf-extraction-csv/dispatch-prompts/06-statements-and-economics/04-ADJUDICATOR-J2.md
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC463/coverage-a.csv,instructions/01-pdf-extraction-csv/worklists/active/06-statements-and-economics.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent A",instructions/01-pdf-extraction-csv/dispatch-prompts/06-statements-and-economics/01-EXTRACTOR-A.md
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC463/coverage-b.csv,instructions/01-pdf-extraction-csv/worklists/active/06-statements-and-economics.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent B",instructions/01-pdf-extraction-csv/dispatch-prompts/06-statements-and-economics/02-EXTRACTOR-B.md
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC463/coverage-diff.csv,ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC463/coverage-a.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC463/coverage-final.csv,ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC463/coverage-resolution.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC463/coverage-resolution.csv,ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC463/coverage-diff.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,coverage adjudication,instructions/01-pdf-extraction-csv/dispatch-prompts/06-statements-and-economics/03-ADJUDICATOR-J1.md|instructions/01-pdf-extraction-csv/dispatch-prompts/06-statements-and-economics/04-ADJUDICATOR-J2.md
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC463/pair-index.csv,ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC463/records-a.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC463/records-a.csv,instructions/01-pdf-extraction-csv/worklists/active/06-statements-and-economics.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent A",instructions/01-pdf-extraction-csv/dispatch-prompts/06-statements-and-economics/01-EXTRACTOR-A.md
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC463/records-b.csv,instructions/01-pdf-extraction-csv/worklists/active/06-statements-and-economics.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent B",instructions/01-pdf-extraction-csv/dispatch-prompts/06-statements-and-economics/02-EXTRACTOR-B.md
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC463/records-final.csv,ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC463/resolution.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC463/resolution.csv,ledgers/working/pdf-extraction-csv/06-statements-and-economics/SRC463/pair-index.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,adjudication,instructions/01-pdf-extraction-csv/dispatch-prompts/06-statements-and-economics/03-ADJUDICATOR-J1.md|instructions/01-pdf-extraction-csv/dispatch-prompts/06-statements-and-economics/04-ADJUDICATOR-J2.md
ledgers/working/pdf-extraction-csv/07-institutional-mission/RUN-CLAIM.csv,data/schemas/EXTRACTION-DISPATCH-SCOPE.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC151/coverage-a.csv,instructions/01-pdf-extraction-csv/worklists/active/07-institutional-mission.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent A",instructions/01-pdf-extraction-csv/dispatch-prompts/07-institutional-mission/01-EXTRACTOR-A.md
ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC151/coverage-b.csv,instructions/01-pdf-extraction-csv/worklists/active/07-institutional-mission.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent B",instructions/01-pdf-extraction-csv/dispatch-prompts/07-institutional-mission/02-EXTRACTOR-B.md
ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC151/coverage-diff.csv,ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC151/coverage-a.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC151/coverage-final.csv,ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC151/coverage-resolution.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC151/coverage-resolution.csv,ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC151/coverage-diff.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,coverage adjudication,instructions/01-pdf-extraction-csv/dispatch-prompts/07-institutional-mission/03-ADJUDICATOR-J1.md|instructions/01-pdf-extraction-csv/dispatch-prompts/07-institutional-mission/04-ADJUDICATOR-J2.md
ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC151/pair-index.csv,ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC151/records-a.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC151/records-a.csv,instructions/01-pdf-extraction-csv/worklists/active/07-institutional-mission.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent A",instructions/01-pdf-extraction-csv/dispatch-prompts/07-institutional-mission/01-EXTRACTOR-A.md
ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC151/records-b.csv,instructions/01-pdf-extraction-csv/worklists/active/07-institutional-mission.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent B",instructions/01-pdf-extraction-csv/dispatch-prompts/07-institutional-mission/02-EXTRACTOR-B.md
ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC151/records-final.csv,ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC151/resolution.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC151/resolution.csv,ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC151/pair-index.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,adjudication,instructions/01-pdf-extraction-csv/dispatch-prompts/07-institutional-mission/03-ADJUDICATOR-J1.md|instructions/01-pdf-extraction-csv/dispatch-prompts/07-institutional-mission/04-ADJUDICATOR-J2.md
ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC329/coverage-a.csv,instructions/01-pdf-extraction-csv/worklists/active/07-institutional-mission.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent A",instructions/01-pdf-extraction-csv/dispatch-prompts/07-institutional-mission/01-EXTRACTOR-A.md
ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC329/coverage-b.csv,instructions/01-pdf-extraction-csv/worklists/active/07-institutional-mission.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent B",instructions/01-pdf-extraction-csv/dispatch-prompts/07-institutional-mission/02-EXTRACTOR-B.md
ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC329/coverage-diff.csv,ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC329/coverage-a.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC329/coverage-final.csv,ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC329/coverage-resolution.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC329/coverage-resolution.csv,ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC329/coverage-diff.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,coverage adjudication,instructions/01-pdf-extraction-csv/dispatch-prompts/07-institutional-mission/03-ADJUDICATOR-J1.md|instructions/01-pdf-extraction-csv/dispatch-prompts/07-institutional-mission/04-ADJUDICATOR-J2.md
ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC329/pair-index.csv,ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC329/records-a.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC329/records-a.csv,instructions/01-pdf-extraction-csv/worklists/active/07-institutional-mission.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent A",instructions/01-pdf-extraction-csv/dispatch-prompts/07-institutional-mission/01-EXTRACTOR-A.md
ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC329/records-b.csv,instructions/01-pdf-extraction-csv/worklists/active/07-institutional-mission.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent B",instructions/01-pdf-extraction-csv/dispatch-prompts/07-institutional-mission/02-EXTRACTOR-B.md
ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC329/records-final.csv,ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC329/resolution.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC329/resolution.csv,ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC329/pair-index.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,adjudication,instructions/01-pdf-extraction-csv/dispatch-prompts/07-institutional-mission/03-ADJUDICATOR-J1.md|instructions/01-pdf-extraction-csv/dispatch-prompts/07-institutional-mission/04-ADJUDICATOR-J2.md
ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC339/coverage-a.csv,instructions/01-pdf-extraction-csv/worklists/active/07-institutional-mission.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent A",instructions/01-pdf-extraction-csv/dispatch-prompts/07-institutional-mission/01-EXTRACTOR-A.md
ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC339/coverage-b.csv,instructions/01-pdf-extraction-csv/worklists/active/07-institutional-mission.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent B",instructions/01-pdf-extraction-csv/dispatch-prompts/07-institutional-mission/02-EXTRACTOR-B.md
ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC339/coverage-diff.csv,ledgers/working/pdf-extraction-csv/07-institutional-mission/SRC339/coverage-a.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
