file_id,filename,file_ext,container_route,parser_route,doc_type,fund_type,tier,issuer,issuer_type,period_covered,default_perspective,fund_name_requirement,may_contain_multiple_funds,primary_fund_name,fund_name_status,manager_name,expected_fields,observed_fields,extraction_status,extraction_module_id,extraction_batch_id,extractor_a_status,extractor_b_status,extraction_adjudication_status,dates_provenance_audit_status,schema_math_audit_status,promotion_status,agent_a_status,agent_b_status,adjudication_status,source_url,sha256,notes,report_subtype
SRC452,Performance_Dallas_Police_Fire_Meketa_Private_Markets_Q4_2023.pdf,pdf,physical page,table_text_or_ocr,Performance,multi,A,Meketa Investment Group for Dallas Police & Fire Pension System,pension,Q4 2023 (as of 2023-12-31),lp_position,EXACT_NAME_OR_EXPLICIT_NO_FUND_DISPOSITION,TRUE,,PENDING_DOUBLE_REVIEW,,commitment|contributions|distributions|nav|irr|tvpi|dpi|vintage_year|unfunded_commitment,,NOT_STARTED,02A,02A-PERF-011,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,BLOCKED_PENDING_AUDITS,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,https://www.dpfp.org/Resources/6e5b19e2-13df-4b4f-ae89-8f27898e045b/C07%20Att%203%202023.Q4%20Meketa%20Private%20Markets%20(Public).pdf,64e8940a7577a6f0f96084497ffe130c1ec167782b6d3af6fdecca3ff4f37580,,
SRC453,Performance_Austin_Firefighters_Meketa_Report_2Q2025.pdf,pdf,physical page,table_text_or_ocr,Performance,multi,A,Meketa Investment Group for Austin Firefighters Retirement Fund,pension,Q2 2025,lp_position,EXACT_NAME_OR_EXPLICIT_NO_FUND_DISPOSITION,TRUE,,PENDING_DOUBLE_REVIEW,,commitment|contributions|distributions|nav|irr|tvpi|dpi|vintage_year|unfunded_commitment|market_value|allocation_pct,,NOT_STARTED,02A,02A-PERF-011,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,BLOCKED_PENDING_AUDITS,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,https://www.afrfund.org/Resources/7c6d2c90-1a6a-42b4-b6d2-7cc70b8dfffb/August%202025%20Meketa%20Report%20(2Q25).pdf,d773e6b4d22154bb96d4932b03a4cb95d89605418f5019538786dd7380afd84e,,
SRC454,Performance_Austin_Firefighters_Meketa_Report_4Q2024.pdf,pdf,physical page,table_text_or_ocr,Performance,multi,A,Meketa Investment Group for Austin Firefighters Retirement Fund,pension,Q4 2024,lp_position,EXACT_NAME_OR_EXPLICIT_NO_FUND_DISPOSITION,TRUE,,PENDING_DOUBLE_REVIEW,,commitment|contributions|distributions|nav|irr|tvpi|vintage_year|market_value|allocation_pct,,NOT_STARTED,02A,02A-PERF-011,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,BLOCKED_PENDING_AUDITS,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,https://www.afrfund.org/Resources/86907a45-b243-4401-8eb4-e576926db3f3/February%202025%20Meketa%20Report%20(4Q24).pdf,d8bd76495bbfc2952ae879855315cf92aca1fb7c7275126ef21bafcfb03b3246,,
SRC455,Performance_NMERB_NEPC_Private_Equity_Q1_2016.pdf,pdf,physical page,table_text_or_ocr,Performance,multi,A,NEPC for New Mexico Educational Retirement Board,pension,Q1 2016,lp_position,EXACT_NAME_OR_EXPLICIT_NO_FUND_DISPOSITION,TRUE,,PENDING_DOUBLE_REVIEW,,commitment|contributions|distributions|nav|irr|tvpi|dpi|vintage_year|unfunded_commitment|strategy,,NOT_STARTED,02A,02A-PERF-012,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,BLOCKED_PENDING_AUDITS,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,https://www.erb.nm.gov/wp-content/uploads/2020/08/2016-10-14-NMERB-Q1-2016-PE-Performance-Final-Sent.pdf,0f0834afd02bd27f8e8f8bccab38057d61c801d99f07e6fa1ec5707d6f3e4bb6,,
SRC456,Performance_NMERB_Private_Equity_Q3_2013.pdf,pdf,physical page,table_text_or_ocr,Performance,multi,A,NEPC for New Mexico Educational Retirement Board,pension,Q3 2013,lp_position,EXACT_NAME_OR_EXPLICIT_NO_FUND_DISPOSITION,TRUE,,PENDING_DOUBLE_REVIEW,,commitment|contributions|distributions|nav|irr|tvpi|vintage_year|unfunded_commitment,,NOT_STARTED,02A,02A-PERF-012,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,BLOCKED_PENDING_AUDITS,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,https://www.erb.nm.gov/wp-content/uploads/2020/08/3Q2013_privateequity.pdf,bdbb716d19d3c75d039d39e3188d042e876bdb04607320af653010fae7f3e26e,,
SRC457,Performance_NMERB_Real_Estate_Natural_Resources_Q4_2020.pdf,pdf,physical page,table_text_or_ocr,Performance,multi,A,New Mexico Educational Retirement Board,pension,Q4 2020,lp_position,EXACT_NAME_OR_EXPLICIT_NO_FUND_DISPOSITION,TRUE,,PENDING_DOUBLE_REVIEW,,commitment|contributions|distributions|nav|irr|tvpi|vintage_year|unfunded_commitment|strategy,,NOT_STARTED,02A,02A-PERF-012,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,BLOCKED_PENDING_AUDITS,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,https://www.erb.nm.gov/wp-content/uploads/2021/06/INV_PER_Real-Estate-and-Natural-Resources-Performance-Report-2020-Q4.pdf,8783ef3e2dc6cf061218360ff1c3db121d172543d661901b2d74131021935dc1,,
SRC458,Performance_Nebraska_Investment_Council_Private_Equity_Q2_2025.pdf,pdf,physical page,table_text_or_ocr,Performance,multi,A,Nebraska Investment Council,pension,Q2 2025,lp_position,EXACT_NAME_OR_EXPLICIT_NO_FUND_DISPOSITION,TRUE,,PENDING_DOUBLE_REVIEW,,commitment|contributions|distributions|nav|irr|tvpi|dpi|vintage_year|unfunded_commitment,,NOT_STARTED,02A,02A-PERF-012,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,BLOCKED_PENDING_AUDITS,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,https://nic.nebraska.gov/sites/default/files/doc/11b%20Private%20Equity%20Performance%20Report%202Q2025.pdf,954e569d16ae35379a04a42d5ee6fbe0171ba4d4e3051a2a9fc0b56f36cf967e,,
SRC459,Performance_San_Jose_Police_Fire_Private_Markets_Q4_2015.pdf,pdf,physical page,table_text_or_ocr,Performance,multi,A,NEPC Private Markets Research Team for San Jose Police and Fire Department Retirement Plan,pension,Q4 2015,lp_position,EXACT_NAME_OR_EXPLICIT_NO_FUND_DISPOSITION,TRUE,,PENDING_DOUBLE_REVIEW,,commitment|contributions|distributions|nav|irr|tvpi|vintage_year|unfunded_commitment,,NOT_STARTED,02A,02A-PERF-012,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,BLOCKED_PENDING_AUDITS,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,https://www.sjretirement.com/Resources/2411aef3-6fa5-4838-add2-25fb3bcfefd4/4Q2015%20PF%20Private%20Markets%20Performance.pdf,380d611c624e6c3b174f1022706162b9f992f0310ac167d06d67df4af7af2fa0,,
SRC460,Capital_Call_ABC_Fund_LP_TrustAlta_Sample_Notice.pdf,pdf,physical page,notice_layout,Capital_Call,buyout,A,Trust Alta,administrator,undated sample,lp_position,EXACT_NAME_OR_EXPLICIT_NO_FUND_DISPOSITION,FALSE,,PENDING_DOUBLE_REVIEW,,commitment|capital_call_amount|contributions|unfunded_commitment|due_date|wire_instructions|pct_of_commitment_funded,,NOT_STARTED,02J,02J-CALL-002,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,BLOCKED_PENDING_AUDITS,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,https://trustalta.com/wp-content/uploads/2022/07/Sample-Capital-Call-Letter.pdf,4d6bcf283b376ce1209c9c69b1792dbd6b0a3756e86593da6ff8000fa46b17de,Possible model or illustrative document; reviewers must confirm its disposition and available fields.,
SRC461,Capital_Call_ILPA_Best_Practices_Notice_2015_Edition.pdf,pdf,physical page,notice_layout,Capital_Call,multi,C,Institutional Limited Partners Association,standards_body,2015 edition,lp_position,EXACT_NAME_OR_EXPLICIT_NO_FUND_DISPOSITION,FALSE,,PENDING_DOUBLE_REVIEW,,commitment|capital_call_amount|contributions|distributions|recallable_amount|unfunded_commitment|management_fee,,NOT_STARTED,02J,02J-CALL-002,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,BLOCKED_PENDING_AUDITS,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,https://ilpa.org/wp-content/uploads/2015/07/ILPA-Best-Practices-Capital-Calls-and-Distribution-Notice.pdf,6596ce6510b9b5d0013d15bdfd3f1d01bd3fd18956d70521098f96119c2183c1,,
SRC462,PCAP_Global_Infrastructure_Partners_II_C_Northumberland_FOI_Mar2017.pdf,pdf,physical page,pcap_layout,PCAP,infrastructure,A,Global Infrastructure Partners II-C / Northumberland County Council Pension Fund,gp,as of 2017-03-31,lp_position,EXACT_NAME_OR_EXPLICIT_NO_FUND_DISPOSITION,FALSE,"Global Infrastructure Partners II-C, L.P.",NAMED,,commitment|contributions|distributions|nav|management_fee|carried_interest|realized_gain|unrealized_gain|unfunded_commitment|beginning_balance|ending_balance,,NOT_STARTED,02G,02G-PCAP-003,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,BLOCKED_PENDING_AUDITS,DONE,DONE,ADJUDICATED,https://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/FOI/2017/August/2950-attachment-03-GIP-II-C-2017-03-31-Partner-s-Capital-Statement.pdf?ext=.pdf,781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb,,
SRC463,PCAP_Antin_Infrastructure_Partners_II_Northumberland_FOI_Mar2017.pdf,pdf,physical page,pcap_layout,PCAP,infrastructure,A,Antin Infrastructure Partners II LP / Northumberland County Council Pension Fund,gp,as of 2017-03-31,lp_position,EXACT_NAME_OR_EXPLICIT_NO_FUND_DISPOSITION,FALSE,ANTIN INFRASTRUCTURE PARTNERS II LP,NAMED,,commitment|paid_in_capital|contributions|distributions|nav|management_fee|unfunded_commitment|beginning_balance|ending_balance,,NOT_STARTED,02G,02G-PCAP-003,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,BLOCKED_PENDING_AUDITS,DONE,DONE,ADJUDICATED,https://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/FOI/2017/August/2950-attachment-15-Antin-IP-II-LP-Capital-Account-31-03-17-Northumberland-County-Council-Pension-Fund.pdf?ext=.pdf,ac5d733acff368c8d0df821d1311f97f2474a707afdae5eeeb7b23ab817372f3,,
SRC464,Quarterly_Report_Pantheon_Infrastructure_And_PE_Portfolio_Northumberland_FOI_2019.pdf,pdf,physical page,multi_page_table,Quarterly_Report,multi,A,Pantheon Ventures (UK) LLP / Northumberland County Council Pension Fund,gp,2018-19 (FOI release May 2019),lp_position,EXACT_NAME_OR_EXPLICIT_NO_FUND_DISPOSITION,FALSE,,PENDING_DOUBLE_REVIEW,,commitment|contributions|distributions|nav|irr|tvpi|dpi|vintage_year|unfunded_commitment|strategy|portfolio_company,,NOT_STARTED,02F,02F-QTR-006,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,BLOCKED_PENDING_AUDITS,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,https://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/FOI/2019/May/6530-Pantheon-s-Infrastructure-portfolio-Private-Equity-portfolio-x-2.pdf?ext=.pdf,e5fe0efdc2910336cb38e4f820ee2fc241ebaa7f96846ea613517cee0d59b91a,,
SRC465,Performance_Milwaukee_CMERS_Investment_Committee_Packet_Sep2024.pdf,pdf,physical page,table_text_or_ocr,Performance,multi,B,City of Milwaukee Employes' Retirement System,pension,"as of Q2 2024, meeting 2024-09-05",lp_position,EXACT_NAME_OR_EXPLICIT_NO_FUND_DISPOSITION,TRUE,,PENDING_DOUBLE_REVIEW,,commitment|contributions|distributions|nav|irr|tvpi|vintage_year|market_value|allocation_pct|manager_name,,NOT_STARTED,02A,02A-PERF-012,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,BLOCKED_PENDING_AUDITS,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,https://www.cmers.com/CMERS/Reports/MeetingPackets/2024/Investment-Committee-Packet-2024-09-05-public.pdf,aa8f05c70cd46e6ec052aa99cb24f2290e74503b8f1d2433f18499672e692788,,
SRC466,Reporting_ILPA_Quarterly_Reporting_Best_Practices_2015_Edition.pdf,pdf,physical page,template_or_table,Reporting,multi,C,Institutional Limited Partners Association,standards_body,2015 edition,fund_total,EXACT_NAME_OR_EXPLICIT_NO_FUND_DISPOSITION,TRUE,,PENDING_DOUBLE_REVIEW,,commitment|contributions|distributions|nav|management_fee|carried_interest|irr|tvpi|unfunded_commitment|beginning_balance|ending_balance,,NOT_STARTED,02E,02E-REPT-004,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,BLOCKED_PENDING_AUDITS,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,https://ilpa.org/wp-content/uploads/2015/07/ILPA-Best-Practices-Reporting.pdf,149b0d9b8d99c7b9046763703afdd82b19916bb35081ac42a20d5ed045a68603,,quarterly_pack_standard
SRC467,Performance_CalSTRS_Private_Equity_Portfolio_FYE2024.pdf,pdf,physical page,table_text_or_ocr,Performance,multi,A,California State Teachers' Retirement System,pension,as of 2024-06-30 (FYE),lp_position,EXACT_NAME_OR_EXPLICIT_NO_FUND_DISPOSITION,TRUE,,PENDING_DOUBLE_REVIEW,,fund_name|vintage_year|commitment|contributions|distributions|nav|net_irr|investment_multiple,,NOT_STARTED,02A,02A-PERF-012,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,BLOCKED_PENDING_AUDITS,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,https://www.calstrs.com/files/5c3703f7c/CalSTRSPrivateEquityPerformanceReportFYE2024.pdf,15807a4137a0919cfd7bfb592e74dab38f21363b3302aefd790924dc51d31b4a,,
SRC468,Fee_Report_LACERA_Total_Fund_Investment_Cost_FY2023.pdf,pdf,physical page,table_text_or_ocr,Fee_Report,multi,A,Los Angeles County Employees Retirement Association,pension,fiscal year 2023,lp_position,EXACT_NAME_OR_EXPLICIT_NO_FUND_DISPOSITION,FALSE,,PENDING_DOUBLE_REVIEW,,manager_name|asset_class|nav|management_fee|carried_interest|fund_expenses|total_cost|basis_points,,NOT_STARTED,02G,02G-FEE-002,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,BLOCKED_PENDING_AUDITS,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,https://www.lacera.gov/sites/default/files/assets/documents/financials/TFI_Cost_Report_FY23.pdf,30e3e8f7179522a0130f722bf45ad6858fb33c11bdad27ec231f6ce27381ad8a,,
SRC469,Fee_Report_CalPERS_AIV_Fee_Expense_Disclosure_2019.pdf,pdf,physical page,table_text_or_ocr,Fee_Report,multi,A,California Public Employees' Retirement System,pension,"December 2019 board item, data to FY2019",lp_position,EXACT_NAME_OR_EXPLICIT_NO_FUND_DISPOSITION,FALSE,,PENDING_DOUBLE_REVIEW,,fund_name|vintage_year|commitment|contributions|distributions|nav|management_fee|carried_interest|partnership_expenses|gross_irr|net_irr,,NOT_STARTED,02G,02G-FEE-002,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,BLOCKED_PENDING_AUDITS,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,https://www.calpers.ca.gov/documents/201912-invest-item06f-01-a/download,1c1d5d3dd04ffacd9e1c4144a38e329e87380c7b5ef88a1866c39610084b0bf8,,
SRC470,Performance_OCERS_Meketa_Portfolio_Summary_Q1_2025.pdf,pdf,physical page,table_text_or_ocr,Performance,multi,A,Meketa Investment Group for Orange County Employees Retirement System,pension,Q1 2025,lp_position,EXACT_NAME_OR_EXPLICIT_NO_FUND_DISPOSITION,TRUE,,PENDING_DOUBLE_REVIEW,,manager_name|market_value|allocation_pct|commitment|nav|irr|returns_by_period|benchmark,,NOT_STARTED,02A,02A-PERF-012,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,BLOCKED_PENDING_AUDITS,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,https://ocers.org/sites/main/files/file-attachments/1q_25_ocers_portfolio_summary.pdf?1765824158=,4a570737c49b2fe071b9e18d090c6f44fe861075b770352f3691fa0683ca9b99,,
SRC471,Fee_Report_Meketa_Private_Markets_Fees_Primer.pdf,pdf,physical page,table_text_or_ocr,Fee_Report,multi,C,Meketa Investment Group,other,undated primer,lp_position,EXACT_NAME_OR_EXPLICIT_NO_FUND_DISPOSITION,FALSE,,PENDING_DOUBLE_REVIEW,,management_fee|carried_interest|preferred_return|fee_offset|catch_up|waterfall_terms,,NOT_STARTED,02G,02G-FEE-002,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,BLOCKED_PENDING_AUDITS,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,https://meketa.com/wp-content/uploads/2012/10/Private-Markets-Fees-Primer-FINAL.pdf,3a79a5a89f633d57b67fead3da62982c1e908c1b10648d2f99701a5166aa8268,,
SRC472,Fee_Report_Duane_Morris_Private_Equity_Fund_Expenses_Guide.pdf,pdf,physical page,table_text_or_ocr,Fee_Report,multi,D,Duane Morris LLP,law_firm,undated guide,lp_position,EXACT_NAME_OR_EXPLICIT_NO_FUND_DISPOSITION,FALSE,,PENDING_DOUBLE_REVIEW,,management_fee|organizational_expenses|partnership_expenses|fee_offset|broken_deal_expenses,,NOT_STARTED,02G,02G-FEE-002,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,BLOCKED_PENDING_AUDITS,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,https://www.duanemorris.com/site/static/private_equity_fund_expenses.pdf,0ff88c85b2b77aab7c047db0ca2ca18e958a0f30c2d05755e71c0e63249ceacd,,
SRC473,Distribution_CalPERS_Private_Equity_Cash_Flow_Examples_2015.pdf,pdf,physical page,notice_layout,Distribution,buyout,A,California Public Employees' Retirement System,pension,August 2015 board item,lp_position,EXACT_NAME_OR_EXPLICIT_NO_FUND_DISPOSITION,FALSE,,PENDING_DOUBLE_REVIEW,,contributions|distributions|return_of_capital|preferred_return|carried_interest|catch_up|gp_share|lp_share|profit,,NOT_STARTED,02J,02J-DIST-001,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,BLOCKED_PENDING_AUDITS,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,https://www.calpers.ca.gov/sites/default/files/spf/docs/board-agendas/201508/invest/item09a-01.pdf,4dda0aa7a494a69e7cdf2b0192fae6cc0fbafef014b6ea23bc5568dee5626c37,,
SRC474,Financials_London_Pensions_Fund_Authority_Accounts_FY2025.pdf,pdf,physical page,financial_statement_sections,Financials,multi,A,London Pensions Fund Authority,pension,FY 2024-25 (year to 2025-03-31),fund_total,EXACT_NAME_OR_EXPLICIT_NO_FUND_DISPOSITION,FALSE,,PENDING_DOUBLE_REVIEW,,nav|market_value|contributions|distributions|management_fee|investment_income|asset_allocation|unfunded_commitment,,NOT_STARTED,02B,02B-FIN-037,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,BLOCKED_PENDING_AUDITS,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,https://www.lpfa.org.uk/download/LPFA%20Pension%20Fund%20Accounts%202024-25.pdf,6a7140a105e8de03c94ae7ad7bad0aee966e1903a13d2f617777525851debb4d,,
SRC475,Performance_PA_SERS_Real_Estate_Quarterly_Q4_2022.pdf,pdf,physical page,table_text_or_ocr,Performance,real_estate,A,Pennsylvania State Employees' Retirement System,pension,Q4 2022,lp_position,EXACT_NAME_OR_EXPLICIT_NO_FUND_DISPOSITION,TRUE,,PENDING_DOUBLE_REVIEW,,commitment|contributions|distributions|nav|irr|tvpi|dpi|vintage_year|unfunded_commitment|strategy,,NOT_STARTED,02A,02A-PERF-013,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,BLOCKED_PENDING_AUDITS,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,https://sers.pa.gov/pdf/Investments/2022-Q4-RealEstate%20Performance-Update.pdf,b73397bc32943bde8594d6cd99f65bfdd80293275633da04b3d99c6b9580f060,,
SRC476,Performance_NMERB_Private_Equity_Q2_2018.pdf,pdf,physical page,table_text_or_ocr,Performance,multi,A,NEPC for New Mexico Educational Retirement Board,pension,Q2 2018,lp_position,EXACT_NAME_OR_EXPLICIT_NO_FUND_DISPOSITION,TRUE,,PENDING_DOUBLE_REVIEW,,commitment|contributions|distributions|nav|irr|tvpi|dpi|vintage_year|unfunded_commitment|strategy,,NOT_STARTED,02A,02A-PERF-013,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,BLOCKED_PENDING_AUDITS,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,https://www.erb.nm.gov/wp-content/uploads/2020/08/2018-10-30_NMERB-2Q18-PE-Report.pdf,f1b2d5e378181bc4a542c3fb22b7a5090e59dae5f68dea26e7b5d958b97cc1f7,,
SRC477,Schedule_Inv_New_Mexico_SIC_Investment_Holdings_Sep2022.pdf,pdf,physical page,long_table,Schedule_Inv,multi,A,New Mexico State Investment Council,pension,as of September 2022,portfolio_company,EXACT_NAME_OR_EXPLICIT_NO_FUND_DISPOSITION,TRUE,,PENDING_DOUBLE_REVIEW,,holding_name|market_value|shares_units|asset_class|commitment|nav,,NOT_STARTED,02C,02C-HOLD-022,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,BLOCKED_PENDING_AUDITS,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,https://api.realfile.rtsclients.com/PublicFiles/7c4d03015a164367930068bfbb95f6a0/f2ceba79-3530-4c43-b2ac-084065ea432c/09-2022%20Investment%20Holdings%20Report.pdf,cc3a938b8fc8d7a76b8f184f7e1b7459acb086cac2dd50fab707eefde805c85a,,
SRC479,Financials_Partners_Group_Global_MultiAsset_Fund_Annual_Report.pdf,pdf,physical page,financial_statement_sections,Financials,multi,B,Equity Trustees / Partners Group Global Multi-Asset Fund (ARSN 603 696 171),gp,annual reporting period,fund_total,EXACT_NAME_OR_EXPLICIT_NO_FUND_DISPOSITION,FALSE,,PENDING_DOUBLE_REVIEW,,nav|net_assets_attributable_to_unitholders|distributions|management_fee|investment_income|unit_price|applications|redemptions,,NOT_STARTED,02B,02B-FIN-037,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,BLOCKED_PENDING_AUDITS,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,https://edge.sitecorecloud.io/eqtservicesd49b-equity3a10-prod1271-d16d/media/equitytrustees/files/instofunds/partnersgroup/partners-group-multiasset-fund-annual-report.pdf,abe71c69a5e920dcc0349c3365e99ff926c5c2453934ebc57c9729be954ba7b9,,
SRC480,Performance_PMRS_Pennsylvania_Marquette_Quarterly_Jun2021.pdf,pdf,physical page,table_text_or_ocr,Performance,multi,B,Marquette Associates for Pennsylvania Municipal Retirement System,pension,as of 2021-06-30,lp_position,EXACT_NAME_OR_EXPLICIT_NO_FUND_DISPOSITION,TRUE,,PENDING_DOUBLE_REVIEW,,manager_name|market_value|allocation_pct|returns_by_period|benchmark|commitment|nav,,NOT_STARTED,02A,02A-PERF-013,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_STARTED,BLOCKED_PENDING_AUDITS,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,PENDING_DOUBLE_REVIEW,https://pmrs.pa.gov/wp-content/uploads/2023/08/Sept-2021-Board-Meeting-Investment-Reports.pdf,c950f1c70ae06905dcd477ddf3a2a2d0c6d495d6543947875ffdb0d728e7833c,,
