evaluated_fund_id,policy_id,peer_fund_id,included,reason
FUND_SYNTH_000769,reference_v1_10_5,FUND_SYNTH_000060,true,V1_EXPLICIT_PEER
FUND_SYNTH_000769,reference_v1_10_5,FUND_SYNTH_000102,true,V1_EXPLICIT_PEER
FUND_SYNTH_000769,reference_v1_10_5,FUND_SYNTH_000104,true,V1_EXPLICIT_PEER
FUND_SYNTH_000769,reference_v1_10_5,FUND_SYNTH_000115,true,V1_EXPLICIT_PEER
FUND_SYNTH_000769,reference_v1_10_5,FUND_SYNTH_000116,true,V1_EXPLICIT_PEER
FUND_SYNTH_000769,reference_v1_10_5,FUND_SYNTH_000233,true,V1_EXPLICIT_PEER
FUND_SYNTH_000769,reference_v1_10_5,FUND_SYNTH_000246,true,V1_EXPLICIT_PEER
FUND_SYNTH_000769,reference_v1_10_5,FUND_SYNTH_000264,true,V1_EXPLICIT_PEER
FUND_SYNTH_000769,reference_v1_10_5,FUND_SYNTH_000286,true,V1_EXPLICIT_PEER
FUND_SYNTH_000769,reference_v1_10_5,FUND_SYNTH_000338,true,V1_EXPLICIT_PEER
FUND_SYNTH_000769,reference_v1_10_5,FUND_SYNTH_000366,true,V1_EXPLICIT_PEER
FUND_SYNTH_000769,reference_v1_10_5,FUND_SYNTH_000433,true,V1_EXPLICIT_PEER
FUND_SYNTH_000769,reference_v1_10_5,FUND_SYNTH_000461,true,V1_EXPLICIT_PEER
FUND_SYNTH_000769,reference_v1_10_5,FUND_SYNTH_000467,true,V1_EXPLICIT_PEER
FUND_SYNTH_000769,reference_v1_10_5,FUND_SYNTH_000470,true,V1_EXPLICIT_PEER
FUND_SYNTH_000769,reference_v1_10_5,FUND_SYNTH_000482,true,V1_EXPLICIT_PEER
FUND_SYNTH_000769,reference_v1_10_5,FUND_SYNTH_000526,true,V1_EXPLICIT_PEER
FUND_SYNTH_000769,reference_v1_10_5,FUND_SYNTH_000535,true,V1_EXPLICIT_PEER
FUND_SYNTH_000769,reference_v1_10_5,FUND_SYNTH_000587,true,V1_EXPLICIT_PEER
FUND_SYNTH_000769,reference_v1_10_5,FUND_SYNTH_000594,true,V1_EXPLICIT_PEER
FUND_SYNTH_000769,reference_v1_10_5,FUND_SYNTH_000602,true,V1_EXPLICIT_PEER
FUND_SYNTH_000769,reference_v1_10_5,FUND_SYNTH_000612,true,V1_EXPLICIT_PEER
FUND_SYNTH_000769,reference_v1_10_5,FUND_SYNTH_000628,true,V1_EXPLICIT_PEER
FUND_SYNTH_000769,reference_v1_10_5,FUND_SYNTH_000744,true,V1_EXPLICIT_PEER
FUND_SYNTH_000769,reference_v1_10_5,FUND_SYNTH_000791,true,V1_EXPLICIT_PEER
FUND_SYNTH_000770,reference_v1_10_5,FUND_SYNTH_000003,true,V1_EXPLICIT_PEER
FUND_SYNTH_000770,reference_v1_10_5,FUND_SYNTH_000004,true,V1_EXPLICIT_PEER
FUND_SYNTH_000770,reference_v1_10_5,FUND_SYNTH_000037,true,V1_EXPLICIT_PEER
FUND_SYNTH_000770,reference_v1_10_5,FUND_SYNTH_000038,true,V1_EXPLICIT_PEER
FUND_SYNTH_000770,reference_v1_10_5,FUND_SYNTH_000119,true,V1_EXPLICIT_PEER
FUND_SYNTH_000770,reference_v1_10_5,FUND_SYNTH_000196,true,V1_EXPLICIT_PEER
FUND_SYNTH_000770,reference_v1_10_5,FUND_SYNTH_000204,true,V1_EXPLICIT_PEER
FUND_SYNTH_000770,reference_v1_10_5,FUND_SYNTH_000239,true,V1_EXPLICIT_PEER
FUND_SYNTH_000770,reference_v1_10_5,FUND_SYNTH_000282,true,V1_EXPLICIT_PEER
FUND_SYNTH_000770,reference_v1_10_5,FUND_SYNTH_000308,true,V1_EXPLICIT_PEER
FUND_SYNTH_000770,reference_v1_10_5,FUND_SYNTH_000324,true,V1_EXPLICIT_PEER
FUND_SYNTH_000770,reference_v1_10_5,FUND_SYNTH_000329,true,V1_EXPLICIT_PEER
FUND_SYNTH_000770,reference_v1_10_5,FUND_SYNTH_000334,true,V1_EXPLICIT_PEER
FUND_SYNTH_000770,reference_v1_10_5,FUND_SYNTH_000347,true,V1_EXPLICIT_PEER
FUND_SYNTH_000770,reference_v1_10_5,FUND_SYNTH_000353,true,V1_EXPLICIT_PEER
FUND_SYNTH_000770,reference_v1_10_5,FUND_SYNTH_000422,true,V1_EXPLICIT_PEER
FUND_SYNTH_000770,reference_v1_10_5,FUND_SYNTH_000430,true,V1_EXPLICIT_PEER
FUND_SYNTH_000770,reference_v1_10_5,FUND_SYNTH_000487,true,V1_EXPLICIT_PEER
FUND_SYNTH_000770,reference_v1_10_5,FUND_SYNTH_000490,true,V1_EXPLICIT_PEER
FUND_SYNTH_000770,reference_v1_10_5,FUND_SYNTH_000516,true,V1_EXPLICIT_PEER
FUND_SYNTH_000770,reference_v1_10_5,FUND_SYNTH_000592,true,V1_EXPLICIT_PEER
FUND_SYNTH_000770,reference_v1_10_5,FUND_SYNTH_000599,true,V1_EXPLICIT_PEER
FUND_SYNTH_000770,reference_v1_10_5,FUND_SYNTH_000605,true,V1_EXPLICIT_PEER
FUND_SYNTH_000770,reference_v1_10_5,FUND_SYNTH_000622,true,V1_EXPLICIT_PEER
FUND_SYNTH_000770,reference_v1_10_5,FUND_SYNTH_000659,true,V1_EXPLICIT_PEER
FUND_SYNTH_000770,reference_v1_10_5,FUND_SYNTH_000660,true,V1_EXPLICIT_PEER
FUND_SYNTH_000770,reference_v1_10_5,FUND_SYNTH_000672,true,V1_EXPLICIT_PEER
FUND_SYNTH_000770,reference_v1_10_5,FUND_SYNTH_000720,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000023,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000079,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000081,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000113,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000159,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000171,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000208,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000209,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000243,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000275,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000314,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000321,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000340,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000341,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000346,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000355,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000356,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000383,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000407,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000464,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000484,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000503,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000538,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000566,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000576,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000581,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000607,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000618,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000621,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000662,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000677,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000695,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000709,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000714,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000715,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000728,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000758,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000783,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000788,true,V1_EXPLICIT_PEER
FUND_SYNTH_000771,reference_v1_10_5,FUND_SYNTH_000789,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000001,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000006,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000046,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000048,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000049,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000074,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000087,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000089,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000124,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000129,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000148,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000179,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000225,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000230,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000242,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000274,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000291,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000299,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000315,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000323,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000342,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000351,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000357,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000361,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000362,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000370,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000376,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000384,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000387,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000400,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000402,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000449,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000455,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000463,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000466,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000478,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000492,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000495,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000496,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000500,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000505,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000514,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000518,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000542,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000547,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000548,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000579,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000580,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000582,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000617,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000631,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000636,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000663,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000667,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000702,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000736,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000743,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000753,true,V1_EXPLICIT_PEER
FUND_SYNTH_000772,reference_v1_10_5,FUND_SYNTH_000756,true,V1_EXPLICIT_PEER
FUND_SYNTH_000773,reference_v1_10_5,FUND_SYNTH_000066,true,V1_EXPLICIT_PEER
FUND_SYNTH_000773,reference_v1_10_5,FUND_SYNTH_000088,true,V1_EXPLICIT_PEER
FUND_SYNTH_000773,reference_v1_10_5,FUND_SYNTH_000122,true,V1_EXPLICIT_PEER
FUND_SYNTH_000773,reference_v1_10_5,FUND_SYNTH_000123,true,V1_EXPLICIT_PEER
FUND_SYNTH_000773,reference_v1_10_5,FUND_SYNTH_000139,true,V1_EXPLICIT_PEER
FUND_SYNTH_000773,reference_v1_10_5,FUND_SYNTH_000180,true,V1_EXPLICIT_PEER
FUND_SYNTH_000773,reference_v1_10_5,FUND_SYNTH_000296,true,V1_EXPLICIT_PEER
FUND_SYNTH_000773,reference_v1_10_5,FUND_SYNTH_000298,true,V1_EXPLICIT_PEER
FUND_SYNTH_000773,reference_v1_10_5,FUND_SYNTH_000415,true,V1_EXPLICIT_PEER
FUND_SYNTH_000773,reference_v1_10_5,FUND_SYNTH_000537,true,V1_EXPLICIT_PEER
FUND_SYNTH_000773,reference_v1_10_5,FUND_SYNTH_000564,true,V1_EXPLICIT_PEER
FUND_SYNTH_000773,reference_v1_10_5,FUND_SYNTH_000596,true,V1_EXPLICIT_PEER
FUND_SYNTH_000773,reference_v1_10_5,FUND_SYNTH_000610,true,V1_EXPLICIT_PEER
FUND_SYNTH_000773,reference_v1_10_5,FUND_SYNTH_000704,true,V1_EXPLICIT_PEER
FUND_SYNTH_000773,reference_v1_10_5,FUND_SYNTH_000750,true,V1_EXPLICIT_PEER
FUND_SYNTH_000777,reference_v1_10_5,FUND_SYNTH_000024,true,V1_EXPLICIT_PEER
FUND_SYNTH_000777,reference_v1_10_5,FUND_SYNTH_000044,true,V1_EXPLICIT_PEER
FUND_SYNTH_000777,reference_v1_10_5,FUND_SYNTH_000150,true,V1_EXPLICIT_PEER
FUND_SYNTH_000777,reference_v1_10_5,FUND_SYNTH_000154,true,V1_EXPLICIT_PEER
FUND_SYNTH_000777,reference_v1_10_5,FUND_SYNTH_000174,true,V1_EXPLICIT_PEER
FUND_SYNTH_000777,reference_v1_10_5,FUND_SYNTH_000189,true,V1_EXPLICIT_PEER
FUND_SYNTH_000777,reference_v1_10_5,FUND_SYNTH_000248,true,V1_EXPLICIT_PEER
FUND_SYNTH_000777,reference_v1_10_5,FUND_SYNTH_000284,true,V1_EXPLICIT_PEER
FUND_SYNTH_000777,reference_v1_10_5,FUND_SYNTH_000304,true,V1_EXPLICIT_PEER
FUND_SYNTH_000777,reference_v1_10_5,FUND_SYNTH_000312,true,V1_EXPLICIT_PEER
FUND_SYNTH_000777,reference_v1_10_5,FUND_SYNTH_000344,true,V1_EXPLICIT_PEER
FUND_SYNTH_000777,reference_v1_10_5,FUND_SYNTH_000396,true,V1_EXPLICIT_PEER
FUND_SYNTH_000777,reference_v1_10_5,FUND_SYNTH_000419,true,V1_EXPLICIT_PEER
FUND_SYNTH_000777,reference_v1_10_5,FUND_SYNTH_000452,true,V1_EXPLICIT_PEER
FUND_SYNTH_000777,reference_v1_10_5,FUND_SYNTH_000456,true,V1_EXPLICIT_PEER
FUND_SYNTH_000777,reference_v1_10_5,FUND_SYNTH_000494,true,V1_EXPLICIT_PEER
FUND_SYNTH_000777,reference_v1_10_5,FUND_SYNTH_000532,true,V1_EXPLICIT_PEER
FUND_SYNTH_000777,reference_v1_10_5,FUND_SYNTH_000571,true,V1_EXPLICIT_PEER
FUND_SYNTH_000777,reference_v1_10_5,FUND_SYNTH_000606,true,V1_EXPLICIT_PEER
FUND_SYNTH_000777,reference_v1_10_5,FUND_SYNTH_000642,true,V1_EXPLICIT_PEER
FUND_SYNTH_000777,reference_v1_10_5,FUND_SYNTH_000681,true,V1_EXPLICIT_PEER
FUND_SYNTH_000777,reference_v1_10_5,FUND_SYNTH_000724,true,V1_EXPLICIT_PEER
FUND_SYNTH_000777,reference_v1_10_5,FUND_SYNTH_000739,true,V1_EXPLICIT_PEER
FUND_SYNTH_000777,reference_v1_10_5,FUND_SYNTH_000765,true,V1_EXPLICIT_PEER
FUND_SYNTH_000778,reference_v1_10_5,FUND_SYNTH_000316,true,V1_EXPLICIT_PEER
FUND_SYNTH_000778,reference_v1_10_5,FUND_SYNTH_000337,true,V1_EXPLICIT_PEER
FUND_SYNTH_000778,reference_v1_10_5,FUND_SYNTH_000414,true,V1_EXPLICIT_PEER
FUND_SYNTH_000778,reference_v1_10_5,FUND_SYNTH_000424,true,V1_EXPLICIT_PEER
FUND_SYNTH_000778,reference_v1_10_5,FUND_SYNTH_000434,true,V1_EXPLICIT_PEER
FUND_SYNTH_000778,reference_v1_10_5,FUND_SYNTH_000525,true,V1_EXPLICIT_PEER
FUND_SYNTH_000778,reference_v1_10_5,FUND_SYNTH_000546,true,V1_EXPLICIT_PEER
FUND_SYNTH_000778,reference_v1_10_5,FUND_SYNTH_000563,true,V1_EXPLICIT_PEER
FUND_SYNTH_000778,reference_v1_10_5,FUND_SYNTH_000583,true,V1_EXPLICIT_PEER
FUND_SYNTH_000778,reference_v1_10_5,FUND_SYNTH_000643,true,V1_EXPLICIT_PEER
FUND_SYNTH_000778,reference_v1_10_5,FUND_SYNTH_000703,true,V1_EXPLICIT_PEER
FUND_SYNTH_000778,reference_v1_10_5,FUND_SYNTH_000713,true,V1_EXPLICIT_PEER
FUND_SYNTH_000778,reference_v1_10_5,FUND_SYNTH_000730,true,V1_EXPLICIT_PEER
FUND_SYNTH_000778,reference_v1_10_5,FUND_SYNTH_000738,true,V1_EXPLICIT_PEER
FUND_SYNTH_000778,reference_v1_10_5,FUND_SYNTH_000795,true,V1_EXPLICIT_PEER
FUND_SYNTH_000781,reference_v1_10_5,FUND_SYNTH_000015,true,V1_EXPLICIT_PEER
FUND_SYNTH_000781,reference_v1_10_5,FUND_SYNTH_000027,true,V1_EXPLICIT_PEER
FUND_SYNTH_000781,reference_v1_10_5,FUND_SYNTH_000034,true,V1_EXPLICIT_PEER
FUND_SYNTH_000781,reference_v1_10_5,FUND_SYNTH_000111,true,V1_EXPLICIT_PEER
FUND_SYNTH_000781,reference_v1_10_5,FUND_SYNTH_000259,true,V1_EXPLICIT_PEER
FUND_SYNTH_000781,reference_v1_10_5,FUND_SYNTH_000278,true,V1_EXPLICIT_PEER
FUND_SYNTH_000781,reference_v1_10_5,FUND_SYNTH_000328,true,V1_EXPLICIT_PEER
FUND_SYNTH_000781,reference_v1_10_5,FUND_SYNTH_000349,true,V1_EXPLICIT_PEER
FUND_SYNTH_000781,reference_v1_10_5,FUND_SYNTH_000468,true,V1_EXPLICIT_PEER
FUND_SYNTH_000781,reference_v1_10_5,FUND_SYNTH_000641,true,V1_EXPLICIT_PEER
FUND_SYNTH_000781,reference_v1_10_5,FUND_SYNTH_000697,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000023,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000079,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000081,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000113,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000159,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000171,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000208,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000209,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000243,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000275,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000314,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000321,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000340,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000341,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000346,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000355,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000356,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000383,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000407,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000464,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000484,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000503,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000538,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000566,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000576,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000581,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000607,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000618,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000621,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000662,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000677,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000695,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000709,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000714,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000715,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000728,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000758,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000771,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000788,true,V1_EXPLICIT_PEER
FUND_SYNTH_000783,reference_v1_10_5,FUND_SYNTH_000789,true,V1_EXPLICIT_PEER
FUND_SYNTH_000784,reference_v1_10_5,FUND_SYNTH_000032,true,V1_EXPLICIT_PEER
FUND_SYNTH_000784,reference_v1_10_5,FUND_SYNTH_000144,true,V1_EXPLICIT_PEER
FUND_SYNTH_000784,reference_v1_10_5,FUND_SYNTH_000303,true,V1_EXPLICIT_PEER
FUND_SYNTH_000784,reference_v1_10_5,FUND_SYNTH_000311,true,V1_EXPLICIT_PEER
FUND_SYNTH_000784,reference_v1_10_5,FUND_SYNTH_000320,true,V1_EXPLICIT_PEER
FUND_SYNTH_000784,reference_v1_10_5,FUND_SYNTH_000394,true,V1_EXPLICIT_PEER
